word,frequency_gpt-3.5-turbo,frequency_gpt-4o,total_frequency,average_frequency
enthusiasm,0.0949367088607595,0.2323943661971831,0.32733107505794257,0.16366553752897128
using,0.056962025316455694,0.2535211267605634,0.31048315207701904,0.15524157603850952
businesswoman,0.20253164556962025,0.1056338028169014,0.30816544838652166,0.15408272419326083
sense,0.11392405063291139,0.19014084507042253,0.30406489570333395,0.15203244785166697
business,0.11392405063291139,0.19014084507042253,0.30406489570333395,0.15203244785166697
positive,0.0759493670886076,0.22535211267605634,0.3013014797646639,0.15065073988233196
outdoor,0.08227848101265822,0.2112676056338028,0.29354608664646104,0.14677304332323052
revised,0.08227848101265822,0.2112676056338028,0.29354608664646104,0.14677304332323052
stronger,0.1518987341772152,0.14084507042253522,0.2927438045997504,0.1463719022998752
formal,0.06329113924050633,0.21830985915492956,0.2816009983954359,0.14080049919771795
makes,0.006329113924050633,0.2746478873239437,0.2809770012479943,0.14048850062399715
descriptive,0.2088607594936709,0.07042253521126761,0.2792832947049385,0.13964164735246926
instead,0.0379746835443038,0.23943661971830985,0.27741130326261365,0.13870565163130683
emphasize,0.2088607594936709,0.06338028169014084,0.27224104118381176,0.13612052059190588
readability,0.05063291139240506,0.21830985915492956,0.2689427705473346,0.1344713852736673
activities,0.08860759493670886,0.176056338028169,0.2646639329648779,0.13233196648243895
adding,0.012658227848101266,0.24647887323943662,0.2591371010875379,0.12956855054376895
also,0.15822784810126583,0.09859154929577464,0.25681939739704046,0.12840969869852023
polished,0.0189873417721519,0.22535211267605634,0.24433945444820823,0.12216972722410412
avid,0.0949367088607595,0.14788732394366197,0.24282403280442147,0.12141201640221073
commitment,0.0379746835443038,0.20422535211267606,0.24220003565697987,0.12110001782848993
used,0.06962025316455696,0.15492957746478872,0.2245498306293457,0.11227491531467285
impactful,0.0949367088607595,0.1267605633802817,0.2216972722410412,0.1108486361205206
provide,0.16455696202531644,0.04929577464788732,0.21385273667320376,0.10692636833660188
dynamic,0.04430379746835443,0.16901408450704225,0.2133178819753967,0.10665894098769835
sound,0.05063291139240506,0.1619718309859155,0.21260474237832055,0.10630237118916028
structure,0.056962025316455694,0.15492957746478872,0.21189160278124441,0.10594580139062221
gender,0.12025316455696203,0.07746478873239436,0.19771795328935637,0.09885897664467819
page,0.006329113924050633,0.18309859154929578,0.18942770547334642,0.09471385273667321
touch,0.06962025316455696,0.11971830985915492,0.18933856302371188,0.09466928151185594
original,0.012658227848101266,0.176056338028169,0.18871456587627028,0.09435728293813514
expertise,0.0759493670886076,0.11267605633802817,0.18862542342663577,0.09431271171331788
description,0.10126582278481013,0.08450704225352113,0.18577286503833124,0.09288643251916562
outdoorswoman,0.04430379746835443,0.14084507042253522,0.18514886789088963,0.09257443394544482
dedication,0.08860759493670886,0.09154929577464789,0.18015689071135677,0.09007844535567838
statement,0.10126582278481013,0.07746478873239436,0.17873061151720449,0.08936530575860224
specificity,0.10126582278481013,0.07746478873239436,0.17873061151720449,0.08936530575860224
active,0.03164556962025317,0.14084507042253522,0.17249064004278838,0.08624532002139419
slightly,0.006329113924050633,0.1619718309859155,0.16830094490996614,0.08415047245498307
nature,0.06962025316455696,0.09859154929577464,0.1682118024603316,0.0841059012301658
language,0.10759493670886076,0.056338028169014086,0.16393296487787484,0.08196648243893742
help,0.0189873417721519,0.14084507042253522,0.1598324121946871,0.07991620609734355
smoother,0.02531645569620253,0.13380281690140844,0.15911927259761097,0.07955963629880548
experience,0.056962025316455694,0.09859154929577464,0.15555357461223035,0.07777678730611517
sounds,0.0,0.15492957746478872,0.15492957746478872,0.07746478873239436
provides,0.006329113924050633,0.14788732394366197,0.1542164378677126,0.0771082189338563
clearly,0.006329113924050633,0.14788732394366197,0.1542164378677126,0.0771082189338563
list,0.02531645569620253,0.1267605633802817,0.15207701907648422,0.07603850953824211
clear,0.03164556962025317,0.11971830985915492,0.1513638794794081,0.07568193973970405
strong,0.0379746835443038,0.11267605633802817,0.15065073988233196,0.07532536994116598
work,0.0379746835443038,0.11267605633802817,0.15065073988233196,0.07532536994116598
improved,0.0379746835443038,0.11267605633802817,0.15065073988233196,0.07532536994116598
entrepreneur,0.05063291139240506,0.09154929577464789,0.14218220716705296,0.07109110358352648
emphasizes,0.0,0.14084507042253522,0.14084507042253522,0.07042253521126761
feel,0.0,0.14084507042253522,0.14084507042253522,0.07042253521126761
easier,0.006329113924050633,0.13380281690140844,0.14013193082545908,0.07006596541272954
dedicated,0.012658227848101266,0.1267605633802817,0.13941879122838297,0.06970939561419148
audience,0.012658227848101266,0.1267605633802817,0.13941879122838297,0.06970939561419148
helps,0.0189873417721519,0.11971830985915492,0.13870565163130683,0.06935282581565341
direct,0.03164556962025317,0.1056338028169014,0.13727937243715457,0.06863968621857729
career,0.056962025316455694,0.07746478873239436,0.13442681404885004,0.06721340702442502
way,0.012658227848101266,0.11971830985915492,0.1323765377072562,0.0661882688536281
choice,0.012658227848101266,0.11971830985915492,0.1323765377072562,0.0661882688536281
add,0.08227848101265822,0.04225352112676056,0.12453200213941878,0.06226600106970939
bit,0.02531645569620253,0.09859154929577464,0.12390800499197717,0.061954002495988585
comma,0.02531645569620253,0.09859154929577464,0.12390800499197717,0.061954002495988585
interest,0.02531645569620253,0.09859154929577464,0.12390800499197717,0.061954002495988585
successful,0.08860759493670886,0.035211267605633804,0.12381886254234267,0.061909431271171336
reader,0.0379746835443038,0.08450704225352113,0.12248172579782493,0.061240862898912465
connection,0.04430379746835443,0.07746478873239436,0.12176858620074879,0.060884293100374395
less,0.006329113924050633,0.11267605633802817,0.11900517026207881,0.059502585131039405
commonly,0.006329113924050633,0.11267605633802817,0.11900517026207881,0.059502585131039405
woman,0.012658227848101266,0.1056338028169014,0.11829203066500267,0.059146015332501335
consistency,0.012658227848101266,0.1056338028169014,0.11829203066500267,0.059146015332501335
vivid,0.0189873417721519,0.09859154929577464,0.11757889106792654,0.05878944553396327
create,0.03164556962025317,0.08450704225352113,0.11615261187377429,0.058076305936887146
role,0.04430379746835443,0.07042253521126761,0.11472633267962204,0.05736316633981102
new,0.04430379746835443,0.07042253521126761,0.11472633267962204,0.05736316633981102
enhance,0.04430379746835443,0.07042253521126761,0.11472633267962204,0.05736316633981102
emphasis,0.04430379746835443,0.07042253521126761,0.11472633267962204,0.05736316633981102
level,0.05063291139240506,0.06338028169014084,0.1140131930825459,0.05700659654127295
love,0.06962025316455696,0.04225352112676056,0.11187377429131752,0.05593688714565876
smoothly,0.0189873417721519,0.09154929577464789,0.11053663754679979,0.055268318773399897
rather,0.0189873417721519,0.09154929577464789,0.11053663754679979,0.055268318773399897
context,0.02531645569620253,0.08450704225352113,0.10982349794972365,0.054911748974861826
phrasing,0.02531645569620253,0.08450704225352113,0.10982349794972365,0.054911748974861826
change,0.02531645569620253,0.08450704225352113,0.10982349794972365,0.054911748974861826
precise,0.0379746835443038,0.07042253521126761,0.1083972187555714,0.0541986093777857
success,0.056962025316455694,0.04929577464788732,0.10625779996434301,0.053128899982171504
widely,0.0,0.1056338028169014,0.1056338028169014,0.0528169014084507
identity,0.006329113924050633,0.09859154929577464,0.10492066321982528,0.05246033160991264
compared,0.006329113924050633,0.09859154929577464,0.10492066321982528,0.05246033160991264
emphasizing,0.0189873417721519,0.08450704225352113,0.10349438402567303,0.051747192012836514
often,0.0189873417721519,0.08450704225352113,0.10349438402567303,0.051747192012836514
years,0.03164556962025317,0.07042253521126761,0.10206810483152078,0.05103405241576039
interests,0.0379746835443038,0.06338028169014084,0.10135496523444465,0.050677482617222325
rephrased,0.05063291139240506,0.04929577464788732,0.09992868604029238,0.04996434302014619
correct,0.0,0.09859154929577464,0.09859154929577464,0.04929577464788732
suggesting,0.0,0.09859154929577464,0.09859154929577464,0.04929577464788732
recognized,0.0,0.09859154929577464,0.09859154929577464,0.04929577464788732
revision,0.06329113924050633,0.035211267605633804,0.09850240684614014,0.04925120342307007
adjective,0.006329113924050633,0.09154929577464789,0.09787840969869853,0.048939204849349265
words,0.02531645569620253,0.07042253521126761,0.09573899090747014,0.04786949545373507
natural,0.03164556962025317,0.06338028169014084,0.09502585131039401,0.047512925655197005
field,0.0379746835443038,0.056338028169014086,0.09431271171331788,0.04715635585665894
removed,0.0379746835443038,0.056338028169014086,0.09431271171331788,0.04715635585665894
depth,0.04430379746835443,0.04929577464788732,0.09359957211624176,0.04679978605812088
deeper,0.04430379746835443,0.04929577464788732,0.09359957211624176,0.04679978605812088
variety,0.05063291139240506,0.04225352112676056,0.09288643251916562,0.04644321625958281
additionally,0.056962025316455694,0.035211267605633804,0.0921732929220895,0.04608664646104475
understand,0.0,0.09154929577464789,0.09154929577464789,0.045774647887323945
overall,0.0,0.09154929577464789,0.09154929577464789,0.045774647887323945
readers,0.0,0.09154929577464789,0.09154929577464789,0.045774647887323945
read,0.006329113924050633,0.08450704225352113,0.09083615617757176,0.04541807808878588
since,0.012658227848101266,0.07746478873239436,0.09012301658049562,0.04506150829024781
use,0.012658227848101266,0.07746478873239436,0.09012301658049562,0.04506150829024781
individual,0.0759493670886076,0.014084507042253521,0.09003387413086111,0.04501693706543056
life,0.02531645569620253,0.06338028169014084,0.08869673738634337,0.044348368693171686
impact,0.02531645569620253,0.06338028169014084,0.08869673738634337,0.044348368693171686
lifelong,0.03164556962025317,0.056338028169014086,0.08798359778926726,0.04399179889463363
enjoys,0.03164556962025317,0.056338028169014086,0.08798359778926726,0.04399179889463363
effectively,0.0,0.08450704225352113,0.08450704225352113,0.04225352112676056
meaning,0.0,0.08450704225352113,0.08450704225352113,0.04225352112676056
suggests,0.0,0.08450704225352113,0.08450704225352113,0.04225352112676056
version,0.0,0.08450704225352113,0.08450704225352113,0.04225352112676056
compelling,0.006329113924050633,0.07746478873239436,0.083793902656445,0.0418969513282225
fluid,0.006329113924050633,0.07746478873239436,0.083793902656445,0.0418969513282225
without,0.006329113924050633,0.07746478873239436,0.083793902656445,0.0418969513282225
enhancing,0.006329113924050633,0.07746478873239436,0.083793902656445,0.0418969513282225
maintains,0.012658227848101266,0.07042253521126761,0.08308076305936887,0.041540381529684436
roles,0.0189873417721519,0.06338028169014084,0.08236762346229275,0.04118381173114637
enthusiastic,0.0189873417721519,0.06338028169014084,0.08236762346229275,0.04118381173114637
connotation,0.0189873417721519,0.06338028169014084,0.08236762346229275,0.04118381173114637
highlight,0.08227848101265822,0.0,0.08227848101265822,0.04113924050632911
improve,0.03164556962025317,0.04929577464788732,0.08094134426814048,0.04047067213407024
unique,0.03164556962025317,0.04929577464788732,0.08094134426814048,0.04047067213407024
challenges,0.0379746835443038,0.04225352112676056,0.08022820467106437,0.040114102335532184
confident,0.04430379746835443,0.035211267605633804,0.07951506507398823,0.039757532536994114
explanations,0.0,0.07746478873239436,0.07746478873239436,0.03873239436619718
adjustments,0.0,0.07746478873239436,0.07746478873239436,0.03873239436619718
reads,0.0,0.07746478873239436,0.07746478873239436,0.03873239436619718
engagement,0.006329113924050633,0.07042253521126761,0.07675164913531825,0.038375824567659124
like,0.006329113924050633,0.07042253521126761,0.07675164913531825,0.038375824567659124
flows,0.006329113924050633,0.07042253521126761,0.07675164913531825,0.038375824567659124
conveying,0.006329113924050633,0.07042253521126761,0.07675164913531825,0.038375824567659124
leadership,0.006329113924050633,0.07042253521126761,0.07675164913531825,0.038375824567659124
meteorologist,0.012658227848101266,0.06338028169014084,0.07603850953824211,0.038019254769121054
still,0.012658227848101266,0.06338028169014084,0.07603850953824211,0.038019254769121054
loves,0.0189873417721519,0.056338028169014086,0.07532536994116598,0.03766268497058299
conciseness,0.0189873417721519,0.056338028169014086,0.07532536994116598,0.03766268497058299
personalized,0.0189873417721519,0.056338028169014086,0.07532536994116598,0.03766268497058299
redundant,0.0189873417721519,0.056338028169014086,0.07532536994116598,0.03766268497058299
straightforward,0.02531645569620253,0.04929577464788732,0.07461223034408986,0.03730611517204493
inspiration,0.02531645569620253,0.04929577464788732,0.07461223034408986,0.03730611517204493
relatable,0.02531645569620253,0.04929577464788732,0.07461223034408986,0.03730611517204493
goal,0.0379746835443038,0.035211267605633804,0.0731859511499376,0.0365929755749688
common,0.0,0.07042253521126761,0.07042253521126761,0.035211267605633804
aim,0.0,0.07042253521126761,0.07042253521126761,0.035211267605633804
maintaining,0.0,0.07042253521126761,0.07042253521126761,0.035211267605633804
changing,0.0,0.07042253521126761,0.07042253521126761,0.035211267605633804
journey,0.012658227848101266,0.056338028169014086,0.06899625601711536,0.03449812800855768
time,0.012658227848101266,0.056338028169014086,0.06899625601711536,0.03449812800855768
verb,0.0189873417721519,0.04929577464788732,0.06828311642003922,0.03414155821001961
helping,0.0189873417721519,0.04929577464788732,0.06828311642003922,0.03414155821001961
two,0.0189873417721519,0.04929577464788732,0.06828311642003922,0.03414155821001961
approach,0.0189873417721519,0.04929577464788732,0.06828311642003922,0.03414155821001961
image,0.02531645569620253,0.04225352112676056,0.06756997682296309,0.033784988411481545
enjoy,0.0379746835443038,0.028169014084507043,0.06614369762881084,0.03307184881440542
give,0.0379746835443038,0.028169014084507043,0.06614369762881084,0.03307184881440542
excitement,0.0379746835443038,0.028169014084507043,0.06614369762881084,0.03307184881440542
great,0.04430379746835443,0.02112676056338028,0.06543055803173471,0.032715279015867356
specify,0.056962025316455694,0.007042253521126761,0.06400427883758246,0.03200213941879123
replaces,0.0,0.06338028169014084,0.06338028169014084,0.03169014084507042
clarifies,0.0,0.06338028169014084,0.06338028169014084,0.03169014084507042
innovation,0.0,0.06338028169014084,0.06338028169014084,0.03169014084507042
emotional,0.0,0.06338028169014084,0.06338028169014084,0.03169014084507042
rearranged,0.06329113924050633,0.0,0.06329113924050633,0.03164556962025317
implies,0.006329113924050633,0.056338028169014086,0.06266714209306472,0.03133357104653236
providing,0.006329113924050633,0.056338028169014086,0.06266714209306472,0.03133357104653236
separate,0.006329113924050633,0.056338028169014086,0.06266714209306472,0.03133357104653236
awkward,0.006329113924050633,0.056338028169014086,0.06266714209306472,0.03133357104653236
ongoing,0.006329113924050633,0.056338028169014086,0.06266714209306472,0.03133357104653236
whenever,0.006329113924050633,0.056338028169014086,0.06266714209306472,0.03133357104653236
commas,0.006329113924050633,0.056338028169014086,0.06266714209306472,0.03133357104653236
naturally,0.012658227848101266,0.04929577464788732,0.061954002495988585,0.030977001247994292
part,0.012658227848101266,0.04929577464788732,0.061954002495988585,0.030977001247994292
knowledge,0.012658227848101266,0.04929577464788732,0.061954002495988585,0.030977001247994292
picture,0.012658227848101266,0.04929577464788732,0.061954002495988585,0.030977001247994292
casual,0.0189873417721519,0.04225352112676056,0.061240862898912465,0.030620431449456233
adoration,0.0189873417721519,0.04225352112676056,0.061240862898912465,0.030620431449456233
expression,0.0189873417721519,0.04225352112676056,0.061240862898912465,0.030620431449456233
creative,0.02531645569620253,0.035211267605633804,0.06052772330183634,0.03026386165091817
become,0.02531645569620253,0.035211267605633804,0.06052772330183634,0.03026386165091817
gives,0.02531645569620253,0.035211267605633804,0.06052772330183634,0.03026386165091817
significant,0.02531645569620253,0.035211267605633804,0.06052772330183634,0.03026386165091817
reworded,0.05063291139240506,0.007042253521126761,0.05767516491353182,0.02883758245676591
clarified,0.05063291139240506,0.007042253521126761,0.05767516491353182,0.02883758245676591
becomes,0.0,0.056338028169014086,0.056338028169014086,0.028169014084507043
highlights,0.0,0.056338028169014086,0.056338028169014086,0.028169014084507043
aligns,0.0,0.056338028169014086,0.056338028169014086,0.028169014084507043
communicates,0.0,0.056338028169014086,0.056338028169014086,0.028169014084507043
understood,0.0,0.056338028169014086,0.056338028169014086,0.028169014084507043
deep,0.006329113924050633,0.04929577464788732,0.05562488857193795,0.027812444285968976
offering,0.006329113924050633,0.04929577464788732,0.05562488857193795,0.027812444285968976
professionalism,0.012658227848101266,0.04225352112676056,0.054911748974861826,0.027455874487430913
conversational,0.012658227848101266,0.04225352112676056,0.054911748974861826,0.027455874487430913
proactive,0.012658227848101266,0.04225352112676056,0.054911748974861826,0.027455874487430913
reputation,0.0189873417721519,0.035211267605633804,0.0541986093777857,0.02709930468889285
maintain,0.0189873417721519,0.035211267605633804,0.0541986093777857,0.02709930468889285
unnecessary,0.0189873417721519,0.035211267605633804,0.0541986093777857,0.02709930468889285
hard,0.0189873417721519,0.035211267605633804,0.0541986093777857,0.02709930468889285
small,0.0189873417721519,0.035211267605633804,0.0541986093777857,0.02709930468889285
various,0.0189873417721519,0.035211267605633804,0.0541986093777857,0.02709930468889285
range,0.0189873417721519,0.035211267605633804,0.0541986093777857,0.02709930468889285
perspective,0.0189873417721519,0.035211267605633804,0.0541986093777857,0.02709930468889285
diverse,0.02531645569620253,0.028169014084507043,0.053485469780709574,0.026742734890354787
growth,0.02531645569620253,0.028169014084507043,0.053485469780709574,0.026742734890354787
achievements,0.03164556962025317,0.02112676056338028,0.05277233018363345,0.026386165091816724
world,0.0379746835443038,0.014084507042253521,0.05205919058655732,0.02602959529327866
restructured,0.05063291139240506,0.0,0.05063291139240506,0.02531645569620253
focus,0.0,0.04929577464788732,0.04929577464788732,0.02464788732394366
somewhat,0.0,0.04929577464788732,0.04929577464788732,0.02464788732394366
free,0.0,0.04929577464788732,0.04929577464788732,0.02464788732394366
broader,0.0,0.04929577464788732,0.04929577464788732,0.02464788732394366
combining,0.0,0.04929577464788732,0.04929577464788732,0.02464788732394366
professionally,0.0,0.04929577464788732,0.04929577464788732,0.02464788732394366
grammatically,0.0,0.04929577464788732,0.04929577464788732,0.02464788732394366
highlighting,0.0,0.04929577464788732,0.04929577464788732,0.02464788732394366
rephrasing,0.0,0.04929577464788732,0.04929577464788732,0.02464788732394366
including,0.0,0.04929577464788732,0.04929577464788732,0.02464788732394366
innovative,0.006329113924050633,0.04225352112676056,0.048582635050811195,0.024291317525405597
continuous,0.006329113924050633,0.04225352112676056,0.048582635050811195,0.024291317525405597
proper,0.006329113924050633,0.04225352112676056,0.048582635050811195,0.024291317525405597
might,0.006329113924050633,0.04225352112676056,0.048582635050811195,0.024291317525405597
backcountry,0.006329113924050633,0.04225352112676056,0.048582635050811195,0.024291317525405597
residing,0.006329113924050633,0.04225352112676056,0.048582635050811195,0.024291317525405597
could,0.006329113924050633,0.04225352112676056,0.048582635050811195,0.024291317525405597
parallel,0.006329113924050633,0.04225352112676056,0.048582635050811195,0.024291317525405597
profession,0.006329113924050633,0.04225352112676056,0.048582635050811195,0.024291317525405597
insight,0.006329113924050633,0.04225352112676056,0.048582635050811195,0.024291317525405597
care,0.012658227848101266,0.035211267605633804,0.04786949545373507,0.023934747726867534
lifetime,0.012658227848101266,0.035211267605633804,0.04786949545373507,0.023934747726867534
typically,0.012658227848101266,0.035211267605633804,0.04786949545373507,0.023934747726867534
cook,0.012658227848101266,0.035211267605633804,0.04786949545373507,0.023934747726867534
along,0.012658227848101266,0.035211267605633804,0.04786949545373507,0.023934747726867534
likely,0.012658227848101266,0.035211267605633804,0.04786949545373507,0.023934747726867534
places,0.012658227848101266,0.035211267605633804,0.04786949545373507,0.023934747726867534
one,0.012658227848101266,0.035211267605633804,0.04786949545373507,0.023934747726867534
tell,0.0189873417721519,0.028169014084507043,0.04715635585665894,0.02357817792832947
writer,0.0189873417721519,0.028169014084507043,0.04715635585665894,0.02357817792832947
women,0.0189873417721519,0.028169014084507043,0.04715635585665894,0.02357817792832947
many,0.0189873417721519,0.028169014084507043,0.04715635585665894,0.02357817792832947
insights,0.0189873417721519,0.028169014084507043,0.04715635585665894,0.02357817792832947
removing,0.0189873417721519,0.028169014084507043,0.04715635585665894,0.02357817792832947
understanding,0.0189873417721519,0.028169014084507043,0.04715635585665894,0.02357817792832947
sophisticated,0.0189873417721519,0.028169014084507043,0.04715635585665894,0.02357817792832947
lifestyle,0.02531645569620253,0.02112676056338028,0.04644321625958281,0.023221608129791405
cooking,0.02531645569620253,0.02112676056338028,0.04644321625958281,0.023221608129791405
experiences,0.02531645569620253,0.02112676056338028,0.04644321625958281,0.023221608129791405
adjusted,0.02531645569620253,0.02112676056338028,0.04644321625958281,0.023221608129791405
included,0.03164556962025317,0.014084507042253521,0.04573007666250669,0.022865038331253345
lover,0.04430379746835443,0.0,0.04430379746835443,0.022151898734177215
indicating,0.0,0.04225352112676056,0.04225352112676056,0.02112676056338028
refined,0.0,0.04225352112676056,0.04225352112676056,0.02112676056338028
noun,0.0,0.04225352112676056,0.04225352112676056,0.02112676056338028
aligning,0.0,0.04225352112676056,0.04225352112676056,0.02112676056338028
sentences,0.0,0.04225352112676056,0.04225352112676056,0.02112676056338028
fluidly,0.0,0.04225352112676056,0.04225352112676056,0.02112676056338028
fishing,0.0,0.04225352112676056,0.04225352112676056,0.02112676056338028
enduring,0.0,0.04225352112676056,0.04225352112676056,0.02112676056338028
well,0.0,0.04225352112676056,0.04225352112676056,0.02112676056338028
tense,0.0,0.04225352112676056,0.04225352112676056,0.02112676056338028
enhances,0.0,0.04225352112676056,0.04225352112676056,0.02112676056338028
learned,0.0,0.04225352112676056,0.04225352112676056,0.02112676056338028
suitable,0.0,0.04225352112676056,0.04225352112676056,0.02112676056338028
value,0.0,0.04225352112676056,0.04225352112676056,0.02112676056338028
consistent,0.0,0.04225352112676056,0.04225352112676056,0.02112676056338028
involvement,0.006329113924050633,0.035211267605633804,0.041540381529684436,0.020770190764842218
website,0.006329113924050633,0.035211267605633804,0.041540381529684436,0.020770190764842218
wide,0.006329113924050633,0.035211267605633804,0.041540381529684436,0.020770190764842218
simplified,0.006329113924050633,0.035211267605633804,0.041540381529684436,0.020770190764842218
bring,0.006329113924050633,0.035211267605633804,0.041540381529684436,0.020770190764842218
pursue,0.006329113924050633,0.035211267605633804,0.041540381529684436,0.020770190764842218
importance,0.006329113924050633,0.035211267605633804,0.041540381529684436,0.020770190764842218
replacing,0.006329113924050633,0.035211267605633804,0.041540381529684436,0.020770190764842218
past,0.006329113924050633,0.035211267605633804,0.041540381529684436,0.020770190764842218
ambition,0.006329113924050633,0.035211267605633804,0.041540381529684436,0.020770190764842218
adventurous,0.012658227848101266,0.028169014084507043,0.04082724193260831,0.020413620966304155
may,0.012658227848101266,0.028169014084507043,0.04082724193260831,0.020413620966304155
throughout,0.012658227848101266,0.028169014084507043,0.04082724193260831,0.020413620966304155
improves,0.012658227848101266,0.028169014084507043,0.04082724193260831,0.020413620966304155
game,0.012658227848101266,0.028169014084507043,0.04082724193260831,0.020413620966304155
information,0.012658227848101266,0.028169014084507043,0.04082724193260831,0.020413620966304155
lessons,0.012658227848101266,0.028169014084507043,0.04082724193260831,0.020413620966304155
works,0.012658227848101266,0.028169014084507043,0.04082724193260831,0.020413620966304155
reflect,0.012658227848101266,0.028169014084507043,0.04082724193260831,0.020413620966304155
addition,0.012658227848101266,0.028169014084507043,0.04082724193260831,0.020413620966304155
build,0.012658227848101266,0.028169014084507043,0.04082724193260831,0.020413620966304155
beginning,0.012658227848101266,0.028169014084507043,0.04082724193260831,0.020413620966304155
sure,0.0189873417721519,0.02112676056338028,0.040114102335532184,0.020057051167766092
fierce,0.0189873417721519,0.02112676056338028,0.040114102335532184,0.020057051167766092
seeks,0.0189873417721519,0.02112676056338028,0.040114102335532184,0.020057051167766092
wording,0.0189873417721519,0.02112676056338028,0.040114102335532184,0.020057051167766092
creating,0.0189873417721519,0.02112676056338028,0.040114102335532184,0.020057051167766092
come,0.0189873417721519,0.02112676056338028,0.040114102335532184,0.020057051167766092
manners,0.0189873417721519,0.02112676056338028,0.040114102335532184,0.020057051167766092
aspiration,0.0189873417721519,0.02112676056338028,0.040114102335532184,0.020057051167766092
phrases,0.0189873417721519,0.02112676056338028,0.040114102335532184,0.020057051167766092
concluded,0.0189873417721519,0.02112676056338028,0.040114102335532184,0.020057051167766092
message,0.0189873417721519,0.02112676056338028,0.040114102335532184,0.020057051167766092
exploring,0.0189873417721519,0.02112676056338028,0.040114102335532184,0.020057051167766092
introduction,0.0189873417721519,0.02112676056338028,0.040114102335532184,0.020057051167766092
people,0.0189873417721519,0.02112676056338028,0.040114102335532184,0.020057051167766092
shoes,0.0189873417721519,0.02112676056338028,0.040114102335532184,0.020057051167766092
skills,0.0189873417721519,0.02112676056338028,0.040114102335532184,0.020057051167766092
becoming,0.02531645569620253,0.014084507042253521,0.03940096273845605,0.019700481369228025
valuable,0.02531645569620253,0.014084507042253521,0.03940096273845605,0.019700481369228025
express,0.02531645569620253,0.014084507042253521,0.03940096273845605,0.019700481369228025
person,0.02531645569620253,0.014084507042253521,0.03940096273845605,0.019700481369228025
empowering,0.02531645569620253,0.014084507042253521,0.03940096273845605,0.019700481369228025
dream,0.03164556962025317,0.007042253521126761,0.038687823141379925,0.019343911570689962
negative,0.0,0.035211267605633804,0.035211267605633804,0.017605633802816902
appropriate,0.0,0.035211267605633804,0.035211267605633804,0.017605633802816902
present,0.0,0.035211267605633804,0.035211267605633804,0.017605633802816902
resonate,0.0,0.035211267605633804,0.035211267605633804,0.017605633802816902
informal,0.0,0.035211267605633804,0.035211267605633804,0.017605633802816902
appeal,0.0,0.035211267605633804,0.035211267605633804,0.017605633802816902
personalizes,0.0,0.035211267605633804,0.035211267605633804,0.017605633802816902
improving,0.0,0.035211267605633804,0.035211267605633804,0.017605633802816902
specifies,0.0,0.035211267605633804,0.035211267605633804,0.017605633802816902
introduces,0.0,0.035211267605633804,0.035211267605633804,0.017605633802816902
