word,frequency_gpt-3.5-turbo,frequency_gpt-4o,total_frequency,average_frequency
original,0.02857142857142857,0.25510204081632654,0.2836734693877551,0.14183673469387756
readability,0.03571428571428571,0.24489795918367346,0.28061224489795916,0.14030612244897958
also,0.18571428571428572,0.09183673469387756,0.27755102040816326,0.13877551020408163
specific,0.09285714285714286,0.1836734693877551,0.27653061224489794,0.13826530612244897
passion,0.06428571428571428,0.20408163265306123,0.2683673469387755,0.13418367346938775
adds,0.02142857142857143,0.24489795918367346,0.26632653061224487,0.13316326530612244
makes,0.0,0.2653061224489796,0.2653061224489796,0.1326530612244898
formal,0.1,0.15306122448979592,0.25306122448979596,0.12653061224489798
stronger,0.07857142857142857,0.17346938775510204,0.25204081632653064,0.12602040816326532
language,0.15,0.09183673469387756,0.24183673469387756,0.12091836734693878
convey,0.14285714285714285,0.09183673469387756,0.2346938775510204,0.1173469387755102
positive,0.05,0.1836734693877551,0.23367346938775513,0.11683673469387756
descriptive,0.15714285714285714,0.07142857142857142,0.22857142857142856,0.11428571428571428
instead,0.06428571428571428,0.16326530612244897,0.22755102040816325,0.11377551020408162
used,0.06428571428571428,0.16326530612244897,0.22755102040816325,0.11377551020408162
commonly,0.02142857142857143,0.20408163265306123,0.22551020408163266,0.11275510204081633
clear,0.02142857142857143,0.20408163265306123,0.22551020408163266,0.11275510204081633
active,0.05,0.17346938775510204,0.22346938775510206,0.11173469387755103
smoother,0.05,0.17346938775510204,0.22346938775510206,0.11173469387755103
overall,0.007142857142857143,0.21428571428571427,0.22142857142857142,0.11071428571428571
personal,0.05,0.16326530612244897,0.21326530612244898,0.10663265306122449
expertise,0.08571428571428572,0.12244897959183673,0.20816326530612245,0.10408163265306122
experience,0.04285714285714286,0.16326530612244897,0.2061224489795918,0.1030612244897959
passionate,0.07142857142857142,0.1326530612244898,0.20408163265306123,0.10204081632653061
removed,0.1,0.10204081632653061,0.20204081632653062,0.10102040816326531
provide,0.12857142857142856,0.07142857142857142,0.19999999999999998,0.09999999999999999
activities,0.08571428571428572,0.11224489795918367,0.19795918367346937,0.09897959183673469
using,0.05,0.14285714285714285,0.19285714285714284,0.09642857142857142
bit,0.02857142857142857,0.16326530612244897,0.19183673469387755,0.09591836734693877
adding,0.007142857142857143,0.1836734693877551,0.19081632653061226,0.09540816326530613
emphasizes,0.007142857142857143,0.1836734693877551,0.19081632653061226,0.09540816326530613
dynamic,0.02857142857142857,0.15306122448979592,0.1816326530612245,0.09081632653061225
avid,0.07857142857142857,0.10204081632653061,0.18061224489795918,0.09030612244897959
meaning,0.03571428571428571,0.14285714285714285,0.17857142857142855,0.08928571428571427
aim,0.014285714285714285,0.16326530612244897,0.17755102040816326,0.08877551020408163
phrasing,0.014285714285714285,0.16326530612244897,0.17755102040816326,0.08877551020408163
career,0.07142857142857142,0.10204081632653061,0.17346938775510204,0.08673469387755102
sounds,0.0,0.17346938775510204,0.17346938775510204,0.08673469387755102
meteorologist,0.05,0.12244897959183673,0.17244897959183675,0.08622448979591837
individual,0.17142857142857143,0.0,0.17142857142857143,0.08571428571428572
emphasize,0.12857142857142856,0.04081632653061224,0.1693877551020408,0.0846938775510204
identity,0.11428571428571428,0.05102040816326531,0.16530612244897958,0.08265306122448979
polished,0.0,0.16326530612244897,0.16326530612244897,0.08163265306122448
direct,0.02857142857142857,0.1326530612244898,0.16122448979591839,0.08061224489795919
sound,0.02857142857142857,0.1326530612244898,0.16122448979591839,0.08061224489795919
statement,0.05714285714285714,0.10204081632653061,0.15918367346938775,0.07959183673469387
structure,0.014285714285714285,0.14285714285714285,0.15714285714285714,0.07857142857142857
improved,0.04285714285714286,0.11224489795918367,0.15510204081632653,0.07755102040816327
way,0.007142857142857143,0.14285714285714285,0.15,0.075
description,0.07857142857142857,0.07142857142857142,0.15,0.075
clearly,0.007142857142857143,0.14285714285714285,0.15,0.075
slightly,0.007142857142857143,0.14285714285714285,0.15,0.075
choice,0.03571428571428571,0.11224489795918367,0.14795918367346939,0.07397959183673469
field,0.04285714285714286,0.10204081632653061,0.14489795918367349,0.07244897959183674
enthusiasm,0.03571428571428571,0.10204081632653061,0.1377551020408163,0.06887755102040816
read,0.014285714285714285,0.12244897959183673,0.13673469387755102,0.06836734693877551
meteorology,0.04285714285714286,0.09183673469387756,0.1346938775510204,0.0673469387755102
flows,0.0,0.1326530612244898,0.1326530612244898,0.0663265306122449
nature,0.05,0.08163265306122448,0.13163265306122449,0.06581632653061224
additionally,0.1,0.030612244897959183,0.1306122448979592,0.0653061224489796
interests,0.05714285714285714,0.07142857142857142,0.12857142857142856,0.06428571428571428
commitment,0.03571428571428571,0.09183673469387756,0.12755102040816327,0.06377551020408163
depth,0.014285714285714285,0.11224489795918367,0.12653061224489795,0.06326530612244897
strong,0.04285714285714286,0.08163265306122448,0.12448979591836734,0.06224489795918367
natural,0.02142857142857143,0.10204081632653061,0.12346938775510205,0.061734693877551025
maintaining,0.0,0.12244897959183673,0.12244897959183673,0.061224489795918366
provides,0.007142857142857143,0.11224489795918367,0.11938775510204082,0.05969387755102041
without,0.007142857142857143,0.11224489795918367,0.11938775510204082,0.05969387755102041
feel,0.007142857142857143,0.11224489795918367,0.11938775510204082,0.05969387755102041
revision,0.07857142857142857,0.04081632653061224,0.1193877551020408,0.0596938775510204
easier,0.014285714285714285,0.10204081632653061,0.1163265306122449,0.05816326530612245
enjoys,0.06428571428571428,0.05102040816326531,0.11530612244897959,0.05765306122448979
rather,0.04285714285714286,0.07142857142857142,0.11428571428571428,0.05714285714285714
change,0.04285714285714286,0.07142857142857142,0.11428571428571428,0.05714285714285714
dedication,0.02142857142857143,0.09183673469387756,0.11326530612244898,0.05663265306122449
audience,0.0,0.11224489795918367,0.11224489795918367,0.05612244897959184
conciseness,0.05,0.061224489795918366,0.11122448979591837,0.055612244897959184
enhance,0.02857142857142857,0.08163265306122448,0.11020408163265305,0.055102040816326525
create,0.02857142857142857,0.08163265306122448,0.11020408163265305,0.055102040816326525
lifelong,0.02857142857142857,0.08163265306122448,0.11020408163265305,0.055102040816326525
reader,0.02857142857142857,0.08163265306122448,0.11020408163265305,0.055102040816326525
rephrasing,0.007142857142857143,0.10204081632653061,0.10918367346938776,0.05459183673469388
correct,0.007142857142857143,0.10204081632653061,0.10918367346938776,0.05459183673469388
enthusiastic,0.03571428571428571,0.07142857142857142,0.10714285714285714,0.05357142857142857
time,0.03571428571428571,0.07142857142857142,0.10714285714285714,0.05357142857142857
often,0.014285714285714285,0.09183673469387756,0.10612244897959185,0.05306122448979592
implies,0.014285714285714285,0.09183673469387756,0.10612244897959185,0.05306122448979592
smoothly,0.014285714285714285,0.09183673469387756,0.10612244897959185,0.05306122448979592
list,0.06428571428571428,0.04081632653061224,0.10510204081632651,0.05255102040816326
may,0.06428571428571428,0.04081632653061224,0.10510204081632651,0.05255102040816326
context,0.02142857142857143,0.08163265306122448,0.1030612244897959,0.05153061224489795
maintains,0.02857142857142857,0.07142857142857142,0.09999999999999999,0.049999999999999996
interest,0.02857142857142857,0.07142857142857142,0.09999999999999999,0.049999999999999996
free,0.007142857142857143,0.09183673469387756,0.0989795918367347,0.04948979591836735
life,0.05714285714285714,0.04081632653061224,0.09795918367346938,0.04897959183673469
various,0.03571428571428571,0.061224489795918366,0.09693877551020408,0.04846938775510204
idea,0.03571428571428571,0.061224489795918366,0.09693877551020408,0.04846938775510204
years,0.014285714285714285,0.08163265306122448,0.09591836734693877,0.04795918367346939
touch,0.014285714285714285,0.08163265306122448,0.09591836734693877,0.04795918367346939
experiences,0.06428571428571428,0.030612244897959183,0.09489795918367347,0.047448979591836735
variety,0.04285714285714286,0.05102040816326531,0.09387755102040816,0.04693877551020408
helps,0.02142857142857143,0.07142857142857142,0.09285714285714286,0.04642857142857143
confident,0.02142857142857143,0.07142857142857142,0.09285714285714286,0.04642857142857143
dedicated,0.02142857142857143,0.07142857142857142,0.09285714285714286,0.04642857142857143
recognized,0.0,0.09183673469387756,0.09183673469387756,0.04591836734693878
emphasizing,0.0,0.09183673469387756,0.09183673469387756,0.04591836734693878
compared,0.0,0.09183673469387756,0.09183673469387756,0.04591836734693878
page,0.0,0.09183673469387756,0.09183673469387756,0.04591836734693878
entrepreneur,0.07142857142857142,0.02040816326530612,0.09183673469387754,0.04591836734693877
work,0.02857142857142857,0.061224489795918366,0.08979591836734693,0.044897959183673466
impact,0.02857142857142857,0.061224489795918366,0.08979591836734693,0.044897959183673466
impactful,0.02857142857142857,0.061224489795918366,0.08979591836734693,0.044897959183673466
professionalism,0.007142857142857143,0.08163265306122448,0.08877551020408163,0.044387755102040814
less,0.007142857142857143,0.08163265306122448,0.08877551020408163,0.044387755102040814
broader,0.007142857142857143,0.08163265306122448,0.08877551020408163,0.044387755102040814
engagement,0.007142857142857143,0.08163265306122448,0.08877551020408163,0.044387755102040814
become,0.03571428571428571,0.05102040816326531,0.08673469387755102,0.04336734693877551
connection,0.03571428571428571,0.05102040816326531,0.08673469387755102,0.04336734693877551
consistency,0.014285714285714285,0.07142857142857142,0.08571428571428572,0.04285714285714286
use,0.014285714285714285,0.07142857142857142,0.08571428571428572,0.04285714285714286
simplified,0.014285714285714285,0.07142857142857142,0.08571428571428572,0.04285714285714286
always,0.04285714285714286,0.04081632653061224,0.0836734693877551,0.04183673469387755
understood,0.02142857142857143,0.061224489795918366,0.08265306122448979,0.041326530612244894
improve,0.02142857142857143,0.061224489795918366,0.08265306122448979,0.041326530612244894
effectively,0.0,0.08163265306122448,0.08163265306122448,0.04081632653061224
clarified,0.07142857142857142,0.01020408163265306,0.08163265306122448,0.04081632653061224
image,0.02857142857142857,0.05102040816326531,0.07959183673469387,0.03979591836734694
still,0.007142857142857143,0.07142857142857142,0.07857142857142857,0.039285714285714285
uses,0.007142857142857143,0.07142857142857142,0.07857142857142857,0.039285714285714285
maintain,0.007142857142857143,0.07142857142857142,0.07857142857142857,0.039285714285714285
becomes,0.007142857142857143,0.07142857142857142,0.07857142857142857,0.039285714285714285
readers,0.007142857142857143,0.07142857142857142,0.07857142857142857,0.039285714285714285
role,0.03571428571428571,0.04081632653061224,0.07653061224489796,0.03826530612244898
creative,0.03571428571428571,0.04081632653061224,0.07653061224489796,0.03826530612244898
world,0.03571428571428571,0.04081632653061224,0.07653061224489796,0.03826530612244898
many,0.014285714285714285,0.061224489795918366,0.07551020408163266,0.03775510204081633
like,0.014285714285714285,0.061224489795918366,0.07551020408163266,0.03775510204081633
becoming,0.014285714285714285,0.061224489795918366,0.07551020408163266,0.03775510204081633
person,0.06428571428571428,0.01020408163265306,0.07448979591836734,0.03724489795918367
unique,0.04285714285714286,0.030612244897959183,0.07346938775510203,0.03673469387755102
pursue,0.04285714285714286,0.030612244897959183,0.07346938775510203,0.03673469387755102
specificity,0.04285714285714286,0.030612244897959183,0.07346938775510203,0.03673469387755102
level,0.02142857142857143,0.05102040816326531,0.07244897959183674,0.03622448979591837
lifetime,0.02142857142857143,0.05102040816326531,0.07244897959183674,0.03622448979591837
great,0.02142857142857143,0.05102040816326531,0.07244897959183674,0.03622448979591837
connotation,0.02142857142857143,0.05102040816326531,0.07244897959183674,0.03622448979591837
bring,0.02142857142857143,0.05102040816326531,0.07244897959183674,0.03622448979591837
widely,0.0,0.07142857142857142,0.07142857142857142,0.03571428571428571
suggests,0.0,0.07142857142857142,0.07142857142857142,0.03571428571428571
improves,0.0,0.07142857142857142,0.07142857142857142,0.03571428571428571
might,0.0,0.07142857142857142,0.07142857142857142,0.03571428571428571
significant,0.0,0.07142857142857142,0.07142857142857142,0.03571428571428571
one,0.0,0.07142857142857142,0.07142857142857142,0.03571428571428571
cook,0.02857142857142857,0.04081632653061224,0.06938775510204082,0.03469387755102041
profession,0.02857142857142857,0.04081632653061224,0.06938775510204082,0.03469387755102041
deep,0.02857142857142857,0.04081632653061224,0.06938775510204082,0.03469387755102041
game,0.02857142857142857,0.04081632653061224,0.06938775510204082,0.03469387755102041
part,0.007142857142857143,0.061224489795918366,0.06836734693877551,0.034183673469387756
vivid,0.007142857142857143,0.061224489795918366,0.06836734693877551,0.034183673469387756
enhancing,0.007142857142857143,0.061224489795918366,0.06836734693877551,0.034183673469387756
knowledge,0.007142857142857143,0.061224489795918366,0.06836734693877551,0.034183673469387756
conversational,0.007142857142857143,0.061224489795918366,0.06836734693877551,0.034183673469387756
engages,0.007142857142857143,0.061224489795918366,0.06836734693877551,0.034183673469387756
picture,0.007142857142857143,0.061224489795918366,0.06836734693877551,0.034183673469387756
take,0.007142857142857143,0.061224489795918366,0.06836734693877551,0.034183673469387756
help,0.007142857142857143,0.061224489795918366,0.06836734693877551,0.034183673469387756
police,0.03571428571428571,0.030612244897959183,0.06632653061224489,0.033163265306122444
perspective,0.03571428571428571,0.030612244897959183,0.06632653061224489,0.033163265306122444
officer,0.03571428571428571,0.030612244897959183,0.06632653061224489,0.033163265306122444
directly,0.014285714285714285,0.05102040816326531,0.0653061224489796,0.0326530612244898
activity,0.014285714285714285,0.05102040816326531,0.0653061224489796,0.0326530612244898
wanted,0.014285714285714285,0.05102040816326531,0.0653061224489796,0.0326530612244898
transition,0.014285714285714285,0.05102040816326531,0.0653061224489796,0.0326530612244898
reputation,0.014285714285714285,0.05102040816326531,0.0653061224489796,0.0326530612244898
emphasis,0.014285714285714285,0.05102040816326531,0.0653061224489796,0.0326530612244898
wording,0.04285714285714286,0.02040816326530612,0.06326530612244897,0.03163265306122449
love,0.04285714285714286,0.02040816326530612,0.06326530612244897,0.03163265306122449
retired,0.02142857142857143,0.04081632653061224,0.06224489795918367,0.031122448979591835
rephrased,0.02142857142857143,0.04081632653061224,0.06224489795918367,0.031122448979591835
verb,0.02142857142857143,0.04081632653061224,0.06224489795918367,0.031122448979591835
weather,0.02142857142857143,0.04081632653061224,0.06224489795918367,0.031122448979591835
success,0.02142857142857143,0.04081632653061224,0.06224489795918367,0.031122448979591835
words,0.0,0.061224489795918366,0.061224489795918366,0.030612244897959183
enhances,0.0,0.061224489795918366,0.061224489795918366,0.030612244897959183
want,0.0,0.061224489795918366,0.061224489795918366,0.030612244897959183
gives,0.0,0.061224489795918366,0.061224489795918366,0.030612244897959183
fluid,0.0,0.061224489795918366,0.061224489795918366,0.030612244897959183
naturally,0.0,0.061224489795918366,0.061224489795918366,0.030612244897959183
ongoing,0.0,0.061224489795918366,0.061224489795918366,0.030612244897959183
explanations,0.0,0.061224489795918366,0.061224489795918366,0.030612244897959183
backcountry,0.02857142857142857,0.030612244897959183,0.05918367346938776,0.02959183673469388
lover,0.02857142857142857,0.030612244897959183,0.05918367346938776,0.02959183673469388
residing,0.02857142857142857,0.030612244897959183,0.05918367346938776,0.02959183673469388
new,0.007142857142857143,0.05102040816326531,0.05816326530612245,0.029081632653061226
consistent,0.007142857142857143,0.05102040816326531,0.05816326530612245,0.029081632653061226
addition,0.007142857142857143,0.05102040816326531,0.05816326530612245,0.029081632653061226
understand,0.007142857142857143,0.05102040816326531,0.05816326530612245,0.029081632653061226
refined,0.007142857142857143,0.05102040816326531,0.05816326530612245,0.029081632653061226
manner,0.007142857142857143,0.05102040816326531,0.05816326530612245,0.029081632653061226
common,0.007142857142857143,0.05102040816326531,0.05816326530612245,0.029081632653061226
avoid,0.03571428571428571,0.02040816326530612,0.05612244897959183,0.028061224489795915
gender,0.03571428571428571,0.02040816326530612,0.05612244897959183,0.028061224489795915
highlight,0.03571428571428571,0.02040816326530612,0.05612244897959183,0.028061224489795915
reflect,0.03571428571428571,0.02040816326530612,0.05612244897959183,0.028061224489795915
exploring,0.03571428571428571,0.02040816326530612,0.05612244897959183,0.028061224489795915
innovative,0.014285714285714285,0.04081632653061224,0.055102040816326525,0.027551020408163263
challenges,0.014285714285714285,0.04081632653061224,0.055102040816326525,0.027551020408163263
providing,0.014285714285714285,0.04081632653061224,0.055102040816326525,0.027551020408163263
inspiration,0.014285714285714285,0.04081632653061224,0.055102040816326525,0.027551020408163263
reliable,0.014285714285714285,0.04081632653061224,0.055102040816326525,0.027551020408163263
come,0.014285714285714285,0.04081632653061224,0.055102040816326525,0.027551020408163263
unnecessary,0.014285714285714285,0.04081632653061224,0.055102040816326525,0.027551020408163263
sports,0.02142857142857143,0.030612244897959183,0.05204081632653061,0.026020408163265306
comma,0.02142857142857143,0.030612244897959183,0.05204081632653061,0.026020408163265306
small,0.02142857142857143,0.030612244897959183,0.05204081632653061,0.026020408163265306
value,0.02142857142857143,0.030612244897959183,0.05204081632653061,0.026020408163265306
neutral,0.02142857142857143,0.030612244897959183,0.05204081632653061,0.026020408163265306
replacing,0.02142857142857143,0.030612244897959183,0.05204081632653061,0.026020408163265306
others,0.02142857142857143,0.030612244897959183,0.05204081632653061,0.026020408163265306
changing,0.02142857142857143,0.030612244897959183,0.05204081632653061,0.026020408163265306
high,0.02142857142857143,0.030612244897959183,0.05204081632653061,0.026020408163265306
clarify,0.02142857142857143,0.030612244897959183,0.05204081632653061,0.026020408163265306
wild,0.02142857142857143,0.030612244897959183,0.05204081632653061,0.026020408163265306
emotional,0.0,0.05102040816326531,0.05102040816326531,0.025510204081632654
broad,0.0,0.05102040816326531,0.05102040816326531,0.025510204081632654
voice,0.0,0.05102040816326531,0.05102040816326531,0.025510204081632654
long,0.0,0.05102040816326531,0.05102040816326531,0.025510204081632654
two,0.0,0.05102040816326531,0.05102040816326531,0.025510204081632654
ensures,0.0,0.05102040816326531,0.05102040816326531,0.025510204081632654
avoids,0.0,0.05102040816326531,0.05102040816326531,0.025510204081632654
sentences,0.0,0.05102040816326531,0.05102040816326531,0.025510204081632654
adjust,0.0,0.05102040816326531,0.05102040816326531,0.025510204081632654
adjective,0.0,0.05102040816326531,0.05102040816326531,0.025510204081632654
grammatical,0.0,0.05102040816326531,0.05102040816326531,0.025510204081632654
version,0.0,0.05102040816326531,0.05102040816326531,0.025510204081632654
impression,0.0,0.05102040816326531,0.05102040816326531,0.025510204081632654
specify,0.05,0.0,0.05,0.025
skilled,0.02857142857142857,0.02040816326530612,0.04897959183673469,0.024489795918367346
understanding,0.02857142857142857,0.02040816326530612,0.04897959183673469,0.024489795918367346
goal,0.02857142857142857,0.02040816326530612,0.04897959183673469,0.024489795918367346
education,0.02857142857142857,0.02040816326530612,0.04897959183673469,0.024489795918367346
focusing,0.007142857142857143,0.04081632653061224,0.04795918367346939,0.023979591836734693
first,0.007142857142857143,0.04081632653061224,0.04795918367346939,0.023979591836734693
highlights,0.007142857142857143,0.04081632653061224,0.04795918367346939,0.023979591836734693
message,0.007142857142857143,0.04081632653061224,0.04795918367346939,0.023979591836734693
informal,0.007142857142857143,0.04081632653061224,0.04795918367346939,0.023979591836734693
throughout,0.007142857142857143,0.04081632653061224,0.04795918367346939,0.023979591836734693
admit,0.007142857142857143,0.04081632653061224,0.04795918367346939,0.023979591836734693
learned,0.007142857142857143,0.04081632653061224,0.04795918367346939,0.023979591836734693
point,0.007142857142857143,0.04081632653061224,0.04795918367346939,0.023979591836734693
along,0.007142857142857143,0.04081632653061224,0.04795918367346939,0.023979591836734693
aligns,0.007142857142857143,0.04081632653061224,0.04795918367346939,0.023979591836734693
ambition,0.007142857142857143,0.04081632653061224,0.04795918367346939,0.023979591836734693
wide,0.007142857142857143,0.04081632653061224,0.04795918367346939,0.023979591836734693
hard,0.007142857142857143,0.04081632653061224,0.04795918367346939,0.023979591836734693
station,0.014285714285714285,0.030612244897959183,0.044897959183673466,0.022448979591836733
sure,0.014285714285714285,0.030612244897959183,0.044897959183673466,0.022448979591836733
adventures,0.014285714285714285,0.030612244897959183,0.044897959183673466,0.022448979591836733
creativity,0.014285714285714285,0.030612244897959183,0.044897959183673466,0.022448979591836733
roles,0.014285714285714285,0.030612244897959183,0.044897959183673466,0.022448979591836733
several,0.014285714285714285,0.030612244897959183,0.044897959183673466,0.022448979591836733
established,0.014285714285714285,0.030612244897959183,0.044897959183673466,0.022448979591836733
circle,0.014285714285714285,0.030612244897959183,0.044897959183673466,0.022448979591836733
manners,0.014285714285714285,0.030612244897959183,0.044897959183673466,0.022448979591836733
golden,0.014285714285714285,0.030612244897959183,0.044897959183673466,0.022448979591836733
could,0.014285714285714285,0.030612244897959183,0.044897959183673466,0.022448979591836733
excel,0.014285714285714285,0.030612244897959183,0.044897959183673466,0.022448979591836733
likely,0.014285714285714285,0.030612244897959183,0.044897959183673466,0.022448979591836733
actively,0.014285714285714285,0.030612244897959183,0.044897959183673466,0.022448979591836733
aspects,0.014285714285714285,0.030612244897959183,0.044897959183673466,0.022448979591836733
mountain,0.014285714285714285,0.030612244897959183,0.044897959183673466,0.022448979591836733
background,0.04285714285714286,0.0,0.04285714285714286,0.02142857142857143
schooling,0.02142857142857143,0.02040816326530612,0.04183673469387755,0.020918367346938777
believer,0.02142857142857143,0.02040816326530612,0.04183673469387755,0.020918367346938777
redundant,0.02142857142857143,0.02040816326530612,0.04183673469387755,0.020918367346938777
focus,0.02142857142857143,0.02040816326530612,0.04183673469387755,0.020918367346938777
accurately,0.02142857142857143,0.02040816326530612,0.04183673469387755,0.020918367346938777
someone,0.02142857142857143,0.02040816326530612,0.04183673469387755,0.020918367346938777
accurate,0.02142857142857143,0.02040816326530612,0.04183673469387755,0.020918367346938777
contributions,0.02142857142857143,0.02040816326530612,0.04183673469387755,0.020918367346938777
writer,0.02142857142857143,0.02040816326530612,0.04183673469387755,0.020918367346938777
inclusivity,0.02142857142857143,0.02040816326530612,0.04183673469387755,0.020918367346938777
skills,0.02142857142857143,0.02040816326530612,0.04183673469387755,0.020918367346938777
relatable,0.02142857142857143,0.02040816326530612,0.04183673469387755,0.020918367346938777
resonate,0.0,0.04081632653061224,0.04081632653061224,0.02040816326530612
worked,0.0,0.04081632653061224,0.04081632653061224,0.02040816326530612
adjustments,0.0,0.04081632653061224,0.04081632653061224,0.02040816326530612
suggesting,0.0,0.04081632653061224,0.04081632653061224,0.02040816326530612
straightforward,0.0,0.04081632653061224,0.04081632653061224,0.02040816326530612
retaining,0.0,0.04081632653061224,0.04081632653061224,0.02040816326530612
creates,0.0,0.04081632653061224,0.04081632653061224,0.02040816326530612
living,0.0,0.04081632653061224,0.04081632653061224,0.02040816326530612
parallel,0.0,0.04081632653061224,0.04081632653061224,0.02040816326530612
evocative,0.0,0.04081632653061224,0.04081632653061224,0.02040816326530612
replaces,0.0,0.04081632653061224,0.04081632653061224,0.02040816326530612
past,0.0,0.04081632653061224,0.04081632653061224,0.02040816326530612
streamlined,0.0,0.04081632653061224,0.04081632653061224,0.02040816326530612
simplifies,0.0,0.04081632653061224,0.04081632653061224,0.02040816326530612
care,0.0,0.04081632653061224,0.04081632653061224,0.02040816326530612
awkward,0.0,0.04081632653061224,0.04081632653061224,0.02040816326530612
fine,0.0,0.04081632653061224,0.04081632653061224,0.02040816326530612
style,0.0,0.04081632653061224,0.04081632653061224,0.02040816326530612
proper,0.0,0.04081632653061224,0.04081632653061224,0.02040816326530612
ideas,0.0,0.04081632653061224,0.04081632653061224,0.02040816326530612
precise,0.0,0.04081632653061224,0.04081632653061224,0.02040816326530612
well,0.0,0.04081632653061224,0.04081632653061224,0.02040816326530612
since,0.0,0.04081632653061224,0.04081632653061224,0.02040816326530612
proactive,0.0,0.04081632653061224,0.04081632653061224,0.02040816326530612
present,0.0,0.04081632653061224,0.04081632653061224,0.02040816326530612
preferences,0.0,0.04081632653061224,0.04081632653061224,0.02040816326530612
valuable,0.02857142857142857,0.01020408163265306,0.03877551020408163,0.019387755102040816
detail,0.02857142857142857,0.01020408163265306,0.03877551020408163,0.019387755102040816
range,0.02857142857142857,0.01020408163265306,0.03877551020408163,0.019387755102040816
diversity,0.02857142857142857,0.01020408163265306,0.03877551020408163,0.019387755102040816
imply,0.007142857142857143,0.030612244897959183,0.03775510204081633,0.018877551020408164
similar,0.007142857142857143,0.030612244897959183,0.03775510204081633,0.018877551020408164
information,0.007142857142857143,0.030612244897959183,0.03775510204081633,0.018877551020408164
teaching,0.007142857142857143,0.030612244897959183,0.03775510204081633,0.018877551020408164
quality,0.007142857142857143,0.030612244897959183,0.03775510204081633,0.018877551020408164
possible,0.007142857142857143,0.030612244897959183,0.03775510204081633,0.018877551020408164
abandon,0.007142857142857143,0.030612244897959183,0.03775510204081633,0.018877551020408164
best,0.007142857142857143,0.030612244897959183,0.03775510204081633,0.018877551020408164
something,0.007142857142857143,0.030612244897959183,0.03775510204081633,0.018877551020408164
multiple,0.007142857142857143,0.030612244897959183,0.03775510204081633,0.018877551020408164
thing,0.007142857142857143,0.030612244897959183,0.03775510204081633,0.018877551020408164
aspiration,0.007142857142857143,0.030612244897959183,0.03775510204081633,0.018877551020408164
ever,0.007142857142857143,0.030612244897959183,0.03775510204081633,0.018877551020408164
schedule,0.007142857142857143,0.030612244897959183,0.03775510204081633,0.018877551020408164
offer,0.007142857142857143,0.030612244897959183,0.03775510204081633,0.018877551020408164
reckless,0.007142857142857143,0.030612244897959183,0.03775510204081633,0.018877551020408164
insights,0.007142857142857143,0.030612244897959183,0.03775510204081633,0.018877551020408164
adoration,0.007142857142857143,0.030612244897959183,0.03775510204081633,0.018877551020408164
punctuation,0.007142857142857143,0.030612244897959183,0.03775510204081633,0.018877551020408164
previous,0.007142857142857143,0.030612244897959183,0.03775510204081633,0.018877551020408164
different,0.007142857142857143,0.030612244897959183,0.03775510204081633,0.018877551020408164
negative,0.007142857142857143,0.030612244897959183,0.03775510204081633,0.018877551020408164
