word,frequency_gpt-3.5-turbo,frequency_gpt-4o,total_frequency,average_frequency
page,0.0033333333333333335,0.13230769230769232,0.13564102564102565,0.06782051282051282
reflect,0.05,0.08307692307692308,0.1330769230769231,0.06653846153846155
consistency,0.013333333333333334,0.11692307692307692,0.13025641025641024,0.06512820512820512
polished,0.0033333333333333335,0.12615384615384614,0.12948717948717947,0.06474358974358974
used,0.02,0.1076923076923077,0.1276923076923077,0.06384615384615384
direct,0.013333333333333334,0.11384615384615385,0.12717948717948718,0.06358974358974359
maintaining,0.0,0.12615384615384614,0.12615384615384614,0.06307692307692307
adds,0.016666666666666666,0.1076923076923077,0.12435897435897436,0.06217948717948718
activities,0.04666666666666667,0.07692307692307693,0.12358974358974359,0.061794871794871795
clearly,0.006666666666666667,0.11692307692307692,0.12358974358974359,0.061794871794871795
rephrased,0.04,0.08307692307692308,0.12307692307692308,0.06153846153846154
accurately,0.07,0.052307692307692305,0.12230769230769231,0.061153846153846156
explanations,0.0,0.12,0.12,0.06
passionate,0.07,0.04923076923076923,0.11923076923076924,0.05961538461538462
positive,0.023333333333333334,0.09538461538461539,0.11871794871794872,0.05935897435897436
clarified,0.09333333333333334,0.024615384615384615,0.11794871794871795,0.05897435897435897
parallel,0.006666666666666667,0.10461538461538461,0.11128205128205128,0.05564102564102564
feel,0.0033333333333333335,0.1076923076923077,0.11102564102564103,0.05551282051282051
simplified,0.016666666666666666,0.09230769230769231,0.10897435897435898,0.05448717948717949
avoid,0.04666666666666667,0.06153846153846154,0.1082051282051282,0.0541025641025641
terminology,0.0033333333333333335,0.10461538461538461,0.10794871794871794,0.05397435897435897
maintain,0.0033333333333333335,0.10461538461538461,0.10794871794871794,0.05397435897435897
context,0.023333333333333334,0.08307692307692308,0.1064102564102564,0.0532051282051282
phrasing,0.016666666666666666,0.08923076923076922,0.10589743589743589,0.052948717948717944
profession,0.05333333333333334,0.04923076923076923,0.10256410256410256,0.05128205128205128
active,0.013333333333333334,0.08923076923076922,0.10256410256410256,0.05128205128205128
years,0.01,0.09230769230769231,0.10230769230769231,0.051153846153846154
list,0.02,0.08,0.1,0.05
meteorologist,0.05333333333333334,0.046153846153846156,0.0994871794871795,0.04974358974358975
professionalism,0.013333333333333334,0.08615384615384615,0.09948717948717949,0.04974358974358974
work,0.03666666666666667,0.06153846153846154,0.09820512820512821,0.049102564102564104
help,0.013333333333333334,0.08307692307692308,0.09641025641025641,0.048205128205128206
choice,0.013333333333333334,0.08307692307692308,0.09641025641025641,0.048205128205128206
emphasis,0.043333333333333335,0.052307692307692305,0.09564102564102564,0.04782051282051282
improved,0.02,0.07384615384615385,0.09384615384615386,0.04692307692307693
overall,0.0033333333333333335,0.08923076923076922,0.09256410256410255,0.046282051282051276
life,0.023333333333333334,0.06769230769230769,0.09102564102564102,0.04551282051282051
emphasizes,0.02,0.07076923076923076,0.09076923076923077,0.045384615384615384
provide,0.06,0.03076923076923077,0.09076923076923077,0.045384615384615384
stronger,0.05,0.04,0.09,0.045
free,0.006666666666666667,0.08307692307692308,0.08974358974358974,0.04487179487179487
reflects,0.016666666666666666,0.07076923076923076,0.08743589743589743,0.043717948717948714
ensures,0.013333333333333334,0.07384615384615385,0.08717948717948719,0.043589743589743594
provides,0.0033333333333333335,0.08307692307692308,0.0864102564102564,0.0432051282051282
may,0.04,0.046153846153846156,0.08615384615384616,0.04307692307692308
nature,0.03333333333333333,0.052307692307692305,0.08564102564102563,0.042820512820512815
helps,0.03333333333333333,0.052307692307692305,0.08564102564102563,0.042820512820512815
dynamic,0.02,0.06461538461538462,0.08461538461538462,0.04230769230769231
gendered,0.06,0.024615384615384615,0.08461538461538462,0.04230769230769231
descriptive,0.04666666666666667,0.036923076923076927,0.0835897435897436,0.0417948717948718
entrepreneur,0.03666666666666667,0.046153846153846156,0.08282051282051282,0.04141025641025641
time,0.023333333333333334,0.05846153846153846,0.0817948717948718,0.0408974358974359
like,0.01,0.07076923076923076,0.08076923076923076,0.04038461538461538
correct,0.0033333333333333335,0.07692307692307693,0.08025641025641025,0.04012820512820513
often,0.0033333333333333335,0.07692307692307693,0.08025641025641025,0.04012820512820513
improves,0.0033333333333333335,0.07692307692307693,0.08025641025641025,0.04012820512820513
enforcement,0.04,0.04,0.08,0.04
law,0.04,0.04,0.08,0.04
adjustments,0.0,0.08,0.08,0.04
expertise,0.03666666666666667,0.043076923076923075,0.07974358974358975,0.039871794871794874
variety,0.03,0.04923076923076923,0.07923076923076923,0.039615384615384615
neutral,0.03,0.04923076923076923,0.07923076923076923,0.039615384615384615
individuals,0.06666666666666667,0.012307692307692308,0.07897435897435898,0.03948717948717949
transition,0.02666666666666667,0.052307692307692305,0.07897435897435898,0.03948717948717949
improve,0.013333333333333334,0.06461538461538462,0.07794871794871795,0.038974358974358976
smoothly,0.013333333333333334,0.06461538461538462,0.07794871794871795,0.038974358974358976
fluid,0.0,0.07692307692307693,0.07692307692307693,0.038461538461538464
identities,0.07666666666666666,0.0,0.07666666666666666,0.03833333333333333
field,0.03,0.046153846153846156,0.07615384615384616,0.03807692307692308
perspective,0.03,0.046153846153846156,0.07615384615384616,0.03807692307692308
commitment,0.023333333333333334,0.052307692307692305,0.07564102564102564,0.03782051282051282
additionally,0.05,0.024615384615384615,0.07461538461538461,0.037307692307692306
verb,0.01,0.06461538461538462,0.07461538461538461,0.037307692307692306
revision,0.04666666666666667,0.027692307692307693,0.07435897435897436,0.03717948717948718
important,0.0033333333333333335,0.07076923076923076,0.07410256410256409,0.037051282051282046
consistent,0.0033333333333333335,0.07076923076923076,0.07410256410256409,0.037051282051282046
interests,0.023333333333333334,0.04923076923076923,0.07256410256410256,0.03628205128205128
dedication,0.023333333333333334,0.04923076923076923,0.07256410256410256,0.03628205128205128
enhance,0.01,0.06153846153846154,0.07153846153846154,0.03576923076923077
two,0.006666666666666667,0.06461538461538462,0.07128205128205128,0.03564102564102564
way,0.006666666666666667,0.06461538461538462,0.07128205128205128,0.03564102564102564
create,0.006666666666666667,0.06461538461538462,0.07128205128205128,0.03564102564102564
appropriate,0.0033333333333333335,0.06769230769230769,0.07102564102564102,0.03551282051282051
bit,0.0033333333333333335,0.06769230769230769,0.07102564102564102,0.03551282051282051
sounds,0.0,0.07076923076923076,0.07076923076923076,0.03538461538461538
replacing,0.03666666666666667,0.033846153846153845,0.07051282051282051,0.035256410256410256
rather,0.02666666666666667,0.043076923076923075,0.06974358974358974,0.03487179487179487
avoids,0.006666666666666667,0.06153846153846154,0.06820512820512821,0.034102564102564105
straightforward,0.006666666666666667,0.06153846153846154,0.06820512820512821,0.034102564102564105
specificity,0.043333333333333335,0.024615384615384615,0.06794871794871796,0.03397435897435898
becomes,0.0033333333333333335,0.06461538461538462,0.06794871794871794,0.03397435897435897
read,0.0033333333333333335,0.06461538461538462,0.06794871794871794,0.03397435897435897
ensuring,0.0,0.06769230769230769,0.06769230769230769,0.033846153846153845
might,0.0,0.06769230769230769,0.06769230769230769,0.033846153846153845
experiences,0.03,0.036923076923076927,0.06692307692307692,0.03346153846153846
enthusiasm,0.016666666666666666,0.04923076923076923,0.0658974358974359,0.03294871794871795
add,0.01,0.055384615384615386,0.06538461538461539,0.032692307692307694
would,0.0033333333333333335,0.06153846153846154,0.06487179487179487,0.032435897435897434
adding,0.0033333333333333335,0.06153846153846154,0.06487179487179487,0.032435897435897434
focus,0.04,0.024615384615384615,0.06461538461538462,0.03230769230769231
unique,0.04,0.024615384615384615,0.06461538461538462,0.03230769230769231
love,0.03,0.033846153846153845,0.06384615384615384,0.03192307692307692
neutrality,0.023333333333333334,0.04,0.06333333333333334,0.03166666666666667
part,0.016666666666666666,0.046153846153846156,0.06282051282051282,0.03141025641025641
impactful,0.013333333333333334,0.04923076923076923,0.06256410256410257,0.03128205128205128
manner,0.01,0.052307692307692305,0.06230769230769231,0.031153846153846153
natural,0.0033333333333333335,0.05846153846153846,0.061794871794871795,0.030897435897435897
accurate,0.04,0.021538461538461538,0.06153846153846154,0.03076923076923077
idea,0.02666666666666667,0.033846153846153845,0.06051282051282052,0.03025641025641026
roles,0.02,0.04,0.06,0.03
punctuation,0.013333333333333334,0.046153846153846156,0.05948717948717949,0.029743589743589746
respectful,0.01,0.04923076923076923,0.05923076923076923,0.029615384615384616
precise,0.01,0.04923076923076923,0.05923076923076923,0.029615384615384616
exploring,0.04666666666666667,0.012307692307692308,0.05897435897435897,0.029487179487179487
genders,0.043333333333333335,0.015384615384615385,0.05871794871794872,0.02935897435897436
aim,0.0,0.05846153846153846,0.05846153846153846,0.02923076923076923
working,0.03,0.027692307692307693,0.057692307692307696,0.028846153846153848
avid,0.02666666666666667,0.03076923076923077,0.05743589743589744,0.02871794871794872
strong,0.016666666666666666,0.04,0.05666666666666667,0.028333333333333335
dedicated,0.016666666666666666,0.04,0.05666666666666667,0.028333333333333335
sound,0.013333333333333334,0.043076923076923075,0.05641025641025641,0.028205128205128206
assistance,0.013333333333333334,0.043076923076923075,0.05641025641025641,0.028205128205128206
many,0.01,0.046153846153846156,0.05615384615384616,0.02807692307692308
since,0.01,0.046153846153846156,0.05615384615384616,0.02807692307692308
message,0.006666666666666667,0.04923076923076923,0.0558974358974359,0.02794871794871795
conveying,0.0033333333333333335,0.052307692307692305,0.05564102564102564,0.02782051282051282
align,0.0033333333333333335,0.052307692307692305,0.05564102564102564,0.02782051282051282
understanding,0.03333333333333333,0.021538461538461538,0.054871794871794874,0.027435897435897437
creative,0.02666666666666667,0.027692307692307693,0.05435897435897436,0.02717948717948718
removes,0.016666666666666666,0.036923076923076927,0.053589743589743596,0.026794871794871798
become,0.013333333333333334,0.04,0.05333333333333334,0.02666666666666667
replaces,0.006666666666666667,0.046153846153846156,0.052820512820512824,0.026410256410256412
style,0.0,0.052307692307692305,0.052307692307692305,0.026153846153846153
let,0.0,0.052307692307692305,0.052307692307692305,0.026153846153846153
grammatical,0.0,0.052307692307692305,0.052307692307692305,0.026153846153846153
gained,0.023333333333333334,0.027692307692307693,0.05102564102564103,0.025512820512820514
connotations,0.016666666666666666,0.033846153846153845,0.05051282051282051,0.025256410256410254
knowledge,0.016666666666666666,0.033846153846153845,0.05051282051282051,0.025256410256410254
new,0.016666666666666666,0.033846153846153845,0.05051282051282051,0.025256410256410254
specifying,0.013333333333333334,0.036923076923076927,0.05025641025641026,0.02512820512820513
diverse,0.01,0.04,0.05,0.025
wanted,0.006666666666666667,0.043076923076923075,0.04974358974358974,0.02487179487179487
know,0.0033333333333333335,0.046153846153846156,0.04948717948717949,0.024743589743589745
redundant,0.0033333333333333335,0.046153846153846156,0.04948717948717949,0.024743589743589745
easier,0.0033333333333333335,0.046153846153846156,0.04948717948717949,0.024743589743589745
rephrasing,0.0,0.04923076923076923,0.04923076923076923,0.024615384615384615
grammatically,0.0,0.04923076923076923,0.04923076923076923,0.024615384615384615
clarify,0.03666666666666667,0.012307692307692308,0.04897435897435898,0.02448717948717949
skills,0.03333333333333333,0.015384615384615385,0.04871794871794872,0.02435897435897436
others,0.023333333333333334,0.024615384615384615,0.04794871794871795,0.023974358974358977
uses,0.02,0.027692307692307693,0.047692307692307694,0.023846153846153847
becoming,0.02,0.027692307692307693,0.047692307692307694,0.023846153846153847
people,0.02,0.027692307692307693,0.047692307692307694,0.023846153846153847
interest,0.016666666666666666,0.03076923076923077,0.047435897435897434,0.023717948717948717
deep,0.016666666666666666,0.03076923076923077,0.047435897435897434,0.023717948717948717
expression,0.016666666666666666,0.03076923076923077,0.047435897435897434,0.023717948717948717
providing,0.01,0.036923076923076927,0.04692307692307693,0.023461538461538464
understand,0.01,0.036923076923076927,0.04692307692307693,0.023461538461538464
unnecessary,0.01,0.036923076923076927,0.04692307692307693,0.023461538461538464
tense,0.006666666666666667,0.04,0.04666666666666667,0.023333333333333334
redundancy,0.006666666666666667,0.04,0.04666666666666667,0.023333333333333334
changing,0.0033333333333333335,0.043076923076923075,0.04641025641025641,0.023205128205128205
effectively,0.0033333333333333335,0.043076923076923075,0.04641025641025641,0.023205128205128205
version,0.0033333333333333335,0.043076923076923075,0.04641025641025641,0.023205128205128205
hope,0.0,0.046153846153846156,0.046153846153846156,0.023076923076923078
remains,0.0,0.046153846153846156,0.046153846153846156,0.023076923076923078
vivid,0.0,0.046153846153846156,0.046153846153846156,0.023076923076923078
highlight,0.03333333333333333,0.012307692307692308,0.04564102564102564,0.02282051282051282
information,0.016666666666666666,0.027692307692307693,0.04435897435897436,0.02217948717948718
helping,0.013333333333333334,0.03076923076923077,0.04410256410256411,0.022051282051282053
terms,0.01,0.033846153846153845,0.04384615384615385,0.021923076923076924
given,0.01,0.033846153846153845,0.04384615384615385,0.021923076923076924
writing,0.01,0.033846153846153845,0.04384615384615385,0.021923076923076924
proper,0.006666666666666667,0.036923076923076927,0.043589743589743594,0.021794871794871797
present,0.0033333333333333335,0.04,0.043333333333333335,0.021666666666666667
clarifies,0.0033333333333333335,0.04,0.043333333333333335,0.021666666666666667
reworded,0.043333333333333335,0.0,0.043333333333333335,0.021666666666666667
compared,0.0033333333333333335,0.04,0.043333333333333335,0.021666666666666667
commonly,0.0033333333333333335,0.04,0.043333333333333335,0.021666666666666667
forecaster,0.04,0.003076923076923077,0.043076923076923075,0.021538461538461538
enhancing,0.0,0.043076923076923075,0.043076923076923075,0.021538461538461538
separate,0.0,0.043076923076923075,0.043076923076923075,0.021538461538461538
specify,0.023333333333333334,0.018461538461538463,0.0417948717948718,0.0208974358974359
first,0.016666666666666666,0.024615384615384615,0.041282051282051285,0.020641025641025643
impact,0.013333333333333334,0.027692307692307693,0.041025641025641026,0.020512820512820513
became,0.013333333333333334,0.027692307692307693,0.041025641025641026,0.020512820512820513
together,0.01,0.03076923076923077,0.04076923076923077,0.020384615384615386
enhances,0.006666666666666667,0.033846153846153845,0.04051282051282051,0.020256410256410257
addition,0.006666666666666667,0.033846153846153845,0.04051282051282051,0.020256410256410257
could,0.0033333333333333335,0.036923076923076927,0.04025641025641026,0.02012820512820513
negative,0.0033333333333333335,0.036923076923076927,0.04025641025641026,0.02012820512820513
flows,0.0033333333333333335,0.036923076923076927,0.04025641025641026,0.02012820512820513
words,0.0,0.04,0.04,0.02
enjoys,0.02,0.018461538461538463,0.038461538461538464,0.019230769230769232
blessed,0.02,0.018461538461538463,0.038461538461538464,0.019230769230769232
pursue,0.02,0.018461538461538463,0.038461538461538464,0.019230769230769232
ongoing,0.016666666666666666,0.021538461538461538,0.038205128205128204,0.019102564102564102
still,0.016666666666666666,0.021538461538461538,0.038205128205128204,0.019102564102564102
things,0.013333333333333334,0.024615384615384615,0.03794871794871795,0.018974358974358976
various,0.013333333333333334,0.024615384615384615,0.03794871794871795,0.018974358974358976
beginning,0.01,0.027692307692307693,0.03769230769230769,0.018846153846153846
reflective,0.01,0.027692307692307693,0.03769230769230769,0.018846153846153846
service,0.01,0.027692307692307693,0.03769230769230769,0.018846153846153846
worked,0.01,0.027692307692307693,0.03769230769230769,0.018846153846153846
precision,0.006666666666666667,0.03076923076923077,0.03743589743589744,0.01871794871794872
served,0.006666666666666667,0.03076923076923077,0.03743589743589744,0.01871794871794872
already,0.0033333333333333335,0.033846153846153845,0.03717948717948718,0.01858974358974359
touch,0.0033333333333333335,0.033846153846153845,0.03717948717948718,0.01858974358974359
respects,0.0033333333333333335,0.033846153846153845,0.03717948717948718,0.01858974358974359
intent,0.0,0.036923076923076927,0.036923076923076927,0.018461538461538463
slight,0.0,0.036923076923076927,0.036923076923076927,0.018461538461538463
essence,0.0,0.036923076923076927,0.036923076923076927,0.018461538461538463
remove,0.03,0.006153846153846154,0.036153846153846154,0.018076923076923077
different,0.02666666666666667,0.009230769230769232,0.0358974358974359,0.01794871794871795
women,0.02,0.015384615384615385,0.03538461538461539,0.017692307692307695
successful,0.02,0.015384615384615385,0.03538461538461539,0.017692307692307695
owner,0.02,0.015384615384615385,0.03538461538461539,0.017692307692307695
restructured,0.016666666666666666,0.018461538461538463,0.03512820512820513,0.017564102564102565
one,0.013333333333333334,0.021538461538461538,0.03487179487179487,0.017435897435897435
retired,0.013333333333333334,0.021538461538461538,0.03487179487179487,0.017435897435897435
valuable,0.013333333333333334,0.021538461538461538,0.03487179487179487,0.017435897435897435
emphasizing,0.013333333333333334,0.021538461538461538,0.03487179487179487,0.017435897435897435
insights,0.013333333333333334,0.021538461538461538,0.03487179487179487,0.017435897435897435
hard,0.013333333333333334,0.021538461538461538,0.03487179487179487,0.017435897435897435
similar,0.01,0.024615384615384615,0.03461538461538462,0.01730769230769231
path,0.01,0.024615384615384615,0.03461538461538462,0.01730769230769231
never,0.01,0.024615384615384615,0.03461538461538462,0.01730769230769231
conversational,0.006666666666666667,0.027692307692307693,0.03435897435897436,0.01717948717948718
readers,0.006666666666666667,0.027692307692307693,0.03435897435897436,0.01717948717948718
adjusted,0.006666666666666667,0.027692307692307693,0.03435897435897436,0.01717948717948718
sentiment,0.0033333333333333335,0.03076923076923077,0.034102564102564105,0.017051282051282052
avoiding,0.0033333333333333335,0.03076923076923077,0.034102564102564105,0.017051282051282052
serving,0.0033333333333333335,0.03076923076923077,0.034102564102564105,0.017051282051282052
reads,0.0,0.033846153846153845,0.033846153846153845,0.016923076923076923
reflecting,0.0,0.033846153846153845,0.033846153846153845,0.016923076923076923
businessperson,0.03,0.003076923076923077,0.03307692307692307,0.016538461538461537
identify,0.02,0.012307692307692308,0.03230769230769231,0.016153846153846154
depth,0.016666666666666666,0.015384615384615385,0.03205128205128205,0.016025641025641024
home,0.016666666666666666,0.015384615384615385,0.03205128205128205,0.016025641025641024
great,0.013333333333333334,0.018461538461538463,0.031794871794871796,0.015897435897435898
nearly,0.013333333333333334,0.018461538461538463,0.031794871794871796,0.015897435897435898
military,0.013333333333333334,0.018461538461538463,0.031794871794871796,0.015897435897435898
reasons,0.013333333333333334,0.018461538461538463,0.031794871794871796,0.015897435897435898
connection,0.013333333333333334,0.018461538461538463,0.031794871794871796,0.015897435897435898
within,0.01,0.021538461538461538,0.031538461538461536,0.015769230769230768
highlights,0.01,0.021538461538461538,0.031538461538461536,0.015769230769230768
lifelong,0.01,0.021538461538461538,0.031538461538461536,0.015769230769230768
started,0.01,0.021538461538461538,0.031538461538461536,0.015769230769230768
success,0.01,0.021538461538461538,0.031538461538461536,0.015769230769230768
emotional,0.006666666666666667,0.024615384615384615,0.03128205128205128,0.01564102564102564
correctness,0.006666666666666667,0.024615384615384615,0.03128205128205128,0.01564102564102564
someone,0.006666666666666667,0.024615384615384615,0.03128205128205128,0.01564102564102564
aspects,0.006666666666666667,0.024615384615384615,0.03128205128205128,0.01564102564102564
began,0.006666666666666667,0.024615384615384615,0.03128205128205128,0.01564102564102564
title,0.006666666666666667,0.024615384615384615,0.03128205128205128,0.01564102564102564
wording,0.006666666666666667,0.024615384615384615,0.03128205128205128,0.01564102564102564
job,0.0033333333333333335,0.027692307692307693,0.031025641025641027,0.015512820512820514
fluidity,0.0,0.03076923076923077,0.03076923076923077,0.015384615384615385
match,0.0,0.03076923076923077,0.03076923076923077,0.015384615384615385
suggesting,0.0,0.03076923076923077,0.03076923076923077,0.015384615384615385
fits,0.0,0.03076923076923077,0.03076923076923077,0.015384615384615385
additional,0.0,0.03076923076923077,0.03076923076923077,0.015384615384615385
voice,0.0,0.03076923076923077,0.03076923076923077,0.015384615384615385
minor,0.0,0.03076923076923077,0.03076923076923077,0.015384615384615385
streamlined,0.0,0.03076923076923077,0.03076923076923077,0.015384615384615385
following,0.02666666666666667,0.003076923076923077,0.029743589743589746,0.014871794871794873
rearranged,0.023333333333333334,0.006153846153846154,0.029487179487179487,0.014743589743589743
background,0.02,0.009230769230769232,0.029230769230769234,0.014615384615384617
challenge,0.016666666666666666,0.012307692307692308,0.028974358974358974,0.014487179487179487
describe,0.016666666666666666,0.012307692307692308,0.028974358974358974,0.014487179487179487
joy,0.016666666666666666,0.012307692307692308,0.028974358974358974,0.014487179487179487
firefighting,0.016666666666666666,0.012307692307692308,0.028974358974358974,0.014487179487179487
assertive,0.016666666666666666,0.012307692307692308,0.028974358974358974,0.014487179487179487
described,0.013333333333333334,0.015384615384615385,0.02871794871794872,0.01435897435897436
pursuing,0.013333333333333334,0.015384615384615385,0.02871794871794872,0.01435897435897436
importance,0.013333333333333334,0.015384615384615385,0.02871794871794872,0.01435897435897436
level,0.01,0.018461538461538463,0.02846153846153846,0.01423076923076923
always,0.01,0.018461538461538463,0.02846153846153846,0.01423076923076923
range,0.01,0.018461538461538463,0.02846153846153846,0.01423076923076923
journey,0.01,0.018461538461538463,0.02846153846153846,0.01423076923076923
goal,0.01,0.018461538461538463,0.02846153846153846,0.01423076923076923
fire,0.01,0.018461538461538463,0.02846153846153846,0.01423076923076923
informal,0.006666666666666667,0.021538461538461538,0.028205128205128206,0.014102564102564103
put,0.006666666666666667,0.021538461538461538,0.028205128205128206,0.014102564102564103
ambition,0.006666666666666667,0.021538461538461538,0.028205128205128206,0.014102564102564103
naturally,0.006666666666666667,0.021538461538461538,0.028205128205128206,0.014102564102564103
want,0.0033333333333333335,0.024615384615384615,0.02794871794871795,0.013974358974358975
expressive,0.0033333333333333335,0.024615384615384615,0.02794871794871795,0.013974358974358975
well,0.0033333333333333335,0.024615384615384615,0.02794871794871795,0.013974358974358975
care,0.0033333333333333335,0.024615384615384615,0.02794871794871795,0.013974358974358975
less,0.0033333333333333335,0.024615384615384615,0.02794871794871795,0.013974358974358975
removing,0.0033333333333333335,0.024615384615384615,0.02794871794871795,0.013974358974358975
implies,0.0033333333333333335,0.024615384615384615,0.02794871794871795,0.013974358974358975
simplification,0.0,0.027692307692307693,0.027692307692307693,0.013846153846153847
clause,0.0,0.027692307692307693,0.027692307692307693,0.013846153846153847
grammar,0.0,0.027692307692307693,0.027692307692307693,0.013846153846153847
implying,0.0,0.027692307692307693,0.027692307692307693,0.013846153846153847
kept,0.0,0.027692307692307693,0.027692307692307693,0.013846153846153847
adjustment,0.0,0.027692307692307693,0.027692307692307693,0.013846153846153847
audience,0.0,0.027692307692307693,0.027692307692307693,0.013846153846153847
balanced,0.0,0.027692307692307693,0.027692307692307693,0.013846153846153847
parts,0.0,0.027692307692307693,0.027692307692307693,0.013846153846153847
adjust,0.0,0.027692307692307693,0.027692307692307693,0.013846153846153847
