word,frequency_gpt-3.5-turbo,frequency_gpt-4o,total_frequency,average_frequency
rephrased,0.03304347826086956,0.06341463414634146,0.09645811240721103,0.048229056203605514
often,0.0017391304347826088,0.0943089430894309,0.0960480735242135,0.04802403676210675
enhance,0.01565217391304348,0.07967479674796749,0.09532697066101097,0.04766348533050548
smoothly,0.010434782608695653,0.08455284552845528,0.09498762813715093,0.04749381406857547
easier,0.008695652173913044,0.08617886178861789,0.09487451396253094,0.04743725698126547
read,0.006956521739130435,0.08780487804878048,0.09476139978791091,0.04738069989395546
clarified,0.0782608695652174,0.016260162601626018,0.09452103216684342,0.04726051608342171
maintain,0.010434782608695653,0.08292682926829269,0.09336161187698834,0.04668080593849417
work,0.022608695652173914,0.06991869918699187,0.09252739483916578,0.04626369741958289
interest,0.036521739130434785,0.055284552845528454,0.09180629197596324,0.04590314598798162
identity,0.0052173913043478265,0.08617886178861789,0.09139625309296572,0.04569812654648286
specificity,0.04695652173913043,0.04390243902439024,0.09085896076352068,0.04542948038176034
helps,0.008695652173913044,0.08130081300813008,0.08999646518204313,0.044998232591021564
way,0.0052173913043478265,0.08455284552845528,0.08977023683280311,0.044885118416401554
becomes,0.0,0.08943089430894309,0.08943089430894309,0.044715447154471545
confident,0.04173913043478261,0.04552845528455285,0.08726758571933546,0.04363379285966773
add,0.04,0.04715447154471545,0.08715447154471545,0.043577235772357725
explanations,0.0,0.08617886178861789,0.08617886178861789,0.043089430894308944
avoids,0.0,0.08617886178861789,0.08617886178861789,0.043089430894308944
roles,0.02782608695652174,0.056910569105691054,0.0847366560622128,0.0423683280311064
parallel,0.0017391304347826088,0.08292682926829269,0.08466595970307529,0.042332979851537646
fireman,0.02434782608695652,0.06016260162601626,0.08451042771297279,0.042255213856486395
focus,0.019130434782608695,0.06504065040650407,0.08417108518911276,0.04208554259455638
experiences,0.036521739130434785,0.04715447154471545,0.08367621067515024,0.04183810533757512
writing,0.03130434782608696,0.05203252032520325,0.08333686815129021,0.041668434075645105
touch,0.0052173913043478265,0.07804878048780488,0.0832661717921527,0.04163308589607635
strong,0.029565217391304348,0.05365853658536585,0.0832237539766702,0.0416118769883351
unnecessary,0.01565217391304348,0.06666666666666667,0.08231884057971015,0.04115942028985507
impact,0.029565217391304348,0.05203252032520325,0.0815977377165076,0.0407988688582538
effectively,0.0034782608695652175,0.07804878048780488,0.0815270413573701,0.04076352067868505
appropriate,0.008695652173913044,0.07154471544715447,0.08024036762106752,0.04012018381053376
redundancy,0.006956521739130435,0.07317073170731707,0.0801272534464475,0.04006362672322375
clarifies,0.0034782608695652175,0.07642276422764227,0.07990102509720749,0.039950512548603746
rephrasing,0.010434782608695653,0.06829268292682927,0.07872746553552493,0.03936373276776246
success,0.034782608695652174,0.04390243902439024,0.07868504772004242,0.03934252386002121
terminology,0.0052173913043478265,0.07317073170731707,0.0783881230116649,0.03919406150583245
implies,0.0034782608695652175,0.07479674796747968,0.0782750088370449,0.03913750441852245
variety,0.02782608695652174,0.05040650406504065,0.0782325910215624,0.0391162955107812
policeman,0.02434782608695652,0.05365853658536585,0.07800636267232237,0.03900318133616119
simplified,0.019130434782608695,0.05853658536585366,0.07766702014846236,0.03883351007423118
knowledge,0.02608695652173913,0.05040650406504065,0.07649346058677978,0.03824673029338989
two,0.022608695652173914,0.05365853658536585,0.07626723223753977,0.038133616118769885
create,0.01217391304347826,0.06341463414634146,0.07558854718981972,0.03779427359490986
less,0.006956521739130435,0.06829268292682927,0.0752492046659597,0.03762460233297985
version,0.0,0.07479674796747968,0.07479674796747968,0.03739837398373984
depth,0.020869565217391306,0.05203252032520325,0.07290208554259456,0.03645104277129728
broader,0.019130434782608695,0.05365853658536585,0.07278897136797455,0.036394485683987274
changing,0.01217391304347826,0.06016260162601626,0.07233651466949452,0.03616825733474726
part,0.006956521739130435,0.06504065040650407,0.0719971721456345,0.03599858607281725
adjustments,0.0,0.07154471544715447,0.07154471544715447,0.03577235772357724
flows,0.0,0.07154471544715447,0.07154471544715447,0.03577235772357724
love,0.03130434782608696,0.03902439024390244,0.0703287380699894,0.0351643690349947
wanted,0.029565217391304348,0.04065040650406504,0.0702156238953694,0.0351078119476847
expression,0.02608695652173913,0.04390243902439024,0.06998939554612937,0.03499469777306469
refined,0.022608695652173914,0.04715447154471545,0.06976316719688937,0.03488158359844468
new,0.019130434782608695,0.05040650406504065,0.06953693884764935,0.03476846942382467
revision,0.03826086956521739,0.030894308943089432,0.06915517850830682,0.03457758925415341
vivid,0.008695652173913044,0.06016260162601626,0.06885825379992931,0.034429126899964656
emphasizing,0.006956521739130435,0.061788617886178863,0.0687451396253093,0.03437256981265465
aim,0.0,0.06829268292682927,0.06829268292682927,0.03414634146341464
many,0.01391304347826087,0.05365853658536585,0.06757158006362672,0.03378579003181336
audience,0.006956521739130435,0.06016260162601626,0.0671191233651467,0.03355956168257335
reworded,0.05565217391304348,0.011382113821138212,0.06703428773418169,0.03351714386709084
level,0.02608695652173913,0.04065040650406504,0.06673736302580417,0.033368681512902086
replaces,0.0,0.06666666666666667,0.06666666666666667,0.03333333333333333
served,0.022608695652173914,0.04390243902439024,0.06651113467656415,0.033255567338282076
uses,0.01217391304347826,0.05365853658536585,0.06583244962884412,0.03291622481442206
like,0.008695652173913044,0.056910569105691054,0.0656062212796041,0.03280311063980205
words,0.0034782608695652175,0.061788617886178863,0.06526687875574408,0.03263343937787204
conveying,0.0034782608695652175,0.061788617886178863,0.06526687875574408,0.03263343937787204
feel,0.0,0.06504065040650407,0.06504065040650407,0.032520325203252036
throughout,0.020869565217391306,0.04390243902439024,0.06477200424178155,0.032386002120890774
successful,0.04,0.024390243902439025,0.06439024390243903,0.03219512195121951
great,0.03826086956521739,0.026016260162601626,0.06427712972781902,0.03213856486390951
widely,0.0052173913043478265,0.05853658536585366,0.0637539766702015,0.03187698833510075
connotation,0.0052173913043478265,0.05853658536585366,0.0637539766702015,0.03187698833510075
suggests,0.0,0.06341463414634146,0.06341463414634146,0.03170731707317073
ongoing,0.01391304347826087,0.04878048780487805,0.06269353128313893,0.03134676564156946
may,0.01391304347826087,0.04878048780487805,0.06269353128313893,0.03134676564156946
weatherman,0.036521739130434785,0.026016260162601626,0.06253799929303641,0.031268999646518206
reads,0.0017391304347826088,0.06016260162601626,0.061901732060798874,0.030950866030399437
service,0.019130434782608695,0.04227642276422764,0.061406857546836335,0.030703428773418168
accurate,0.029565217391304348,0.030894308943089432,0.060459526334393776,0.030229763167196888
manner,0.0034782608695652175,0.056910569105691054,0.06038882997525627,0.030194414987628135
naturally,0.0034782608695652175,0.056910569105691054,0.06038882997525627,0.030194414987628135
fluid,0.0017391304347826088,0.05853658536585366,0.06027571580063627,0.030137857900318137
creative,0.022608695652173914,0.03739837398373984,0.06000706963591375,0.030003534817956874
diverse,0.017391304347826087,0.04227642276422764,0.05966772711205373,0.029833863556026866
still,0.006956521739130435,0.05203252032520325,0.05898904206433369,0.029494521032166845
information,0.029565217391304348,0.02926829268292683,0.05883351007423118,0.02941675503711559
highlights,0.0034782608695652175,0.055284552845528454,0.05876281371509367,0.029381406857546834
could,0.0034782608695652175,0.055284552845528454,0.05876281371509367,0.029381406857546834
readers,0.0017391304347826088,0.056910569105691054,0.058649699540473665,0.029324849770236833
idea,0.02608695652173913,0.032520325203252036,0.05860728172499116,0.02930364086249558
understanding,0.02434782608695652,0.03414634146341464,0.05849416755037116,0.02924708377518558
avoid,0.017391304347826087,0.04065040650406504,0.05804171085189112,0.02902085542594556
serving,0.017391304347826087,0.04065040650406504,0.05804171085189112,0.02902085542594556
transition,0.01565217391304348,0.04227642276422764,0.05792859667727112,0.02896429833863556
providing,0.01391304347826087,0.04390243902439024,0.05781548250265111,0.028907741251325555
enjoys,0.02608695652173913,0.030894308943089432,0.05698126546482856,0.02849063273241428
deep,0.020869565217391306,0.03577235772357724,0.05664192294096854,0.02832096147048427
sophisticated,0.017391304347826087,0.03902439024390244,0.05641569459172853,0.028207847295864265
goal,0.034782608695652174,0.02113821138211382,0.055920820077766,0.027960410038883
enhancing,0.0034782608695652175,0.05203252032520325,0.05551078119476847,0.027755390597384234
straightforward,0.0034782608695652175,0.05203252032520325,0.05551078119476847,0.027755390597384234
professionally,0.0017391304347826088,0.05365853658536585,0.055397667020148464,0.027698833510074232
aligns,0.0,0.055284552845528454,0.055284552845528454,0.027642276422764227
improves,0.0,0.055284552845528454,0.055284552845528454,0.027642276422764227
perspective,0.020869565217391306,0.03414634146341464,0.05501590668080594,0.02750795334040297
clarify,0.017391304347826087,0.03739837398373984,0.05478967833156592,0.02739483916578296
connection,0.017391304347826087,0.03739837398373984,0.05478967833156592,0.02739483916578296
adjusted,0.01565217391304348,0.03902439024390244,0.05467656415694592,0.02733828207847296
match,0.01217391304347826,0.04227642276422764,0.054450335807705905,0.027225167903852952
website,0.01217391304347826,0.04227642276422764,0.054450335807705905,0.027225167903852952
informal,0.006956521739130435,0.04715447154471545,0.05411099328384589,0.027055496641922944
ensuring,0.0,0.05365853658536585,0.05365853658536585,0.026829268292682926
unique,0.022608695652173914,0.030894308943089432,0.053503004595263345,0.026751502297631673
ensures,0.0052173913043478265,0.04715447154471545,0.052371862849063276,0.026185931424531638
inclusivity,0.0034782608695652175,0.04878048780487805,0.052258748674443266,0.026129374337221633
gives,0.0034782608695652175,0.04878048780487805,0.052258748674443266,0.026129374337221633
directly,0.0034782608695652175,0.04878048780487805,0.052258748674443266,0.026129374337221633
redundant,0.010434782608695653,0.04065040650406504,0.05108518911276069,0.025542594556380346
potential,0.008695652173913044,0.04227642276422764,0.05097207493814068,0.02548603746907034
consistent,0.0017391304347826088,0.04878048780487805,0.05051961823966066,0.02525980911983033
someone,0.01565217391304348,0.03414634146341464,0.049798515376458116,0.024899257688229058
past,0.01565217391304348,0.03414634146341464,0.049798515376458116,0.024899257688229058
writer,0.03130434782608696,0.01788617886178862,0.049190526687875574,0.024595263343937787
always,0.02434782608695652,0.024390243902439025,0.04873806998939555,0.024369034994697773
ambition,0.017391304347826087,0.030894308943089432,0.04828561329091552,0.02414280664545776
replacing,0.01565217391304348,0.032520325203252036,0.048172499116295515,0.024086249558147758
growth,0.01565217391304348,0.032520325203252036,0.048172499116295515,0.024086249558147758
highlight,0.03826086956521739,0.00975609756097561,0.048016967126193,0.0240084835630965
describe,0.008695652173913044,0.03902439024390244,0.04772004241781548,0.02386002120890774
engagement,0.0034782608695652175,0.04390243902439024,0.04738069989395546,0.02369034994697773
tense,0.0,0.04715447154471545,0.04715447154471545,0.023577235772357725
might,0.0,0.04715447154471545,0.04715447154471545,0.023577235772357725
pursue,0.02434782608695652,0.022764227642276424,0.047112053729232946,0.023556026864616473
insights,0.020869565217391306,0.026016260162601626,0.04688582537999293,0.023442912689996466
aspiration,0.017391304347826087,0.02926829268292683,0.04665959703075292,0.02332979851537646
becoming,0.01391304347826087,0.032520325203252036,0.046433368681512904,0.023216684340756452
reader,0.008695652173913044,0.03739837398373984,0.04609402615765288,0.02304701307882644
people,0.006956521739130435,0.03902439024390244,0.04598091198303288,0.02299045599151644
emotional,0.0017391304347826088,0.04390243902439024,0.04564156945917285,0.022820784729586426
accepted,0.0017391304347826088,0.04390243902439024,0.04564156945917285,0.022820784729586426
somewhat,0.0,0.04552845528455285,0.04552845528455285,0.022764227642276424
present,0.0,0.04552845528455285,0.04552845528455285,0.022764227642276424
suggesting,0.0,0.04552845528455285,0.04552845528455285,0.022764227642276424
job,0.020869565217391306,0.024390243902439025,0.04525980911983033,0.022629904559915166
rearranged,0.04173913043478261,0.0032520325203252032,0.044991162955107813,0.022495581477553907
first,0.01565217391304348,0.02926829268292683,0.04492046659597031,0.022460233297985153
separate,0.01391304347826087,0.030894308943089432,0.044807352421350304,0.022403676210675152
lifelong,0.01391304347826087,0.030894308943089432,0.044807352421350304,0.022403676210675152
message,0.006956521739130435,0.03739837398373984,0.044354895722870276,0.022177447861435138
take,0.006956521739130435,0.03739837398373984,0.044354895722870276,0.022177447861435138
understand,0.0034782608695652175,0.04065040650406504,0.044128667373630255,0.022064333686815128
addition,0.0034782608695652175,0.04065040650406504,0.044128667373630255,0.022064333686815128
grammatically,0.0,0.04390243902439024,0.04390243902439024,0.02195121951219512
range,0.020869565217391306,0.022764227642276424,0.04363379285966773,0.021816896429833865
similar,0.01217391304347826,0.030894308943089432,0.04306822198656769,0.021534110993283846
helping,0.010434782608695653,0.032520325203252036,0.04295510781194769,0.021477553905973844
understood,0.006956521739130435,0.03577235772357724,0.042728879462707675,0.021364439731353838
picture,0.006956521739130435,0.03577235772357724,0.042728879462707675,0.021364439731353838
punctuation,0.0034782608695652175,0.03902439024390244,0.042502651113467654,0.021251325556733827
streamlined,0.0017391304347826088,0.04065040650406504,0.04238953693884765,0.021194768469423825
suitable,0.0,0.04227642276422764,0.04227642276422764,0.02113821138211382
challenges,0.022608695652173914,0.01951219512195122,0.04212089077412513,0.021060445387062567
neutrality,0.020869565217391306,0.02113821138211382,0.04200777659950512,0.02100388829975256
various,0.019130434782608695,0.022764227642276424,0.04189466242488512,0.02094733121244256
skills,0.019130434782608695,0.022764227642276424,0.04189466242488512,0.02094733121244256
retired,0.017391304347826087,0.024390243902439025,0.041781548250265116,0.020890774125132558
within,0.01217391304347826,0.02926829268292683,0.04144220572640509,0.020721102863202546
pride,0.010434782608695653,0.030894308943089432,0.04132909155178509,0.020664545775892544
learned,0.010434782608695653,0.030894308943089432,0.04132909155178509,0.020664545775892544
hard,0.010434782608695653,0.030894308943089432,0.04132909155178509,0.020664545775892544
starting,0.008695652173913044,0.032520325203252036,0.04121597737716508,0.02060798868858254
proper,0.006956521739130435,0.03414634146341464,0.041102863202545074,0.020551431601272537
highlighting,0.006956521739130435,0.03414634146341464,0.041102863202545074,0.020551431601272537
would,0.0052173913043478265,0.03577235772357724,0.040989749027925064,0.020494874513962532
precision,0.0034782608695652175,0.03739837398373984,0.040876634853305054,0.020438317426652527
corrected,0.0034782608695652175,0.03739837398373984,0.040876634853305054,0.020438317426652527
grammatical,0.0034782608695652175,0.03739837398373984,0.040876634853305054,0.020438317426652527
exploring,0.02782608695652174,0.013008130081300813,0.04083421703782256,0.02041710851891128
adjective,0.0017391304347826088,0.03902439024390244,0.04076352067868505,0.020381760339342525
preferred,0.0,0.04065040650406504,0.04065040650406504,0.02032520325203252
background,0.022608695652173914,0.01788617886178862,0.04049487451396253,0.020247437256981266
world,0.022608695652173914,0.01788617886178862,0.04049487451396253,0.020247437256981266
worked,0.01391304347826087,0.026016260162601626,0.039929303640862494,0.019964651820431247
ensure,0.006956521739130435,0.032520325203252036,0.039476846942382474,0.019738423471191237
significant,0.0052173913043478265,0.03414634146341464,0.03936373276776246,0.01968186638388123
care,0.0052173913043478265,0.03414634146341464,0.03936373276776246,0.01968186638388123
journey,0.0034782608695652175,0.03577235772357724,0.03925061859314245,0.019625309296571226
remains,0.0,0.03902439024390244,0.03902439024390244,0.01951219512195122
enthusiastic,0.020869565217391306,0.01788617886178862,0.03875574407917992,0.01937787203958996
specifying,0.01565217391304348,0.022764227642276424,0.038416401555319904,0.019208200777659952
things,0.01565217391304348,0.022764227642276424,0.038416401555319904,0.019208200777659952
along,0.01391304347826087,0.024390243902439025,0.038303287380699894,0.019151643690349947
one,0.01217391304347826,0.026016260162601626,0.03819017320607988,0.01909508660303994
person,0.03304347826086956,0.004878048780487805,0.037921527041357365,0.018960763520678683
deeper,0.006956521739130435,0.030894308943089432,0.037850830682219866,0.018925415341109933
working,0.0052173913043478265,0.032520325203252036,0.03773771650759986,0.01886885825379993
formality,0.0052173913043478265,0.032520325203252036,0.03773771650759986,0.01886885825379993
full,0.0052173913043478265,0.032520325203252036,0.03773771650759986,0.01886885825379993
form,0.0017391304347826088,0.03577235772357724,0.03751148815835985,0.018755744079179924
free,0.0017391304347826088,0.03577235772357724,0.03751148815835985,0.018755744079179924
enhances,0.0,0.03739837398373984,0.03739837398373984,0.01869918699186992
confusion,0.0,0.03739837398373984,0.03739837398373984,0.01869918699186992
detail,0.020869565217391306,0.016260162601626018,0.03712972781901733,0.018564863909508664
details,0.019130434782608695,0.01788617886178862,0.03701661364439732,0.01850830682219866
point,0.017391304347826087,0.01951219512195122,0.03690349946977731,0.018451749734888653
enduring,0.01391304347826087,0.022764227642276424,0.03667727112053729,0.018338635560268646
casual,0.01391304347826087,0.022764227642276424,0.03667727112053729,0.018338635560268646
activity,0.01217391304347826,0.024390243902439025,0.03656415694591729,0.018282078472958645
given,0.008695652173913044,0.027642276422764227,0.03633792859667727,0.018168964298338634
cohesive,0.008695652173913044,0.027642276422764227,0.03633792859667727,0.018168964298338634
compelling,0.0052173913043478265,0.030894308943089432,0.03611170024743726,0.01805585012371863
removing,0.0052173913043478265,0.030894308943089432,0.03611170024743726,0.01805585012371863
together,0.0052173913043478265,0.030894308943089432,0.03611170024743726,0.01805585012371863
creates,0.0017391304347826088,0.03414634146341464,0.03588547189819725,0.017942735949098624
action,0.0017391304347826088,0.03414634146341464,0.03588547189819725,0.017942735949098624
enforcement,0.01565217391304348,0.01951219512195122,0.0351643690349947,0.01758218451749735
