word,frequency_gpt-3.5-turbo,frequency_gpt-4o,total_frequency,average_frequency
interest,0.0703125,0.1048951048951049,0.1752076048951049,0.08760380244755245
dedicated,0.03125,0.13986013986013987,0.17111013986013987,0.08555506993006994
career,0.046875,0.11888111888111888,0.16575611888111888,0.08287805944055944
bit,0.0390625,0.1258741258741259,0.1649366258741259,0.08246831293706294
touch,0.0078125,0.15384615384615385,0.16165865384615385,0.08082932692307693
change,0.0078125,0.15384615384615385,0.16165865384615385,0.08082932692307693
list,0.0703125,0.08391608391608392,0.1542285839160839,0.07711429195804195
language,0.0703125,0.08391608391608392,0.1542285839160839,0.07711429195804195
improve,0.0625,0.09090909090909091,0.1534090909090909,0.07670454545454546
positive,0.03125,0.11888111888111888,0.15013111888111888,0.07506555944055944
man,0.0078125,0.13986013986013987,0.14767263986013987,0.07383631993006994
individual,0.1328125,0.013986013986013986,0.14679851398601398,0.07339925699300699
level,0.0546875,0.09090909090909091,0.1455965909090909,0.07279829545454546
direct,0.046875,0.0979020979020979,0.14477709790209792,0.07238854895104896
maintains,0.0234375,0.11888111888111888,0.14231861888111888,0.07115930944055944
choice,0.015625,0.1258741258741259,0.1414991258741259,0.07074956293706294
often,0.0078125,0.13286713286713286,0.14067963286713286,0.07033981643356643
life,0.0546875,0.08391608391608392,0.1386035839160839,0.06930179195804195
strong,0.0390625,0.0979020979020979,0.13696459790209792,0.06848229895104896
context,0.0234375,0.11188811188811189,0.13532561188811187,0.06766280594405594
nature,0.078125,0.055944055944055944,0.13406905594405594,0.06703452797202797
rephrased,0.046875,0.08391608391608392,0.1307910839160839,0.06539554195804195
dedication,0.0390625,0.09090909090909091,0.1299715909090909,0.06498579545454546
clear,0.015625,0.11188811188811189,0.12751311188811187,0.06375655594405594
clearly,0.015625,0.11188811188811189,0.12751311188811187,0.06375655594405594
consistency,0.0,0.1258741258741259,0.1258741258741259,0.06293706293706294
specificity,0.0625,0.06293706293706294,0.12543706293706294,0.06271853146853147
additionally,0.1015625,0.02097902097902098,0.12254152097902098,0.06127076048951049
helps,0.0234375,0.0979020979020979,0.1213395979020979,0.06066979895104895
since,0.0234375,0.0979020979020979,0.1213395979020979,0.06066979895104895
add,0.0625,0.055944055944055944,0.11844405594405594,0.05922202797202797
entrepreneur,0.0546875,0.06293706293706294,0.11762456293706294,0.05881228146853147
refined,0.046875,0.06993006993006994,0.11680506993006994,0.05840253496503497
create,0.015625,0.0979020979020979,0.1135270979020979,0.05676354895104895
meaning,0.015625,0.0979020979020979,0.1135270979020979,0.05676354895104895
success,0.078125,0.03496503496503497,0.11309003496503497,0.05654501748251749
maintaining,0.0078125,0.1048951048951049,0.1127076048951049,0.05635380244755245
readers,0.0078125,0.1048951048951049,0.1127076048951049,0.05635380244755245
feel,0.0,0.11188811188811189,0.11188811188811189,0.055944055944055944
page,0.0,0.11188811188811189,0.11188811188811189,0.055944055944055944
overall,0.0,0.11188811188811189,0.11188811188811189,0.055944055944055944
sophisticated,0.046875,0.06293706293706294,0.10981206293706294,0.05490603146853147
smoothly,0.0078125,0.0979020979020979,0.1057145979020979,0.05285729895104895
compared,0.0078125,0.0979020979020979,0.1057145979020979,0.05285729895104895
flows,0.0,0.1048951048951049,0.1048951048951049,0.05244755244755245
words,0.0,0.1048951048951049,0.1048951048951049,0.05244755244755245
implies,0.0,0.1048951048951049,0.1048951048951049,0.05244755244755245
creative,0.046875,0.055944055944055944,0.10281905594405594,0.05140952797202797
removed,0.046875,0.055944055944055944,0.10281905594405594,0.05140952797202797
highlight,0.1015625,0.0,0.1015625,0.05078125
knowledge,0.03125,0.06993006993006994,0.10118006993006994,0.05059003496503497
phrasing,0.03125,0.06993006993006994,0.10118006993006994,0.05059003496503497
professionalism,0.0234375,0.07692307692307693,0.10036057692307693,0.050180288461538464
vivid,0.015625,0.08391608391608392,0.09954108391608392,0.04977054195804196
aim,0.0,0.0979020979020979,0.0979020979020979,0.04895104895104895
enhance,0.0390625,0.055944055944055944,0.09500655594405594,0.04750327797202797
time,0.03125,0.06293706293706294,0.09418706293706294,0.04709353146853147
like,0.015625,0.07692307692307693,0.09254807692307693,0.046274038461538464
picture,0.015625,0.07692307692307693,0.09254807692307693,0.046274038461538464
comma,0.015625,0.07692307692307693,0.09254807692307693,0.046274038461538464
great,0.078125,0.013986013986013986,0.09211101398601398,0.04605550699300699
engagement,0.0078125,0.08391608391608392,0.09172858391608392,0.04586429195804196
parallel,0.0,0.09090909090909091,0.09090909090909091,0.045454545454545456
conciseness,0.046875,0.04195804195804196,0.08883304195804195,0.044416520979020976
depth,0.0390625,0.04895104895104895,0.08801354895104896,0.04400677447552448
lifelong,0.03125,0.055944055944055944,0.08719405594405594,0.04359702797202797
impact,0.0234375,0.06293706293706294,0.08637456293706294,0.04318728146853147
work,0.0234375,0.06293706293706294,0.08637456293706294,0.04318728146853147
two,0.0234375,0.06293706293706294,0.08637456293706294,0.04318728146853147
deep,0.0234375,0.06293706293706294,0.08637456293706294,0.04318728146853147
help,0.015625,0.06993006993006994,0.08555506993006994,0.04277753496503497
way,0.0078125,0.07692307692307693,0.08473557692307693,0.042367788461538464
verb,0.0078125,0.07692307692307693,0.08473557692307693,0.042367788461538464
audience,0.0078125,0.07692307692307693,0.08473557692307693,0.042367788461538464
version,0.0,0.08391608391608392,0.08391608391608392,0.04195804195804196
gives,0.0,0.08391608391608392,0.08391608391608392,0.04195804195804196
effectively,0.0,0.08391608391608392,0.08391608391608392,0.04195804195804196
naturally,0.0,0.08391608391608392,0.08391608391608392,0.04195804195804196
successful,0.0625,0.02097902097902098,0.08347902097902098,0.04173951048951049
revision,0.0546875,0.027972027972027972,0.08265952797202797,0.041329763986013984
profession,0.0390625,0.04195804195804196,0.08102054195804195,0.040510270979020976
avoid,0.03125,0.04895104895104895,0.08020104895104896,0.04010052447552448
mentioned,0.03125,0.04895104895104895,0.08020104895104896,0.04010052447552448
inspiration,0.03125,0.04895104895104895,0.08020104895104896,0.04010052447552448
use,0.03125,0.04895104895104895,0.08020104895104896,0.04010052447552448
connection,0.0234375,0.055944055944055944,0.07938155594405594,0.03969077797202797
variety,0.0234375,0.055944055944055944,0.07938155594405594,0.03969077797202797
may,0.0234375,0.055944055944055944,0.07938155594405594,0.03969077797202797
maintain,0.015625,0.06293706293706294,0.07856206293706294,0.03928103146853147
read,0.0078125,0.06993006993006994,0.07774256993006994,0.03887128496503497
fluid,0.0078125,0.06993006993006994,0.07774256993006994,0.03887128496503497
formality,0.0078125,0.06993006993006994,0.07774256993006994,0.03887128496503497
throughout,0.0078125,0.06993006993006994,0.07774256993006994,0.03887128496503497
role,0.0078125,0.06993006993006994,0.07774256993006994,0.03887128496503497
clarified,0.0703125,0.006993006993006993,0.07730550699300699,0.038652753496503496
correct,0.0,0.07692307692307693,0.07692307692307693,0.038461538461538464
rather,0.0,0.07692307692307693,0.07692307692307693,0.038461538461538464
emphasizing,0.0,0.07692307692307693,0.07692307692307693,0.038461538461538464
becomes,0.0,0.07692307692307693,0.07692307692307693,0.038461538461538464
gender,0.0,0.07692307692307693,0.07692307692307693,0.038461538461538464
years,0.0,0.07692307692307693,0.07692307692307693,0.038461538461538464
enthusiastic,0.0625,0.013986013986013986,0.07648601398601398,0.03824300699300699
love,0.0546875,0.02097902097902098,0.07566652097902098,0.03783326048951049
expression,0.046875,0.027972027972027972,0.07484702797202797,0.037423513986013984
confident,0.0390625,0.03496503496503497,0.07402753496503497,0.03701376748251749
idea,0.0390625,0.03496503496503497,0.07402753496503497,0.03701376748251749
backcountry,0.03125,0.04195804195804196,0.07320804195804195,0.036604020979020976
replacing,0.0234375,0.04895104895104895,0.07238854895104896,0.03619427447552448
excitement,0.0234375,0.04895104895104895,0.07238854895104896,0.03619427447552448
providing,0.0234375,0.04895104895104895,0.07238854895104896,0.03619427447552448
activity,0.015625,0.055944055944055944,0.07156905594405594,0.03578452797202797
unnecessary,0.015625,0.055944055944055944,0.07156905594405594,0.03578452797202797
highlights,0.0078125,0.06293706293706294,0.07074956293706294,0.03537478146853147
meteorologist,0.0078125,0.06293706293706294,0.07074956293706294,0.03537478146853147
enhancing,0.0078125,0.06293706293706294,0.07074956293706294,0.03537478146853147
deeper,0.0078125,0.06293706293706294,0.07074956293706294,0.03537478146853147
less,0.0078125,0.06293706293706294,0.07074956293706294,0.03537478146853147
transition,0.0078125,0.06293706293706294,0.07074956293706294,0.03537478146853147
reads,0.0,0.06993006993006994,0.06993006993006994,0.03496503496503497
conveying,0.0,0.06993006993006994,0.06993006993006994,0.03496503496503497
connotation,0.0,0.06993006993006994,0.06993006993006994,0.03496503496503497
recognized,0.0,0.06993006993006994,0.06993006993006994,0.03496503496503497
appealing,0.0,0.06993006993006994,0.06993006993006994,0.03496503496503497
world,0.046875,0.02097902097902098,0.06785402097902098,0.03392701048951049
perspective,0.0390625,0.027972027972027972,0.06703452797202797,0.033517263986013984
credibility,0.0390625,0.027972027972027972,0.06703452797202797,0.033517263986013984
always,0.03125,0.03496503496503497,0.06621503496503497,0.03310751748251749
best,0.0234375,0.04195804195804196,0.06539554195804195,0.032697770979020976
understood,0.0234375,0.04195804195804196,0.06539554195804195,0.032697770979020976
cook,0.0234375,0.04195804195804196,0.06539554195804195,0.032697770979020976
new,0.0234375,0.04195804195804196,0.06539554195804195,0.032697770979020976
enjoys,0.0234375,0.04195804195804196,0.06539554195804195,0.032697770979020976
adoration,0.0234375,0.04195804195804196,0.06539554195804195,0.032697770979020976
many,0.015625,0.04895104895104895,0.06457604895104896,0.03228802447552448
precise,0.015625,0.04895104895104895,0.06457604895104896,0.03228802447552448
uses,0.015625,0.04895104895104895,0.06457604895104896,0.03228802447552448
simplified,0.015625,0.04895104895104895,0.06457604895104896,0.03228802447552448
high,0.015625,0.04895104895104895,0.06457604895104896,0.03228802447552448
proper,0.015625,0.04895104895104895,0.06457604895104896,0.03228802447552448
meteorology,0.015625,0.04895104895104895,0.06457604895104896,0.03228802447552448
significant,0.0078125,0.055944055944055944,0.06375655594405594,0.03187827797202797
form,0.0078125,0.055944055944055944,0.06375655594405594,0.03187827797202797
widely,0.0078125,0.055944055944055944,0.06375655594405594,0.03187827797202797
redundancy,0.0078125,0.055944055944055944,0.06375655594405594,0.03187827797202797
roles,0.0078125,0.055944055944055944,0.06375655594405594,0.03187827797202797
adjusted,0.0078125,0.055944055944055944,0.06375655594405594,0.03187827797202797
rephrasing,0.0078125,0.055944055944055944,0.06375655594405594,0.03187827797202797
directly,0.0078125,0.055944055944055944,0.06375655594405594,0.03187827797202797
describe,0.0078125,0.055944055944055944,0.06375655594405594,0.03187827797202797
manner,0.0,0.06293706293706294,0.06293706293706294,0.03146853146853147
adjective,0.0,0.06293706293706294,0.06293706293706294,0.03146853146853147
common,0.0,0.06293706293706294,0.06293706293706294,0.03146853146853147
clarifies,0.0,0.06293706293706294,0.06293706293706294,0.03146853146853147
suggests,0.0,0.06293706293706294,0.06293706293706294,0.03146853146853147
awkward,0.0,0.06293706293706294,0.06293706293706294,0.03146853146853147
suggesting,0.0,0.06293706293706294,0.06293706293706294,0.03146853146853147
still,0.0,0.06293706293706294,0.06293706293706294,0.03146853146853147
experiences,0.046875,0.013986013986013986,0.060861013986013984,0.030430506993006992
background,0.0390625,0.02097902097902098,0.060041520979020976,0.030020760489510488
traditional,0.0390625,0.02097902097902098,0.060041520979020976,0.030020760489510488
detail,0.03125,0.027972027972027972,0.05922202797202797,0.029611013986013984
police,0.03125,0.027972027972027972,0.05922202797202797,0.029611013986013984
emphasis,0.03125,0.027972027972027972,0.05922202797202797,0.029611013986013984
game,0.03125,0.027972027972027972,0.05922202797202797,0.029611013986013984
officer,0.03125,0.027972027972027972,0.05922202797202797,0.029611013986013984
become,0.03125,0.027972027972027972,0.05922202797202797,0.029611013986013984
likely,0.0234375,0.03496503496503497,0.05840253496503497,0.029201267482517484
along,0.0234375,0.03496503496503497,0.05840253496503497,0.029201267482517484
separate,0.0234375,0.03496503496503497,0.05840253496503497,0.029201267482517484
focus,0.0234375,0.03496503496503497,0.05840253496503497,0.029201267482517484
ambition,0.0234375,0.03496503496503497,0.05840253496503497,0.029201267482517484
introduction,0.015625,0.04195804195804196,0.05758304195804196,0.02879152097902098
ongoing,0.015625,0.04195804195804196,0.05758304195804196,0.02879152097902098
communicates,0.015625,0.04195804195804196,0.05758304195804196,0.02879152097902098
including,0.015625,0.04195804195804196,0.05758304195804196,0.02879152097902098
writing,0.015625,0.04195804195804196,0.05758304195804196,0.02879152097902098
learned,0.015625,0.04195804195804196,0.05758304195804196,0.02879152097902098
potential,0.015625,0.04195804195804196,0.05758304195804196,0.02879152097902098
day,0.015625,0.04195804195804196,0.05758304195804196,0.02879152097902098
continuous,0.015625,0.04195804195804196,0.05758304195804196,0.02879152097902098
residing,0.015625,0.04195804195804196,0.05758304195804196,0.02879152097902098
insight,0.0078125,0.04895104895104895,0.05676354895104895,0.028381774475524476
free,0.0078125,0.04895104895104895,0.05676354895104895,0.028381774475524476
explanations,0.0,0.055944055944055944,0.055944055944055944,0.027972027972027972
easier,0.0,0.055944055944055944,0.055944055944055944,0.027972027972027972
giving,0.0,0.055944055944055944,0.055944055944055944,0.027972027972027972
improves,0.0,0.055944055944055944,0.055944055944055944,0.027972027972027972
information,0.03125,0.02097902097902098,0.052229020979020976,0.026114510489510488
insights,0.03125,0.02097902097902098,0.052229020979020976,0.026114510489510488
keen,0.0234375,0.027972027972027972,0.05140952797202797,0.025704763986013984
simplicity,0.0234375,0.027972027972027972,0.05140952797202797,0.025704763986013984
skilled,0.0234375,0.027972027972027972,0.05140952797202797,0.025704763986013984
possible,0.0234375,0.027972027972027972,0.05140952797202797,0.025704763986013984
valuable,0.0234375,0.027972027972027972,0.05140952797202797,0.025704763986013984
image,0.0234375,0.027972027972027972,0.05140952797202797,0.025704763986013984
values,0.015625,0.03496503496503497,0.05059003496503497,0.025295017482517484
whenever,0.015625,0.03496503496503497,0.05059003496503497,0.025295017482517484
adventures,0.015625,0.03496503496503497,0.05059003496503497,0.025295017482517484
want,0.015625,0.03496503496503497,0.05059003496503497,0.025295017482517484
interested,0.015625,0.03496503496503497,0.05059003496503497,0.025295017482517484
lifetime,0.015625,0.03496503496503497,0.05059003496503497,0.025295017482517484
growth,0.015625,0.03496503496503497,0.05059003496503497,0.025295017482517484
clarify,0.015625,0.03496503496503497,0.05059003496503497,0.025295017482517484
quality,0.015625,0.03496503496503497,0.05059003496503497,0.025295017482517484
specified,0.0078125,0.04195804195804196,0.04977054195804196,0.02488527097902098
helping,0.0078125,0.04195804195804196,0.04977054195804196,0.02488527097902098
conjunction,0.0078125,0.04195804195804196,0.04977054195804196,0.02488527097902098
straightforward,0.0078125,0.04195804195804196,0.04977054195804196,0.02488527097902098
pursue,0.0078125,0.04195804195804196,0.04977054195804196,0.02488527097902098
part,0.0078125,0.04195804195804196,0.04977054195804196,0.02488527097902098
find,0.0078125,0.04195804195804196,0.04977054195804196,0.02488527097902098
action,0.0078125,0.04195804195804196,0.04977054195804196,0.02488527097902098
inclusive,0.0078125,0.04195804195804196,0.04977054195804196,0.02488527097902098
share,0.0078125,0.04195804195804196,0.04977054195804196,0.02488527097902098
aligns,0.0,0.04895104895104895,0.04895104895104895,0.024475524475524476
identity,0.0,0.04895104895104895,0.04895104895104895,0.024475524475524476
somewhat,0.0,0.04895104895104895,0.04895104895104895,0.024475524475524476
adjustments,0.0,0.04895104895104895,0.04895104895104895,0.024475524475524476
evocative,0.0,0.04895104895104895,0.04895104895104895,0.024475524475524476
skiing,0.0,0.04895104895104895,0.04895104895104895,0.024475524475524476
within,0.0,0.04895104895104895,0.04895104895104895,0.024475524475524476
full,0.0,0.04895104895104895,0.04895104895104895,0.024475524475524476
professionally,0.0,0.04895104895104895,0.04895104895104895,0.024475524475524476
restructured,0.046875,0.0,0.046875,0.0234375
repetition,0.0390625,0.006993006993006993,0.04605550699300699,0.023027753496503496
exploring,0.0390625,0.006993006993006993,0.04605550699300699,0.023027753496503496
pursuits,0.03125,0.013986013986013986,0.045236013986013984,0.022618006993006992
reputation,0.03125,0.013986013986013986,0.045236013986013984,0.022618006993006992
writer,0.03125,0.013986013986013986,0.045236013986013984,0.022618006993006992
skills,0.03125,0.013986013986013986,0.045236013986013984,0.022618006993006992
person,0.03125,0.013986013986013986,0.045236013986013984,0.022618006993006992
track,0.03125,0.013986013986013986,0.045236013986013984,0.022618006993006992
sure,0.0234375,0.02097902097902098,0.044416520979020976,0.022208260489510488
ever,0.0234375,0.02097902097902098,0.044416520979020976,0.022208260489510488
aspects,0.0234375,0.02097902097902098,0.044416520979020976,0.022208260489510488
adventure,0.0234375,0.02097902097902098,0.044416520979020976,0.022208260489510488
concluded,0.0234375,0.02097902097902098,0.044416520979020976,0.022208260489510488
bring,0.0234375,0.02097902097902098,0.044416520979020976,0.022208260489510488
things,0.0234375,0.02097902097902098,0.044416520979020976,0.022208260489510488
decision,0.0234375,0.02097902097902098,0.044416520979020976,0.022208260489510488
lifestyle,0.015625,0.027972027972027972,0.04359702797202797,0.021798513986013984
excel,0.015625,0.027972027972027972,0.04359702797202797,0.021798513986013984
beyond,0.015625,0.027972027972027972,0.04359702797202797,0.021798513986013984
small,0.015625,0.027972027972027972,0.04359702797202797,0.021798513986013984
innovative,0.0078125,0.03496503496503497,0.04277753496503497,0.021388767482517484
relatable,0.0078125,0.03496503496503497,0.04277753496503497,0.021388767482517484
journey,0.0078125,0.03496503496503497,0.04277753496503497,0.021388767482517484
second,0.0078125,0.03496503496503497,0.04277753496503497,0.021388767482517484
compelling,0.0078125,0.03496503496503497,0.04277753496503497,0.021388767482517484
someone,0.0078125,0.03496503496503497,0.04277753496503497,0.021388767482517484
care,0.0078125,0.03496503496503497,0.04277753496503497,0.021388767482517484
various,0.0078125,0.03496503496503497,0.04277753496503497,0.021388767482517484
focusing,0.0078125,0.03496503496503497,0.04277753496503497,0.021388767482517484
lessons,0.0078125,0.03496503496503497,0.04277753496503497,0.021388767482517484
creativity,0.0078125,0.03496503496503497,0.04277753496503497,0.021388767482517484
highlighting,0.0078125,0.03496503496503497,0.04277753496503497,0.021388767482517484
hard,0.0078125,0.03496503496503497,0.04277753496503497,0.021388767482517484
philosophy,0.0078125,0.03496503496503497,0.04277753496503497,0.021388767482517484
leadership,0.0078125,0.03496503496503497,0.04277753496503497,0.021388767482517484
cyclist,0.0078125,0.03496503496503497,0.04277753496503497,0.021388767482517484
weather,0.0078125,0.03496503496503497,0.04277753496503497,0.021388767482517484
duration,0.0078125,0.03496503496503497,0.04277753496503497,0.021388767482517484
phrases,0.0,0.04195804195804196,0.04195804195804196,0.02097902097902098
terms,0.0,0.04195804195804196,0.04195804195804196,0.02097902097902098
precision,0.0,0.04195804195804196,0.04195804195804196,0.02097902097902098
present,0.0,0.04195804195804196,0.04195804195804196,0.02097902097902098
without,0.0,0.04195804195804196,0.04195804195804196,0.02097902097902098
changing,0.0,0.04195804195804196,0.04195804195804196,0.02097902097902098
modern,0.0,0.04195804195804196,0.04195804195804196,0.02097902097902098
might,0.0,0.04195804195804196,0.04195804195804196,0.02097902097902098
together,0.0,0.04195804195804196,0.04195804195804196,0.02097902097902098
emotional,0.0,0.04195804195804196,0.04195804195804196,0.02097902097902098
replaces,0.0,0.04195804195804196,0.04195804195804196,0.02097902097902098
enhances,0.0,0.04195804195804196,0.04195804195804196,0.02097902097902098
implying,0.0,0.04195804195804196,0.04195804195804196,0.02097902097902098
unique,0.0390625,0.0,0.0390625,0.01953125
point,0.03125,0.006993006993006993,0.03824300699300699,0.019121503496503496
established,0.03125,0.006993006993006993,0.03824300699300699,0.019121503496503496
detailed,0.03125,0.006993006993006993,0.03824300699300699,0.019121503496503496
reworded,0.03125,0.006993006993006993,0.03824300699300699,0.019121503496503496
achievements,0.0234375,0.013986013986013986,0.037423513986013984,0.018711756993006992
thing,0.0234375,0.013986013986013986,0.037423513986013984,0.018711756993006992
seriously,0.0234375,0.013986013986013986,0.037423513986013984,0.018711756993006992
bowhunting,0.0234375,0.013986013986013986,0.037423513986013984,0.018711756993006992
goal,0.0234375,0.013986013986013986,0.037423513986013984,0.018711756993006992
approach,0.0234375,0.013986013986013986,0.037423513986013984,0.018711756993006992
skill,0.0234375,0.013986013986013986,0.037423513986013984,0.018711756993006992
sports,0.0234375,0.013986013986013986,0.037423513986013984,0.018711756993006992
truly,0.0234375,0.013986013986013986,0.037423513986013984,0.018711756993006992
casual,0.015625,0.02097902097902098,0.036604020979020976,0.018302010489510488
puzzle,0.015625,0.02097902097902098,0.036604020979020976,0.018302010489510488
past,0.015625,0.02097902097902098,0.036604020979020976,0.018302010489510488
geek,0.015625,0.02097902097902098,0.036604020979020976,0.018302010489510488
enjoy,0.015625,0.02097902097902098,0.036604020979020976,0.018302010489510488
wild,0.015625,0.02097902097902098,0.036604020979020976,0.018302010489510488
decent,0.015625,0.02097902097902098,0.036604020979020976,0.018302010489510488
economist,0.015625,0.02097902097902098,0.036604020979020976,0.018302010489510488
hunt,0.015625,0.02097902097902098,0.036604020979020976,0.018302010489510488
combining,0.015625,0.02097902097902098,0.036604020979020976,0.018302010489510488
beauty,0.015625,0.02097902097902098,0.036604020979020976,0.018302010489510488
details,0.015625,0.02097902097902098,0.036604020979020976,0.018302010489510488
views,0.015625,0.02097902097902098,0.036604020979020976,0.018302010489510488
zone,0.015625,0.02097902097902098,0.036604020979020976,0.018302010489510488
relationships,0.015625,0.02097902097902098,0.036604020979020976,0.018302010489510488
thrills,0.015625,0.02097902097902098,0.036604020979020976,0.018302010489510488
commas,0.015625,0.02097902097902098,0.036604020979020976,0.018302010489510488
comes,0.015625,0.02097902097902098,0.036604020979020976,0.018302010489510488
opportunity,0.015625,0.02097902097902098,0.036604020979020976,0.018302010489510488
comfort,0.015625,0.02097902097902098,0.036604020979020976,0.018302010489510488
sentences,0.015625,0.02097902097902098,0.036604020979020976,0.018302010489510488
seeks,0.015625,0.02097902097902098,0.036604020979020976,0.018302010489510488
accomplishments,0.015625,0.02097902097902098,0.036604020979020976,0.018302010489510488
proactive,0.015625,0.02097902097902098,0.036604020979020976,0.018302010489510488
determination,0.015625,0.02097902097902098,0.036604020979020976,0.018302010489510488
passions,0.015625,0.02097902097902098,0.036604020979020976,0.018302010489510488
yearns,0.015625,0.02097902097902098,0.036604020979020976,0.018302010489510488
belief,0.0078125,0.027972027972027972,0.03578452797202797,0.017892263986013984
diverse,0.0078125,0.027972027972027972,0.03578452797202797,0.017892263986013984
