word,frequency_gpt-3.5-turbo,frequency_gpt-4o,total_frequency,average_frequency
time,0.03197674418604651,0.09771986970684039,0.1296966138928869,0.06484830694644345
roles,0.03488372093023256,0.09446254071661238,0.12934626164684493,0.06467313082342246
enhance,0.011627906976744186,0.11726384364820847,0.12889175062495264,0.06444587531247632
commonly,0.02616279069767442,0.10097719869706841,0.12713998939474283,0.06356999469737142
without,0.0,0.1270358306188925,0.1270358306188925,0.06351791530944625
description,0.0872093023255814,0.03908794788273615,0.12629725020831756,0.06314862510415878
weather,0.06686046511627906,0.05863192182410423,0.12549238694038328,0.06274619347019164
removed,0.02616279069767442,0.09771986970684039,0.12388266040451482,0.06194133020225741
maintains,0.011627906976744186,0.11074918566775244,0.12237709264449662,0.06118854632224831
emphasize,0.09593023255813954,0.026058631921824105,0.12198886447996364,0.06099443223998182
work,0.029069767441860465,0.09120521172638436,0.12027497916824482,0.06013748958412241
specificity,0.055232558139534885,0.06188925081433225,0.11712180895386713,0.058560904476933566
weatherman,0.055232558139534885,0.06188925081433225,0.11712180895386713,0.058560904476933566
smoothly,0.005813953488372093,0.11074918566775244,0.11656313915612453,0.05828156957806226
way,0.014534883720930232,0.10097719869706841,0.11551208241799864,0.05775604120899932
avid,0.0755813953488372,0.03908794788273615,0.11466934323157335,0.057334671615786675
profession,0.03197674418604651,0.08143322475570032,0.11340996894174683,0.05670498447087342
replaces,0.005813953488372093,0.10749185667752444,0.11330581016589653,0.05665290508294826
improve,0.03488372093023256,0.0781758957654723,0.11305961669570486,0.05652980834785243
meaning,0.00872093023255814,0.10423452768729642,0.11295545791985456,0.05647772895992728
rather,0.011627906976744186,0.10097719869706841,0.1126051056738126,0.0563025528369063
two,0.02616279069767442,0.08469055374592833,0.11085334444360276,0.05542667222180138
read,0.005813953488372093,0.10423452768729642,0.11004848117566851,0.055024240587834256
help,0.011627906976744186,0.09771986970684039,0.10934777668358459,0.05467388834179229
additionally,0.06976744186046512,0.03908794788273615,0.10885538974320128,0.05442769487160064
served,0.020348837209302327,0.08794788273615635,0.10829671994545867,0.054148359972729335
outdoorsman,0.06395348837209303,0.04234527687296417,0.10629876524505719,0.05314938262252859
dedication,0.0377906976744186,0.06840390879478828,0.10619460646920688,0.05309730323460344
easier,0.00872093023255814,0.09446254071661238,0.10318347094917052,0.05159173547458526
often,0.011627906976744186,0.09120521172638436,0.10283311870312856,0.05141655935156428
choice,0.014534883720930232,0.08794788273615635,0.10248276645708658,0.05124138322854329
consistency,0.014534883720930232,0.08794788273615635,0.10248276645708658,0.05124138322854329
revision,0.06976744186046512,0.03257328990228013,0.10234073176274525,0.05117036588137262
expertise,0.0436046511627907,0.05863192182410423,0.10223657298689492,0.05111828649344746
outdoorswoman,0.0755813953488372,0.026058631921824105,0.1016400272706613,0.05082001363533065
phrasing,0.01744186046511628,0.08143322475570032,0.0988750852208166,0.0494375426104083
impact,0.023255813953488372,0.0749185667752443,0.09817438072873268,0.04908719036436634
passionate,0.055232558139534885,0.04234527687296417,0.09757783501249906,0.04878891750624953
aim,0.0029069767441860465,0.09446254071661238,0.09736951746079843,0.048684758730399215
rephrased,0.03488372093023256,0.06188925081433225,0.09677297174456481,0.048386485872282406
less,0.00872093023255814,0.08794788273615635,0.09666881296871449,0.048334406484357245
part,0.014534883720930232,0.08143322475570032,0.09596810847663055,0.047984054238315275
policewoman,0.02616279069767442,0.06840390879478828,0.0945666994924627,0.04728334974623135
enhancing,0.0,0.09446254071661238,0.09446254071661238,0.04723127035830619
variety,0.03197674418604651,0.06188925081433225,0.09386599500037876,0.04693299750018938
wanted,0.03197674418604651,0.06188925081433225,0.09386599500037876,0.04693299750018938
clarifies,0.005813953488372093,0.08794788273615635,0.09376183622452844,0.04688091811226422
emphasis,0.03488372093023256,0.05863192182410423,0.0935156427543368,0.0467578213771684
add,0.040697674418604654,0.05211726384364821,0.09281493826225287,0.046407469131126436
helps,0.01744186046511628,0.0749185667752443,0.09236042724036059,0.046180213620180294
enthusiasm,0.020348837209302327,0.07166123778501629,0.09201007499431862,0.04600503749715931
conciseness,0.02616279069767442,0.06514657980456026,0.09130937050223469,0.04565468525111734
nature,0.02616279069767442,0.06514657980456026,0.09130937050223469,0.04565468525111734
implies,0.0029069767441860465,0.08794788273615635,0.0908548594803424,0.0454274297401712
maintaining,0.005813953488372093,0.08469055374592833,0.09050450723430042,0.04525225361715021
emphasizing,0.005813953488372093,0.08469055374592833,0.09050450723430042,0.04525225361715021
individual,0.0872093023255814,0.003257328990228013,0.09046663131580941,0.045233315657904706
outdoor,0.06395348837209303,0.026058631921824105,0.09001212029391713,0.045006060146958564
touch,0.011627906976744186,0.0781758957654723,0.0898038027422165,0.04490190137110825
clarified,0.06976744186046512,0.019543973941368076,0.08931141580183319,0.044655707900916594
field,0.020348837209302327,0.06840390879478828,0.08875274600409061,0.044376373002045305
interests,0.04941860465116279,0.03908794788273615,0.08850655253389894,0.04425327626694947
gender,0.04941860465116279,0.03908794788273615,0.08850655253389894,0.04425327626694947
changing,0.023255813953488372,0.06514657980456026,0.08840239375804863,0.04420119687902432
reader,0.023255813953488372,0.06514657980456026,0.08840239375804863,0.04420119687902432
enthusiast,0.07848837209302326,0.009771986970684038,0.0882603590637073,0.04413017953185365
interest,0.02616279069767442,0.06188925081433225,0.08805204151200667,0.044026020756003335
highlights,0.0029069767441860465,0.08469055374592833,0.08759753049011439,0.04379876524505719
life,0.020348837209302327,0.06514657980456026,0.0854954170138626,0.0427477085069313
businesswoman,0.023255813953488372,0.06188925081433225,0.08514506476782062,0.04257253238391031
depth,0.02616279069767442,0.05863192182410423,0.08479471252177866,0.04239735626088933
highlight,0.055232558139534885,0.029315960912052116,0.084548519051587,0.0422742595257935
detail,0.05813953488372093,0.026058631921824105,0.08419816680554504,0.04209908340277252
goal,0.040697674418604654,0.04234527687296417,0.08304295129156883,0.041521475645784414
rephrasing,0.01744186046511628,0.06514657980456026,0.08258844026967654,0.04129422013483827
replacing,0.020348837209302327,0.06188925081433225,0.08223808802363458,0.04111904401181729
create,0.0029069767441860465,0.0781758957654723,0.08108287250965836,0.04054143625482918
could,0.005813953488372093,0.0749185667752443,0.0807325202636164,0.0403662601318082
natural,0.005813953488372093,0.0749185667752443,0.0807325202636164,0.0403662601318082
service,0.020348837209302327,0.05863192182410423,0.07898075903340657,0.03949037951670328
serving,0.023255813953488372,0.05537459283387622,0.07863040678736459,0.039315203393682295
parallel,0.0029069767441860465,0.0749185667752443,0.07782554351943036,0.03891277175971518
suggests,0.0029069767441860465,0.0749185667752443,0.07782554351943036,0.03891277175971518
redundancy,0.0029069767441860465,0.0749185667752443,0.07782554351943036,0.03891277175971518
connotation,0.00872093023255814,0.06840390879478828,0.07712483902734642,0.03856241951367321
transition,0.01744186046511628,0.05863192182410423,0.07607378228922052,0.03803689114461026
explanations,0.0,0.0749185667752443,0.0749185667752443,0.03745928338762215
focus,0.014534883720930232,0.05863192182410423,0.07316680554503446,0.03658340277251723
unnecessary,0.01744186046511628,0.05537459283387622,0.0728164532989925,0.03640822664949625
widely,0.0029069767441860465,0.06840390879478828,0.07131088553897433,0.035655442769487164
simplified,0.005813953488372093,0.06514657980456026,0.07096053329293235,0.035480266646466176
terminology,0.00872093023255814,0.06188925081433225,0.07061018104689039,0.035305090523445194
bit,0.00872093023255814,0.06188925081433225,0.07061018104689039,0.035305090523445194
skills,0.020348837209302327,0.048859934853420196,0.06920877206272252,0.03460438603136126
understand,0.020348837209302327,0.048859934853420196,0.06920877206272252,0.03460438603136126
idea,0.023255813953488372,0.04560260586319218,0.06885841981668056,0.03442920990834028
conveying,0.0029069767441860465,0.06514657980456026,0.06805355654874631,0.03402677827437316
becomes,0.0029069767441860465,0.06514657980456026,0.06805355654874631,0.03402677827437316
informal,0.005813953488372093,0.06188925081433225,0.06770320430270434,0.03385160215135217
verb,0.005813953488372093,0.06188925081433225,0.06770320430270434,0.03385160215135217
manner,0.00872093023255814,0.05863192182410423,0.06735285205666237,0.03367642602833119
knowledge,0.011627906976744186,0.05537459283387622,0.0670024998106204,0.0335012499053102
list,0.023255813953488372,0.04234527687296417,0.06560109082645255,0.03280054541322627
suggesting,0.0,0.06514657980456026,0.06514657980456026,0.03257328990228013
redundant,0.0,0.06514657980456026,0.06514657980456026,0.03257328990228013
reads,0.0,0.06514657980456026,0.06514657980456026,0.03257328990228013
improves,0.0,0.06514657980456026,0.06514657980456026,0.03257328990228013
one,0.029069767441860465,0.035830618892508145,0.0649003863343686,0.0324501931671843
unique,0.029069767441860465,0.035830618892508145,0.0649003863343686,0.0324501931671843
gives,0.005813953488372093,0.05863192182410423,0.06444587531247632,0.03222293765623816
correct,0.00872093023255814,0.05537459283387622,0.06409552306643436,0.03204776153321718
audience,0.011627906976744186,0.05211726384364821,0.0637451708203924,0.0318725854101962
point,0.014534883720930232,0.048859934853420196,0.06339481857435043,0.03169740928717522
readers,0.014534883720930232,0.048859934853420196,0.06339481857435043,0.03169740928717522
experiences,0.01744186046511628,0.04560260586319218,0.06304446632830846,0.03152223316415423
like,0.023255813953488372,0.03908794788273615,0.062343761836224525,0.031171880918112262
perspective,0.02616279069767442,0.035830618892508145,0.06199340959018257,0.030996704795091284
feel,0.0,0.06188925081433225,0.06188925081433225,0.030944625407166124
flows,0.0,0.06188925081433225,0.06188925081433225,0.030944625407166124
suitable,0.0,0.06188925081433225,0.06188925081433225,0.030944625407166124
adjustments,0.0,0.06188925081433225,0.06188925081433225,0.030944625407166124
professionally,0.005813953488372093,0.05537459283387622,0.06118854632224831,0.030594273161124154
accepted,0.005813953488372093,0.05537459283387622,0.06118854632224831,0.030594273161124154
innovation,0.00872093023255814,0.05211726384364821,0.06083819407620635,0.030419097038103176
success,0.011627906976744186,0.048859934853420196,0.06048784183016438,0.03024392091508219
providing,0.011627906976744186,0.048859934853420196,0.06048784183016438,0.03024392091508219
picture,0.014534883720930232,0.04560260586319218,0.06013748958412241,0.030068744792061206
many,0.014534883720930232,0.04560260586319218,0.06013748958412241,0.030068744792061206
broader,0.014534883720930232,0.04560260586319218,0.06013748958412241,0.030068744792061206
first,0.01744186046511628,0.04234527687296417,0.05978713733808044,0.02989356866904022
confident,0.020348837209302327,0.03908794788273615,0.05943678509203848,0.02971839254601924
pride,0.020348837209302327,0.03908794788273615,0.05943678509203848,0.02971839254601924
writing,0.0,0.05863192182410423,0.05863192182410423,0.029315960912052116
might,0.0,0.05863192182410423,0.05863192182410423,0.029315960912052116
great,0.029069767441860465,0.029315960912052116,0.05838572835391258,0.02919286417695629
pursue,0.03488372093023256,0.02280130293159609,0.05768502386182865,0.028842511930914326
love,0.0377906976744186,0.019543973941368076,0.057334671615786675,0.028667335807893338
retired,0.0377906976744186,0.019543973941368076,0.057334671615786675,0.028667335807893338
neutrality,0.0377906976744186,0.019543973941368076,0.057334671615786675,0.028667335807893338
understanding,0.011627906976744186,0.04560260586319218,0.05723051283993637,0.028615256419968184
new,0.014534883720930232,0.04234527687296417,0.0568801605938944,0.0284400802969472
aspiration,0.01744186046511628,0.03908794788273615,0.05652980834785243,0.028264904173926214
successful,0.023255813953488372,0.03257328990228013,0.0558291038557685,0.02791455192788425
avoids,0.0,0.05537459283387622,0.05537459283387622,0.02768729641693811
version,0.0,0.05537459283387622,0.05537459283387622,0.02768729641693811
uses,0.0,0.05537459283387622,0.05537459283387622,0.02768729641693811
consistent,0.0,0.05537459283387622,0.05537459283387622,0.02768729641693811
range,0.029069767441860465,0.026058631921824105,0.05512839936368457,0.027564199681842285
fluid,0.0029069767441860465,0.05211726384364821,0.055024240587834256,0.027512120293917128
somewhat,0.0029069767441860465,0.05211726384364821,0.055024240587834256,0.027512120293917128
maintain,0.00872093023255814,0.04560260586319218,0.05432353609575032,0.02716176804787516
still,0.00872093023255814,0.04560260586319218,0.05432353609575032,0.02716176804787516
involvement,0.011627906976744186,0.04234527687296417,0.05397318384970835,0.026986591924854177
connection,0.02616279069767442,0.026058631921824105,0.052221422619498525,0.026110711309749263
would,0.0029069767441860465,0.048859934853420196,0.05176691159760624,0.02588345579880312
vivid,0.0029069767441860465,0.048859934853420196,0.05176691159760624,0.02588345579880312
formality,0.005813953488372093,0.04560260586319218,0.05141655935156428,0.02570827967578214
negative,0.005813953488372093,0.04560260586319218,0.05141655935156428,0.02570827967578214
appropriate,0.005813953488372093,0.04560260586319218,0.05141655935156428,0.02570827967578214
straightforward,0.00872093023255814,0.04234527687296417,0.05106620710552231,0.025533103552761154
gained,0.011627906976744186,0.03908794788273615,0.05071585485948034,0.02535792742974017
ongoing,0.014534883720930232,0.035830618892508145,0.050365502613438376,0.025182751306719188
ambition,0.01744186046511628,0.03257328990228013,0.05001515036739641,0.025007575183698207
expression,0.020348837209302327,0.029315960912052116,0.04966479812135444,0.02483239906067722
someone,0.020348837209302327,0.029315960912052116,0.04966479812135444,0.02483239906067722
directly,0.0,0.048859934853420196,0.048859934853420196,0.024429967426710098
grammatically,0.0,0.048859934853420196,0.048859934853420196,0.024429967426710098
exploring,0.03197674418604651,0.016286644951140065,0.04826338913718658,0.02413169456859329
past,0.005813953488372093,0.04234527687296417,0.048159230361336264,0.024079615180668132
realized,0.005813953488372093,0.04234527687296417,0.048159230361336264,0.024079615180668132
addition,0.005813953488372093,0.04234527687296417,0.048159230361336264,0.024079615180668132
becoming,0.00872093023255814,0.03908794788273615,0.047808878115294294,0.023904439057647147
worked,0.00872093023255814,0.03908794788273615,0.047808878115294294,0.023904439057647147
proper,0.00872093023255814,0.03908794788273615,0.047808878115294294,0.023904439057647147
importance,0.011627906976744186,0.035830618892508145,0.04745852586925233,0.023729262934626166
refined,0.011627906976744186,0.035830618892508145,0.04745852586925233,0.023729262934626166
level,0.01744186046511628,0.029315960912052116,0.0467578213771684,0.0233789106885842
information,0.020348837209302327,0.026058631921824105,0.046407469131126436,0.023203734565563218
strong,0.020348837209302327,0.026058631921824105,0.046407469131126436,0.023203734565563218
became,0.020348837209302327,0.026058631921824105,0.046407469131126436,0.023203734565563218
may,0.020348837209302327,0.026058631921824105,0.046407469131126436,0.023203734565563218
repetition,0.020348837209302327,0.026058631921824105,0.046407469131126436,0.023203734565563218
words,0.020348837209302327,0.026058631921824105,0.046407469131126436,0.023203734565563218
inclusivity,0.020348837209302327,0.026058631921824105,0.046407469131126436,0.023203734565563218
give,0.02616279069767442,0.019543973941368076,0.045706764639042496,0.022853382319521248
job,0.02616279069767442,0.019543973941368076,0.045706764639042496,0.022853382319521248
insights,0.02616279069767442,0.019543973941368076,0.045706764639042496,0.022853382319521248
voice,0.0,0.04560260586319218,0.04560260586319218,0.02280130293159609
naturally,0.0,0.04560260586319218,0.04560260586319218,0.02280130293159609
growth,0.0029069767441860465,0.04234527687296417,0.04525225361715021,0.022626126808575106
contemporary,0.0029069767441860465,0.04234527687296417,0.04525225361715021,0.022626126808575106
aligns,0.0029069767441860465,0.04234527687296417,0.04525225361715021,0.022626126808575106
enhances,0.0029069767441860465,0.04234527687296417,0.04525225361715021,0.022626126808575106
already,0.0029069767441860465,0.04234527687296417,0.04525225361715021,0.022626126808575106
value,0.0029069767441860465,0.04234527687296417,0.04525225361715021,0.022626126808575106
grammatical,0.005813953488372093,0.03908794788273615,0.04490190137110825,0.022450950685554125
deeper,0.005813953488372093,0.03908794788273615,0.04490190137110825,0.022450950685554125
approach,0.00872093023255814,0.035830618892508145,0.044551549125066287,0.022275774562533143
teacher,0.00872093023255814,0.035830618892508145,0.044551549125066287,0.022275774562533143
hard,0.00872093023255814,0.035830618892508145,0.044551549125066287,0.022275774562533143
child,0.011627906976744186,0.03257328990228013,0.04420119687902432,0.02210059843951216
simply,0.011627906976744186,0.03257328990228013,0.04420119687902432,0.02210059843951216
creative,0.011627906976744186,0.03257328990228013,0.04420119687902432,0.02210059843951216
valuable,0.014534883720930232,0.029315960912052116,0.04385084463298235,0.021925422316491174
find,0.014534883720930232,0.029315960912052116,0.04385084463298235,0.021925422316491174
understood,0.0,0.04234527687296417,0.04234527687296417,0.021172638436482084
effectively,0.0,0.04234527687296417,0.04234527687296417,0.021172638436482084
law,0.029069767441860465,0.013029315960912053,0.04209908340277252,0.02104954170138626
significant,0.0029069767441860465,0.03908794788273615,0.0419949246269222,0.0209974623134611
journey,0.0029069767441860465,0.03908794788273615,0.0419949246269222,0.0209974623134611
people,0.0029069767441860465,0.03908794788273615,0.0419949246269222,0.0209974623134611
updated,0.0029069767441860465,0.03908794788273615,0.0419949246269222,0.0209974623134611
innovative,0.0029069767441860465,0.03908794788273615,0.0419949246269222,0.0209974623134611
together,0.0029069767441860465,0.03908794788273615,0.0419949246269222,0.0209974623134611
message,0.0029069767441860465,0.03908794788273615,0.0419949246269222,0.0209974623134611
adjusted,0.005813953488372093,0.035830618892508145,0.041644572380880235,0.020822286190440117
proactive,0.005813953488372093,0.035830618892508145,0.041644572380880235,0.020822286190440117
volunteer,0.00872093023255814,0.03257328990228013,0.04129422013483827,0.020647110067419136
avoid,0.00872093023255814,0.03257328990228013,0.04129422013483827,0.020647110067419136
paramedic,0.00872093023255814,0.03257328990228013,0.04129422013483827,0.020647110067419136
separate,0.00872093023255814,0.03257328990228013,0.04129422013483827,0.020647110067419136
recognized,0.00872093023255814,0.03257328990228013,0.04129422013483827,0.020647110067419136
punctuation,0.00872093023255814,0.03257328990228013,0.04129422013483827,0.020647110067419136
others,0.011627906976744186,0.029315960912052116,0.0409438678887963,0.02047193394439815
nearly,0.011627906976744186,0.029315960912052116,0.0409438678887963,0.02047193394439815
achievements,0.014534883720930232,0.026058631921824105,0.04059351564275434,0.02029675782137717
health,0.01744186046511628,0.02280130293159609,0.04024316339671237,0.020121581698356185
mental,0.01744186046511628,0.02280130293159609,0.04024316339671237,0.020121581698356185
clarify,0.023255813953488372,0.016286644951140065,0.03954245890462844,0.01977122945231422
introductory,0.0,0.03908794788273615,0.03908794788273615,0.019543973941368076
clause,0.0,0.03908794788273615,0.03908794788273615,0.019543973941368076
streamlined,0.0,0.03908794788273615,0.03908794788273615,0.019543973941368076
duration,0.0029069767441860465,0.035830618892508145,0.03873759563669419,0.019368797818347095
sophisticated,0.0029069767441860465,0.035830618892508145,0.03873759563669419,0.019368797818347095
succinctly,0.0029069767441860465,0.035830618892508145,0.03873759563669419,0.019368797818347095
giving,0.0029069767441860465,0.035830618892508145,0.03873759563669419,0.019368797818347095
slight,0.0029069767441860465,0.035830618892508145,0.03873759563669419,0.019368797818347095
take,0.0029069767441860465,0.035830618892508145,0.03873759563669419,0.019368797818347095
impression,0.005813953488372093,0.03257328990228013,0.03838724339065222,0.01919362169532611
leadership,0.005813953488372093,0.03257328990228013,0.03838724339065222,0.01919362169532611
highlighting,0.005813953488372093,0.03257328990228013,0.03838724339065222,0.01919362169532611
challenging,0.005813953488372093,0.03257328990228013,0.03838724339065222,0.01919362169532611
led,0.005813953488372093,0.03257328990228013,0.03838724339065222,0.01919362169532611
potential,0.005813953488372093,0.03257328990228013,0.03838724339065222,0.01919362169532611
reworded,0.03488372093023256,0.003257328990228013,0.03814104992046057,0.019070524960230286
relatable,0.00872093023255814,0.029315960912052116,0.03803689114461026,0.01901844557230513
proudly,0.011627906976744186,0.026058631921824105,0.037686538898568295,0.018843269449284147
form,0.011627906976744186,0.026058631921824105,0.037686538898568295,0.018843269449284147
always,0.011627906976744186,0.026058631921824105,0.037686538898568295,0.018843269449284147
diverse,0.011627906976744186,0.026058631921824105,0.037686538898568295,0.018843269449284147
title,0.011627906976744186,0.026058631921824105,0.037686538898568295,0.018843269449284147
firefighters,0.014534883720930232,0.02280130293159609,0.037336186652526325,0.018668093326263163
enjoy,0.014534883720930232,0.02280130293159609,0.037336186652526325,0.018668093326263163
fire,0.01744186046511628,0.019543973941368076,0.036985834406484355,0.018492917203242178
challenges,0.01744186046511628,0.019543973941368076,0.036985834406484355,0.018492917203242178
pursued,0.020348837209302327,0.016286644951140065,0.03663548216044239,0.018317741080221196
background,0.023255813953488372,0.013029315960912053,0.03628512991440042,0.01814256495720021
enforcement,0.023255813953488372,0.013029315960912053,0.03628512991440042,0.01814256495720021
accurate,0.023255813953488372,0.013029315960912053,0.03628512991440042,0.01814256495720021
various,0.02616279069767442,0.009771986970684038,0.03593477766835846,0.01796738883417923
avoiding,0.0,0.035830618892508145,0.035830618892508145,0.017915309446254073
contexts,0.0,0.035830618892508145,0.035830618892508145,0.017915309446254073
implying,0.0,0.035830618892508145,0.035830618892508145,0.017915309446254073
narrative,0.0,0.035830618892508145,0.035830618892508145,0.017915309446254073
present,0.0029069767441860465,0.03257328990228013,0.035480266646466176,0.017740133323233088
passive,0.0029069767441860465,0.03257328990228013,0.035480266646466176,0.017740133323233088
describe,0.0029069767441860465,0.03257328990228013,0.035480266646466176,0.017740133323233088
