word,frequency_gpt-3.5-turbo,frequency_gpt-4o,total_frequency,average_frequency
structure,0.1,0.19504643962848298,0.295046439628483,0.1475232198142415
firefighter,0.1310344827586207,0.1609907120743034,0.2920251948329241,0.14601259741646205
formal,0.05517241379310345,0.23219814241486067,0.28737055620796415,0.14368527810398207
firewoman,0.13793103448275862,0.14860681114551083,0.28653784562826945,0.14326892281413472
sense,0.08620689655172414,0.19504643962848298,0.2812533361802071,0.14062666809010355
revised,0.09655172413793103,0.1826625386996904,0.2792142628376214,0.1396071314188107
instead,0.041379310344827586,0.23529411764705882,0.27667342799188643,0.13833671399594322
convey,0.13793103448275862,0.13622291021671826,0.27415394469947685,0.13707697234973842
weatherwoman,0.12413793103448276,0.14551083591331268,0.26964876694779544,0.13482438347389772
reflect,0.16551724137931034,0.09907120743034056,0.26458844880965093,0.13229422440482547
use,0.10344827586206896,0.1609907120743034,0.2644389879363724,0.1322194939681862
engaging,0.03793103448275862,0.2260061919504644,0.26393722643322304,0.13196861321661152
also,0.1,0.1609907120743034,0.2609907120743034,0.1304953560371517
since,0.013793103448275862,0.23839009287925697,0.25218319632753283,0.12609159816376642
business,0.11379310344827587,0.13622291021671826,0.25001601366499415,0.12500800683249708
polished,0.020689655172413793,0.21052631578947367,0.23121597096188745,0.11560798548094373
conveys,0.006896551724137931,0.21981424148606812,0.22671079321020604,0.11335539660510302
makes,0.0034482758620689655,0.21671826625386997,0.22016654211593895,0.11008327105796947
original,0.027586206896551724,0.19195046439628483,0.21953667129283655,0.10976833564641827
career,0.08620689655172414,0.12693498452012383,0.21314188107184798,0.10657094053592399
specific,0.07931034482758621,0.13312693498452013,0.21243727981210636,0.10621863990605318
using,0.027586206896551724,0.17956656346749225,0.20715277036404398,0.10357638518202199
outdoorsman,0.09655172413793103,0.10835913312693499,0.20491085726486602,0.10245542863243301
used,0.06206896551724138,0.14241486068111456,0.20448382619835592,0.10224191309917796
role,0.07586206896551724,0.12693498452012383,0.2027970534856411,0.10139852674282054
activities,0.07931034482758621,0.11455108359133127,0.1938614284189175,0.09693071420945874
clear,0.020689655172413793,0.17027863777089783,0.19096829294331163,0.09548414647165582
context,0.04482758620689655,0.14551083591331268,0.19033842212020924,0.09516921106010462
improved,0.05862068965517241,0.12693498452012383,0.18555567417529625,0.09277783708764813
accurately,0.07931034482758621,0.10526315789473684,0.18457350272232304,0.09228675136116152
stronger,0.08620689655172414,0.09287925696594428,0.17908615351766843,0.08954307675883422
statement,0.08275862068965517,0.09597523219814241,0.17873385288779758,0.08936692644389879
experience,0.041379310344827586,0.13622291021671826,0.17760222056154584,0.08880111028077292
adds,0.0034482758620689655,0.17337461300309598,0.17682288886516495,0.08841144443258248
professionalism,0.027586206896551724,0.14860681114551083,0.17619301804206255,0.08809650902103128
smoother,0.034482758620689655,0.1393188854489164,0.17380164406960608,0.08690082203480304
passion,0.05172413793103448,0.12074303405572756,0.17246717198676204,0.08623358599338102
page,0.010344827586206896,0.15479876160990713,0.16514358919611402,0.08257179459805701
consistency,0.006896551724137931,0.15789473684210525,0.1647912885662432,0.0823956442831216
comma,0.02413793103448276,0.1393188854489164,0.16345681648339916,0.08172840824169958
outdoor,0.05172413793103448,0.11145510835913312,0.1631792462901676,0.0815896231450838
maintains,0.010344827586206896,0.15170278637770898,0.16204761396391587,0.08102380698195794
years,0.041379310344827586,0.11764705882352941,0.159026369168357,0.0795131845841785
sound,0.06206896551724138,0.09597523219814241,0.1580441977153838,0.0790220988576919
slightly,0.017241379310344827,0.1393188854489164,0.15656026475926124,0.07828013237963062
direct,0.02413793103448276,0.13003095975232198,0.15416889078680474,0.07708444539340237
meteorologist,0.07931034482758621,0.07430340557275542,0.15361375040034164,0.07680687520017082
personal,0.04482758620689655,0.10835913312693499,0.15318671933383154,0.07659335966691577
emphasizes,0.006896551724137931,0.14241486068111456,0.14931141240525247,0.07465570620262624
weather,0.04827586206896552,0.09907120743034056,0.1473470694993061,0.07367353474965305
provide,0.08620689655172414,0.05572755417956656,0.1419344507312907,0.07096722536564536
identity,0.010344827586206896,0.13003095975232198,0.14037578733852887,0.07018789366926444
change,0.027586206896551724,0.11145510835913312,0.13904131525568486,0.06952065762784243
outdoors,0.08275862068965517,0.05572755417956656,0.13848617486922174,0.06924308743461087
precise,0.020689655172413793,0.11764705882352941,0.13833671399594322,0.06916835699797161
adding,0.006896551724137931,0.13003095975232198,0.13692751147645993,0.06846375573822996
mentioned,0.027586206896551724,0.10835913312693499,0.1359453400234867,0.06797267001174336
commitment,0.020689655172413793,0.11455108359133127,0.13524073876374507,0.06762036938187253
active,0.041379310344827586,0.09287925696594428,0.13425856731077185,0.06712928365538592
without,0.006896551724137931,0.12693498452012383,0.13383153624426175,0.06691576812213088
clearly,0.006896551724137931,0.12693498452012383,0.13383153624426175,0.06691576812213088
improve,0.03793103448275862,0.09287925696594428,0.1308102914487029,0.06540514572435145
impactful,0.03103448275862069,0.09907120743034056,0.13010569018896126,0.06505284509448063
avoids,0.0,0.12693498452012383,0.12693498452012383,0.06346749226006192
overall,0.0,0.12693498452012383,0.12693498452012383,0.06346749226006192
removed,0.027586206896551724,0.09907120743034056,0.1266574143268923,0.06332870716344614
time,0.04482758620689655,0.0804953560371517,0.12532294224404825,0.06266147112202412
businessman,0.04482758620689655,0.0804953560371517,0.12532294224404825,0.06266147112202412
passionate,0.05862068965517241,0.06501547987616099,0.12363616953133341,0.061818084765666706
choice,0.02413793103448276,0.09907120743034056,0.12320913846482331,0.06160456923241166
correct,0.017241379310344827,0.10526315789473684,0.12250453720508167,0.061252268602540835
nature,0.041379310344827586,0.0804953560371517,0.12187466638197929,0.060937333190989644
list,0.034482758620689655,0.08668730650154799,0.12117006512223764,0.06058503256111882
emphasize,0.0896551724137931,0.030959752321981424,0.12061492473577452,0.06030746236788726
positive,0.02413793103448276,0.09597523219814241,0.12011316323262516,0.06005658161631258
profession,0.04827586206896552,0.07120743034055728,0.1194832924095228,0.0597416462047614
life,0.041379310344827586,0.07739938080495357,0.11877869114978115,0.059389345574890576
enthusiasm,0.02413793103448276,0.09287925696594428,0.11701718800042704,0.05850859400021352
maintain,0.013793103448275862,0.1021671826625387,0.11596028611081456,0.05798014305540728
description,0.06206896551724138,0.05263157894736842,0.1147005444646098,0.0573502722323049
commonly,0.02413793103448276,0.08978328173374613,0.11392121276822889,0.056960606384114446
rather,0.020689655172413793,0.09287925696594428,0.11356891213835807,0.056784456069179035
phrasing,0.020689655172413793,0.09287925696594428,0.11356891213835807,0.056784456069179035
individual,0.1103448275862069,0.0030959752321981426,0.11344080281840503,0.056720401409202516
sounds,0.0034482758620689655,0.10835913312693499,0.11180740898900396,0.05590370449450198
appropriate,0.013793103448275862,0.09597523219814241,0.10976833564641827,0.05488416782320914
meaning,0.010344827586206896,0.09907120743034056,0.10941603501654745,0.054708017508273726
expertise,0.034482758620689655,0.07430340557275542,0.10878616419344507,0.054393082096722535
bit,0.0034482758620689655,0.10526315789473684,0.10871143375680581,0.054355716878402904
terminology,0.006896551724137931,0.09907120743034056,0.1059677591544785,0.05298387957723925
clarified,0.09310344827586207,0.01238390092879257,0.10548734920465465,0.052743674602327324
maintaining,0.0,0.10526315789473684,0.10526315789473684,0.05263157894736842
dedication,0.027586206896551724,0.07739938080495357,0.10498558770150529,0.052492793850752645
avid,0.03793103448275862,0.06501547987616099,0.1029465143589196,0.0514732571794598
enthusiast,0.03793103448275862,0.06501547987616099,0.1029465143589196,0.0514732571794598
provides,0.006896551724137931,0.09597523219814241,0.10287178392228034,0.05143589196114017
explanations,0.0,0.1021671826625387,0.1021671826625387,0.05108359133126935
becomes,0.0,0.1021671826625387,0.1021671826625387,0.05108359133126935
emphasis,0.027586206896551724,0.07430340557275542,0.10188961246930714,0.05094480623465357
writing,0.04827586206896552,0.05263157894736842,0.10090744101633393,0.05045372050816697
field,0.034482758620689655,0.06501547987616099,0.09949823849685065,0.04974911924842532
natural,0.013793103448275862,0.08359133126934984,0.0973844347176257,0.04869221735881285
additionally,0.07241379310344828,0.02476780185758514,0.09718159496103343,0.048590797480516715
unnecessary,0.006896551724137931,0.08978328173374613,0.09667983345788406,0.04833991672894203
conciseness,0.034482758620689655,0.06191950464396285,0.09640226326465251,0.048201131632326255
way,0.0034482758620689655,0.09287925696594428,0.09632753282801323,0.04816376641400662
broader,0.02413793103448276,0.07120743034055728,0.09534536137504004,0.04767268068752002
rephrased,0.03793103448275862,0.05572755417956656,0.09365858866232518,0.04682929433116259
enhance,0.0034482758620689655,0.08978328173374613,0.09323155759581508,0.04661577879790754
confident,0.041379310344827586,0.04953560371517028,0.09091491405999787,0.045457457029998934
less,0.010344827586206896,0.0804953560371517,0.0908401836233586,0.0454200918116793
easier,0.010344827586206896,0.0804953560371517,0.0908401836233586,0.0454200918116793
match,0.02413793103448276,0.06501547987616099,0.08915341091064374,0.04457670545532187
accurate,0.04482758620689655,0.043343653250773995,0.08817123945767055,0.044085619728835276
smoothly,0.010344827586206896,0.07739938080495357,0.08774420839116046,0.04387210419558023
read,0.0034482758620689655,0.08359133126934984,0.08703960713141881,0.043519803565709406
served,0.03103448275862069,0.05572755417956656,0.08676203693818725,0.043381018469093625
focus,0.02413793103448276,0.06191950464396285,0.0860574356784456,0.0430287178392228
parallel,0.0034482758620689655,0.0804953560371517,0.08394363189922066,0.04197181594961033
help,0.0034482758620689655,0.0804953560371517,0.08394363189922066,0.04197181594961033
helps,0.0,0.08359133126934984,0.08359133126934984,0.04179566563467492
adjustments,0.0,0.08359133126934984,0.08359133126934984,0.04179566563467492
work,0.027586206896551724,0.05572755417956656,0.08331376107611829,0.041656880538059146
experiences,0.027586206896551724,0.05572755417956656,0.08331376107611829,0.041656880538059146
part,0.010344827586206896,0.07120743034055728,0.08155225792676418,0.04077612896338209
interests,0.03793103448275862,0.043343653250773995,0.08127468773353261,0.040637343866766304
clarifies,0.006896551724137931,0.07430340557275542,0.08119995729689335,0.04059997864844667
inclusivity,0.006896551724137931,0.07430340557275542,0.08119995729689335,0.04059997864844667
compared,0.0034482758620689655,0.07739938080495357,0.08084765666702254,0.04042382833351127
become,0.03103448275862069,0.04953560371517028,0.08057008647379096,0.04028504323689548
love,0.02413793103448276,0.05572755417956656,0.07986548521404932,0.03993274260702466
verb,0.010344827586206896,0.06811145510835913,0.07845628269456603,0.039228141347283016
dynamic,0.006896551724137931,0.07120743034055728,0.07810398206469521,0.039051991032347605
reworded,0.06206896551724138,0.015479876160990712,0.07754884167823209,0.038774420839116044
ensuring,0.0,0.07739938080495357,0.07739938080495357,0.03869969040247678
effectively,0.0,0.07739938080495357,0.07739938080495357,0.03869969040247678
two,0.013793103448275862,0.06191950464396285,0.0757126080922387,0.03785630404611935
changing,0.013793103448275862,0.06191950464396285,0.0757126080922387,0.03785630404611935
version,0.0,0.07430340557275542,0.07430340557275542,0.03715170278637771
dedicated,0.027586206896551724,0.04643962848297214,0.07402583537952387,0.037012917689761934
entrepreneur,0.041379310344827586,0.030959752321981424,0.072339062666809,0.0361695313334045
ensures,0.010344827586206896,0.06191950464396285,0.07226433223016974,0.03613216611508487
rephrasing,0.010344827586206896,0.06191950464396285,0.07226433223016974,0.03613216611508487
modern,0.0034482758620689655,0.06811145510835913,0.07155973097042809,0.035779865485214044
often,0.0,0.07120743034055728,0.07120743034055728,0.03560371517027864
aligns,0.0,0.07120743034055728,0.07120743034055728,0.03560371517027864
service,0.027586206896551724,0.043343653250773995,0.07092986014732572,0.03546493007366286
writer,0.04482758620689655,0.02476780185758514,0.06959538806448169,0.034797694032240846
still,0.013793103448275862,0.05572755417956656,0.06952065762784243,0.034760328813921215
emphasizing,0.010344827586206896,0.058823529411764705,0.06916835699797161,0.034584178498985804
neutrality,0.03793103448275862,0.030959752321981424,0.06889078680474005,0.034445393402370024
understanding,0.034482758620689655,0.034055727554179564,0.06853848617486921,0.034269243087434606
confusion,0.0,0.06811145510835913,0.06811145510835913,0.034055727554179564
consistent,0.0,0.06811145510835913,0.06811145510835913,0.034055727554179564
strong,0.02413793103448276,0.043343653250773995,0.06748158428525675,0.03374079214262837
variety,0.02413793103448276,0.043343653250773995,0.06748158428525675,0.03374079214262837
expression,0.020689655172413793,0.04643962848297214,0.06712928365538592,0.03356464182769296
serving,0.017241379310344827,0.04953560371517028,0.0667769830255151,0.03338849151275755
simplified,0.013793103448275862,0.05263157894736842,0.06642468239564428,0.03321234119782214
informal,0.010344827586206896,0.05572755417956656,0.06607238176577346,0.03303619088288673
naturally,0.006896551724137931,0.058823529411764705,0.06572008113590264,0.03286004056795132
redundancy,0.006896551724137931,0.058823529411764705,0.06572008113590264,0.03286004056795132
accepted,0.0034482758620689655,0.06191950464396285,0.06536778050603181,0.03268389025301591
like,0.0034482758620689655,0.06191950464396285,0.06536778050603181,0.03268389025301591
impact,0.03103448275862069,0.034055727554179564,0.06509021031280025,0.03254510515640013
enjoys,0.03103448275862069,0.034055727554179564,0.06509021031280025,0.03254510515640013
interest,0.027586206896551724,0.03715170278637771,0.06473790968292943,0.032368954841464716
new,0.020689655172413793,0.043343653250773995,0.06403330842318779,0.032016654211593894
wanted,0.020689655172413793,0.043343653250773995,0.06403330842318779,0.032016654211593894
conveying,0.006896551724137931,0.05572755417956656,0.06262410590370449,0.03131205295185224
punctuation,0.0034482758620689655,0.058823529411764705,0.06227180527383367,0.031135902636916835
connotation,0.0034482758620689655,0.058823529411764705,0.06227180527383367,0.031135902636916835
replaces,0.0,0.06191950464396285,0.06191950464396285,0.030959752321981424
grammatically,0.0,0.06191950464396285,0.06191950464396285,0.030959752321981424
feel,0.0,0.06191950464396285,0.06191950464396285,0.030959752321981424
rearranged,0.05862068965517241,0.0030959752321981426,0.061716664887370556,0.030858332443685278
knowledge,0.027586206896551724,0.034055727554179564,0.06164193445073129,0.030820967225365644
descriptive,0.02413793103448276,0.03715170278637771,0.061289633820860466,0.030644816910430233
add,0.02413793103448276,0.03715170278637771,0.061289633820860466,0.030644816910430233
adjusted,0.020689655172413793,0.04024767801857585,0.060937333190989644,0.030468666595494822
providing,0.013793103448275862,0.04643962848297214,0.060232731931248,0.030116365965624
create,0.013793103448275862,0.04643962848297214,0.060232731931248,0.030116365965624
ensure,0.013793103448275862,0.04643962848297214,0.060232731931248,0.030116365965624
would,0.010344827586206896,0.04953560371517028,0.05988043130137718,0.02994021565068859
may,0.010344827586206896,0.04953560371517028,0.05988043130137718,0.02994021565068859
corrected,0.006896551724137931,0.05263157894736842,0.05952813067150635,0.029764065335753175
many,0.0034482758620689655,0.05572755417956656,0.05917583004163553,0.029587915020817764
implies,0.0034482758620689655,0.05572755417956656,0.05917583004163553,0.029587915020817764
widely,0.0034482758620689655,0.05572755417956656,0.05917583004163553,0.029587915020817764
reads,0.0,0.058823529411764705,0.058823529411764705,0.029411764705882353
improves,0.0,0.058823529411764705,0.058823529411764705,0.029411764705882353
roles,0.02413793103448276,0.034055727554179564,0.05819365858866232,0.02909682929433116
clarify,0.02413793103448276,0.034055727554179564,0.05819365858866232,0.02909682929433116
information,0.02413793103448276,0.034055727554179564,0.05819365858866232,0.02909682929433116
avoid,0.017241379310344827,0.04024767801857585,0.05748905732892068,0.02874452866446034
diverse,0.017241379310344827,0.04024767801857585,0.05748905732892068,0.02874452866446034
unique,0.017241379310344827,0.04024767801857585,0.05748905732892068,0.02874452866446034
transition,0.017241379310344827,0.04024767801857585,0.05748905732892068,0.02874452866446034
audience,0.010344827586206896,0.04643962848297214,0.056784456069179035,0.028392228034589517
uses,0.006896551724137931,0.04953560371517028,0.05643215543930821,0.028216077719654106
potential,0.0034482758620689655,0.05263157894736842,0.056079854809437384,0.028039927404718692
could,0.0034482758620689655,0.05263157894736842,0.056079854809437384,0.028039927404718692
correction,0.0,0.05572755417956656,0.05572755417956656,0.02786377708978328
flows,0.0,0.05572755417956656,0.05572755417956656,0.02786377708978328
someone,0.020689655172413793,0.034055727554179564,0.05474538272659336,0.02737269136329668
insights,0.020689655172413793,0.034055727554179564,0.05474538272659336,0.02737269136329668
deep,0.020689655172413793,0.034055727554179564,0.05474538272659336,0.02737269136329668
throughout,0.020689655172413793,0.034055727554179564,0.05474538272659336,0.02737269136329668
job,0.020689655172413793,0.034055727554179564,0.05474538272659336,0.02737269136329668
refined,0.013793103448275862,0.04024767801857585,0.05404078146685171,0.027020390733425857
title,0.010344827586206896,0.043343653250773995,0.05368848083698089,0.026844240418490446
ongoing,0.010344827586206896,0.043343653250773995,0.05368848083698089,0.026844240418490446
vivid,0.0034482758620689655,0.04953560371517028,0.05298387957723925,0.026491939788619624
professionally,0.0034482758620689655,0.04953560371517028,0.05298387957723925,0.026491939788619624
tense,0.0,0.05263157894736842,0.05263157894736842,0.02631578947368421
range,0.02413793103448276,0.02786377708978328,0.052001708124266036,0.026000854062133018
successful,0.02413793103448276,0.02786377708978328,0.052001708124266036,0.026000854062133018
specifying,0.02413793103448276,0.02786377708978328,0.052001708124266036,0.026000854062133018
creative,0.020689655172413793,0.030959752321981424,0.051649407494395214,0.025824703747197607
speaker,0.04827586206896552,0.0030959752321981426,0.05137183730116366,0.02568591865058183
connection,0.017241379310344827,0.034055727554179564,0.05129710686452439,0.025648553432262196
given,0.017241379310344827,0.034055727554179564,0.05129710686452439,0.025648553432262196
similar,0.017241379310344827,0.034055727554179564,0.05129710686452439,0.025648553432262196
perspective,0.013793103448275862,0.03715170278637771,0.05094480623465357,0.025472403117326785
describe,0.013793103448275862,0.03715170278637771,0.05094480623465357,0.025472403117326785
accuracy,0.013793103448275862,0.03715170278637771,0.05094480623465357,0.025472403117326785
success,0.013793103448275862,0.03715170278637771,0.05094480623465357,0.025472403117326785
correctly,0.0034482758620689655,0.04643962848297214,0.049887904345041104,0.024943952172520552
touch,0.0034482758620689655,0.04643962848297214,0.049887904345041104,0.024943952172520552
streamlined,0.0034482758620689655,0.04643962848297214,0.049887904345041104,0.024943952172520552
fluid,0.0,0.04953560371517028,0.04953560371517028,0.02476780185758514
might,0.0,0.04953560371517028,0.04953560371517028,0.02476780185758514
specificity,0.017241379310344827,0.030959752321981424,0.048201131632326255,0.024100565816163128
person,0.04482758620689655,0.0030959752321981426,0.047923561439094695,0.023961780719547347
reflects,0.013793103448275862,0.034055727554179564,0.047848831002455426,0.023924415501227713
never,0.013793103448275862,0.034055727554179564,0.047848831002455426,0.023924415501227713
worked,0.013793103448275862,0.034055727554179564,0.047848831002455426,0.023924415501227713
align,0.010344827586206896,0.03715170278637771,0.047496530372584604,0.023748265186292302
reader,0.010344827586206896,0.03715170278637771,0.047496530372584604,0.023748265186292302
fact,0.034482758620689655,0.01238390092879257,0.04686665954948223,0.023433329774741114
suitable,0.0,0.04643962848297214,0.04643962848297214,0.02321981424148607
present,0.0,0.04643962848297214,0.04643962848297214,0.02321981424148607
straightforward,0.0,0.04643962848297214,0.04643962848297214,0.02321981424148607
remains,0.0,0.04643962848297214,0.04643962848297214,0.02321981424148607
challenges,0.027586206896551724,0.018575851393188854,0.04616205828974058,0.02308102914487029
retired,0.020689655172413793,0.02476780185758514,0.045457457029998934,0.022728728514999467
military,0.017241379310344827,0.02786377708978328,0.045105156400128105,0.022552578200064052
enforcement,0.013793103448275862,0.030959752321981424,0.04475285577025728,0.02237642788512864
first,0.013793103448275862,0.030959752321981424,0.04475285577025728,0.02237642788512864
law,0.013793103448275862,0.030959752321981424,0.04475285577025728,0.02237642788512864
cohesive,0.010344827586206896,0.034055727554179564,0.04440055514038646,0.02220027757019323
separate,0.010344827586206896,0.034055727554179564,0.04440055514038646,0.02220027757019323
grammatical,0.006896551724137931,0.03715170278637771,0.04404825451051564,0.02202412725525782
depth,0.006896551724137931,0.03715170278637771,0.04404825451051564,0.02202412725525782
became,0.006896551724137931,0.03715170278637771,0.04404825451051564,0.02202412725525782
manner,0.0034482758620689655,0.04024767801857585,0.04369595388064482,0.02184797694032241
working,0.0034482758620689655,0.04024767801857585,0.04369595388064482,0.02184797694032241
proper,0.0034482758620689655,0.04024767801857585,0.04369595388064482,0.02184797694032241
revision,0.03103448275862069,0.01238390092879257,0.043418383687413256,0.021709191843706628
free,0.0,0.043343653250773995,0.043343653250773995,0.021671826625386997
identified,0.0,0.043343653250773995,0.043343653250773995,0.021671826625386997
highlights,0.0,0.043343653250773995,0.043343653250773995,0.021671826625386997
aim,0.0,0.043343653250773995,0.043343653250773995,0.021671826625386997
suggests,0.0,0.043343653250773995,0.043343653250773995,0.021671826625386997
precision,0.0,0.043343653250773995,0.043343653250773995,0.021671826625386997
great,0.020689655172413793,0.021671826625386997,0.04236148179780079,0.021180740898900395
things,0.017241379310344827,0.02476780185758514,0.04200918116792997,0.021004590583964984
honor,0.017241379310344827,0.02476780185758514,0.04200918116792997,0.021004590583964984
always,0.017241379310344827,0.02476780185758514,0.04200918116792997,0.021004590583964984
level,0.013793103448275862,0.02786377708978328,0.041656880538059146,0.020828440269029573
sophisticated,0.010344827586206896,0.030959752321981424,0.041304579908188324,0.020652289954094162
aspiration,0.010344827586206896,0.030959752321981424,0.041304579908188324,0.020652289954094162
understand,0.006896551724137931,0.034055727554179564,0.040952279278317495,0.020476139639158748
one,0.006896551724137931,0.034055727554179564,0.040952279278317495,0.020476139639158748
redundant,0.006896551724137931,0.034055727554179564,0.040952279278317495,0.020476139639158748
studies,0.006896551724137931,0.034055727554179564,0.040952279278317495,0.020476139639158748
neutral,0.006896551724137931,0.034055727554179564,0.040952279278317495,0.020476139639158748
past,0.0034482758620689655,0.03715170278637771,0.04059997864844667,0.020299989324223337
words,0.0,0.04024767801857585,0.04024767801857585,0.020123839009287926
readers,0.0,0.04024767801857585,0.04024767801857585,0.020123839009287926
construction,0.0,0.04024767801857585,0.04024767801857585,0.020123839009287926
goal,0.020689655172413793,0.018575851393188854,0.03926550656560265,0.019632753282801323
background,0.017241379310344827,0.021671826625386997,0.038913205935731825,0.019456602967865912
skills,0.013793103448275862,0.02476780185758514,0.038560905305861,0.0192804526529305
casual,0.013793103448275862,0.02476780185758514,0.038560905305861,0.0192804526529305
ambition,0.013793103448275862,0.02476780185758514,0.038560905305861,0.0192804526529305
nearly,0.013793103448275862,0.02476780185758514,0.038560905305861,0.0192804526529305
adventures,0.010344827586206896,0.02786377708978328,0.038208604675990174,0.019104302337995087
helping,0.010344827586206896,0.02786377708978328,0.038208604675990174,0.019104302337995087
learned,0.010344827586206896,0.02786377708978328,0.038208604675990174,0.019104302337995087
others,0.010344827586206896,0.02786377708978328,0.038208604675990174,0.019104302337995087
refers,0.010344827586206896,0.02786377708978328,0.038208604675990174,0.019104302337995087
becoming,0.006896551724137931,0.030959752321981424,0.03785630404611935,0.018928152023059676
people,0.006896551724137931,0.030959752321981424,0.03785630404611935,0.018928152023059676
take,0.006896551724137931,0.030959752321981424,0.03785630404611935,0.018928152023059676
relatable,0.0034482758620689655,0.034055727554179564,0.03750400341624853,0.018752001708124265
removing,0.0034482758620689655,0.034055727554179564,0.03750400341624853,0.018752001708124265
addition,0.0034482758620689655,0.034055727554179564,0.03750400341624853,0.018752001708124265
gives,0.0034482758620689655,0.034055727554179564,0.03750400341624853,0.018752001708124265
emotional,0.0,0.03715170278637771,0.03715170278637771,0.018575851393188854
understood,0.0,0.03715170278637771,0.03715170278637771,0.018575851393188854
enhancing,0.0,0.03715170278637771,0.03715170278637771,0.018575851393188854
adjustment,0.0,0.03715170278637771,0.03715170278637771,0.018575851393188854
usage,0.0,0.03715170278637771,0.03715170278637771,0.018575851393188854
universally,0.0,0.03715170278637771,0.03715170278637771,0.018575851393188854
order,0.027586206896551724,0.009287925696594427,0.03687413259314615,0.018437066296573074
pursue,0.02413793103448276,0.01238390092879257,0.036521831963275325,0.018260915981637663
world,0.017241379310344827,0.018575851393188854,0.03581723070353368,0.01790861535176684
blessed,0.017241379310344827,0.018575851393188854,0.03581723070353368,0.01790861535176684
home,0.017241379310344827,0.018575851393188854,0.03581723070353368,0.01790861535176684
details,0.017241379310344827,0.018575851393188854,0.03581723070353368,0.01790861535176684
assertive,0.017241379310344827,0.018575851393188854,0.03581723070353368,0.01790861535176684
various,0.013793103448275862,0.021671826625386997,0.03546493007366286,0.01773246503683143
hard,0.013793103448275862,0.021671826625386997,0.03546493007366286,0.01773246503683143
within,0.013793103448275862,0.021671826625386997,0.03546493007366286,0.01773246503683143
full,0.010344827586206896,0.02476780185758514,0.03511262944379204,0.01755631472189602
starting,0.010344827586206896,0.02476780185758514,0.03511262944379204,0.01755631472189602
women,0.010344827586206896,0.02476780185758514,0.03511262944379204,0.01755631472189602
specifically,0.010344827586206896,0.02476780185758514,0.03511262944379204,0.01755631472189602
lifelong,0.006896551724137931,0.02786377708978328,0.034760328813921215,0.017380164406960608
directly,0.0034482758620689655,0.030959752321981424,0.03440802818405039,0.017204014092025197
fitting,0.0034482758620689655,0.030959752321981424,0.03440802818405039,0.017204014092025197
appeal,0.0034482758620689655,0.030959752321981424,0.03440802818405039,0.017204014092025197
enhances,0.0,0.034055727554179564,0.034055727554179564,0.017027863777089782
already,0.0,0.034055727554179564,0.034055727554179564,0.017027863777089782
intended,0.0,0.034055727554179564,0.034055727554179564,0.017027863777089782
rest,0.0,0.034055727554179564,0.034055727554179564,0.017027863777089782
dreamed,0.0,0.034055727554179564,0.034055727554179564,0.017027863777089782
somewhat,0.0,0.034055727554179564,0.034055727554179564,0.017027863777089782
standard,0.0,0.034055727554179564,0.034055727554179564,0.017027863777089782
