word,frequency_gpt-3.5-turbo,frequency_gpt-4o,total_frequency,average_frequency
time,0.02843601895734597,0.09546925566343042,0.1239052746207764,0.0619526373103882
weather,0.07109004739336493,0.05177993527508091,0.12286998266844584,0.06143499133422292
maintains,0.009478672985781991,0.11326860841423948,0.12274728140002147,0.06137364070001074
firewoman,0.053712480252764615,0.06796116504854369,0.12167364530130831,0.060836822650654154
overall,0.001579778830963665,0.11974110032362459,0.12132087915458825,0.060660439577294126
modern,0.00631911532385466,0.11488673139158576,0.12120584671544042,0.06060292335772021
consistency,0.009478672985781991,0.11165048543689321,0.1211291584226752,0.0605645792113376
nature,0.052132701421800945,0.06796116504854369,0.12009386647034463,0.060046933235172316
precise,0.014218009478672985,0.10194174757281553,0.11615975705148851,0.058079878525744255
expertise,0.045813586097946286,0.06957928802588997,0.11539287412383625,0.05769643706191813
avid,0.052132701421800945,0.06310679611650485,0.1152394975383058,0.0576197487691529
help,0.011058451816745656,0.10355987055016182,0.11461832236690747,0.057309161183453736
touch,0.02527646129541864,0.0889967637540453,0.11427322504946394,0.05713661252473197
natural,0.02527646129541864,0.08737864077669903,0.11265510207211768,0.05632755103605884
work,0.0315955766192733,0.08090614886731391,0.11250172548658721,0.056250862743293606
correct,0.01263823064770932,0.0970873786407767,0.10972560928848601,0.05486280464424301
easier,0.007898894154818325,0.10032362459546926,0.10822251875028759,0.05411125937514379
commonly,0.01579778830963665,0.09223300970873786,0.10803079801837451,0.054015399009187254
removed,0.037914691943127965,0.06796116504854369,0.10587585699167165,0.052937928495835826
often,0.00631911532385466,0.09870550161812297,0.10502461694197764,0.05251230847098882
smoothly,0.009478672985781991,0.09546925566343042,0.10494792864921242,0.05247396432460621
without,0.009478672985781991,0.09546925566343042,0.10494792864921242,0.05247396432460621
rather,0.02527646129541864,0.07928802588996764,0.10456448718538627,0.05228224359269314
become,0.053712480252764615,0.04854368932038835,0.10225616957315296,0.05112808478657648
rephrased,0.053712480252764615,0.04854368932038835,0.10225616957315296,0.05112808478657648
conciseness,0.018957345971563982,0.0825242718446602,0.10148161781622418,0.05074080890811209
list,0.020537124802527645,0.08090614886731391,0.10144327366984156,0.05072163683492078
dedicated,0.02843601895734597,0.07281553398058252,0.1012515529379285,0.05062577646896425
accurate,0.030015797788309637,0.07119741100323625,0.10121320879154588,0.05060660439577294
emphasis,0.045813586097946286,0.05501618122977346,0.10082976732771975,0.05041488366385988
love,0.053712480252764615,0.04692556634304207,0.10063804659580669,0.050319023297903345
profession,0.030015797788309637,0.06957928802588997,0.09959508581419961,0.049797542907099805
compared,0.00315955766192733,0.09546925566343042,0.09862881332535775,0.049314406662678875
way,0.009478672985781991,0.0889967637540453,0.0984754367398273,0.04923771836991365
changing,0.014218009478672985,0.08414239482200647,0.09836040430067945,0.049180202150339726
roles,0.017377567140600316,0.08090614886731391,0.09828371600791423,0.049141858003957116
field,0.02843601895734597,0.06957928802588997,0.09801530698323595,0.049007653491617974
two,0.0315955766192733,0.06634304207119741,0.09793861869047071,0.04896930934523536
additionally,0.05845181674565561,0.038834951456310676,0.09728676820196629,0.04864338410098314
helps,0.007898894154818325,0.0889967637540453,0.09689565790886363,0.04844782895443182
appropriate,0.009478672985781991,0.08737864077669903,0.09685731376248102,0.04842865688124051
improve,0.036334913112164295,0.059870550161812294,0.09620546327397658,0.04810273163698829
since,0.00631911532385466,0.0889967637540453,0.09531587907789997,0.047657939538949985
revision,0.05845181674565561,0.03559870550161812,0.09405052224727373,0.04702526112363686
flows,0.00315955766192733,0.09061488673139159,0.09377444439331892,0.04688722219665946
read,0.00631911532385466,0.08737864077669903,0.0936977561005537,0.04684887805027685
enhance,0.023696682464454975,0.06957928802588997,0.09327597049034494,0.04663798524517247
specificity,0.05529225908372828,0.0372168284789644,0.09250908756269269,0.046254543781346344
meaning,0.00315955766192733,0.0889967637540453,0.09215632141597263,0.046078160707986315
emphasizing,0.007898894154818325,0.08414239482200647,0.0920412889768248,0.0460206444884124
policewoman,0.02527646129541864,0.06634304207119741,0.09161950336661606,0.04580975168330803
strong,0.030015797788309637,0.061488673139158574,0.09150447092746822,0.04575223546373411
weatherwoman,0.052132701421800945,0.038834951456310676,0.09096765287811162,0.04548382643905581
explanations,0.0,0.09061488673139159,0.09061488673139159,0.045307443365695796
entrepreneur,0.052132701421800945,0.0372168284789644,0.08934952990076535,0.044674764950382674
feel,0.001579778830963665,0.08576051779935275,0.08734029663031641,0.043670148315158204
add,0.044233807266982623,0.042071197411003236,0.08630500467798585,0.043152502338992926
enhancing,0.001579778830963665,0.08414239482200647,0.08572217365297014,0.04286108682648507
less,0.00631911532385466,0.07928802588996764,0.0856071412138223,0.04280357060691115
connection,0.03475513428120063,0.05016181229773463,0.08491694657893525,0.04245847328946763
clarifies,0.0,0.08414239482200647,0.08414239482200647,0.042071197411003236
effectively,0.00315955766192733,0.08090614886731391,0.08406570652924124,0.04203285326462062
audience,0.00631911532385466,0.07766990291262135,0.08398901823647602,0.04199450911823801
bit,0.014218009478672985,0.06957928802588997,0.08379729750456295,0.04189864875228148
reader,0.01579778830963665,0.06796116504854369,0.08375895335818034,0.04187947667909017
confident,0.037914691943127965,0.045307443365695796,0.08322213530882376,0.04161106765441188
becomes,0.0,0.0825242718446602,0.0825242718446602,0.0412621359223301
like,0.007898894154818325,0.0744336569579288,0.08233255111274713,0.04116627555637357
create,0.011058451816745656,0.07119741100323625,0.0822558628199819,0.04112793140999095
redundancy,0.00315955766192733,0.07605177993527508,0.0792113375972024,0.0396056687986012
widely,0.00315955766192733,0.07605177993527508,0.0792113375972024,0.0396056687986012
individual,0.07266982622432859,0.006472491909385114,0.07914231813371371,0.039571159066856855
part,0.01579778830963665,0.06310679611650485,0.07890458442614151,0.039452292213070755
adjustments,0.001579778830963665,0.07605177993527508,0.07763155876623874,0.03881577938311937
inclusivity,0.014218009478672985,0.06310679611650485,0.07732480559517783,0.03866240279758892
interests,0.030015797788309637,0.04692556634304207,0.0769413641313517,0.03847068206567585
idea,0.022116903633491312,0.05339805825242718,0.0755149618859185,0.03775748094295925
clarified,0.06635071090047394,0.008090614886731391,0.07444132578720533,0.037220662893602666
implies,0.001579778830963665,0.07281553398058252,0.07439531281154618,0.03719765640577309
impact,0.017377567140600316,0.05663430420711974,0.07401187134772005,0.03700593567386003
verb,0.011058451816745656,0.061488673139158574,0.07254712495590424,0.03627356247795212
simplified,0.01263823064770932,0.059870550161812294,0.07250878080952161,0.036254390404760806
level,0.02527646129541864,0.04692556634304207,0.0722020276384607,0.03610101381923035
maintain,0.007898894154818325,0.06310679611650485,0.07100569027132318,0.03550284513566159
connotation,0.01263823064770932,0.05825242718446602,0.07089065783217534,0.03544532891608767
unnecessary,0.01263823064770932,0.05825242718446602,0.07089065783217534,0.03544532891608767
new,0.022116903633491312,0.04854368932038835,0.07066059295387966,0.03533029647693983
depth,0.026856240126382307,0.043689320388349516,0.07054556051473182,0.03527278025736591
could,0.007898894154818325,0.061488673139158574,0.0693875672939769,0.03469378364698845
interest,0.020537124802527645,0.04854368932038835,0.069080814122916,0.034540407061458
variety,0.030015797788309637,0.038834951456310676,0.06885074924462031,0.034425374622310156
terminology,0.00315955766192733,0.06472491909385113,0.06788447675577845,0.033942238377889226
readers,0.004739336492890996,0.06310679611650485,0.06784613260939584,0.03392306630469792
served,0.007898894154818325,0.059870550161812294,0.06776944431663062,0.03388472215831531
straightforward,0.009478672985781991,0.05825242718446602,0.06773110017024801,0.033865550085124006
wanted,0.020537124802527645,0.04692556634304207,0.06746269114556971,0.03373134557278486
experiences,0.022116903633491312,0.045307443365695796,0.0674243469991871,0.03371217349959355
maintaining,0.0,0.06634304207119741,0.06634304207119741,0.03317152103559871
ensures,0.001579778830963665,0.06472491909385113,0.06630469792481479,0.033152348962407395
version,0.001579778830963665,0.06472491909385113,0.06630469792481479,0.033152348962407395
words,0.00631911532385466,0.059870550161812294,0.06618966548566696,0.03309483274283348
successful,0.04265402843601896,0.022653721682847898,0.06530775011886686,0.03265387505943343
aligns,0.0,0.06472491909385113,0.06472491909385113,0.032362459546925564
avoids,0.001579778830963665,0.06310679611650485,0.06468657494746852,0.03234328747373426
focus,0.01263823064770932,0.05177993527508091,0.06441816592279023,0.032209082961395116
ongoing,0.01579778830963665,0.04854368932038835,0.064341477630025,0.0321707388150125
naturally,0.007898894154818325,0.05501618122977346,0.06291507538459179,0.031457537692295895
perspective,0.023696682464454975,0.038834951456310676,0.06253163392076565,0.031265816960382824
reads,0.0,0.061488673139158574,0.061488673139158574,0.030744336569579287
rephrasing,0.001579778830963665,0.059870550161812294,0.06145032899277596,0.03072516449638798
understand,0.00315955766192733,0.05825242718446602,0.061411984846393354,0.030705992423196677
vivid,0.009478672985781991,0.05177993527508091,0.0612586082608629,0.03062930413043145
avoid,0.018957345971563982,0.042071197411003236,0.06102854338256722,0.03051427169128361
many,0.018957345971563982,0.042071197411003236,0.06102854338256722,0.03051427169128361
improves,0.00315955766192733,0.05663430420711974,0.059793861869047074,0.029896930934523537
gives,0.007898894154818325,0.05177993527508091,0.05967882942989923,0.029839414714949615
uses,0.009478672985781991,0.05016181229773463,0.05964048528351662,0.02982024264175831
providing,0.014218009478672985,0.045307443365695796,0.05952545284436878,0.02976272642218439
knowledge,0.01579778830963665,0.043689320388349516,0.059487108697986166,0.029743554348993083
unique,0.026856240126382307,0.032362459546925564,0.05921869967330787,0.029609349836653934
transition,0.014218009478672985,0.043689320388349516,0.0579073298670225,0.02895366493351125
becoming,0.01579778830963665,0.042071197411003236,0.057868985720639886,0.028934492860319943
serving,0.020537124802527645,0.0372168284789644,0.05775395328149205,0.028876976640746024
highlight,0.045813586097946286,0.011326860841423949,0.05714044693937023,0.028570223469685116
suggests,0.0,0.05663430420711974,0.05663430420711974,0.02831715210355987
conveying,0.001579778830963665,0.05501618122977346,0.056595960060737124,0.028297980030368562
fluid,0.004739336492890996,0.05177993527508091,0.056519271767971904,0.028259635883985952
writing,0.011058451816745656,0.045307443365695796,0.05636589518244145,0.028182947591220725
success,0.026856240126382307,0.02912621359223301,0.05598245371861532,0.02799122685930766
deep,0.009478672985781991,0.045307443365695796,0.05478611635147779,0.027393058175738894
expression,0.020537124802527645,0.03398058252427184,0.05451770732679949,0.027258853663399744
recognized,0.004739336492890996,0.04854368932038835,0.053283025813279344,0.026641512906639672
conversational,0.004739336492890996,0.04854368932038835,0.053283025813279344,0.026641512906639672
one,0.009478672985781991,0.043689320388349516,0.05316799337413151,0.026583996687065754
various,0.018957345971563982,0.03398058252427184,0.052937928495835826,0.026468964247917913
may,0.020537124802527645,0.032362459546925564,0.05289958434945321,0.026449792174726604
parallel,0.004739336492890996,0.04692556634304207,0.051664902835933064,0.025832451417966532
emotional,0.004739336492890996,0.04692556634304207,0.051664902835933064,0.025832451417966532
would,0.009478672985781991,0.042071197411003236,0.05154987039678523,0.025774935198392614
still,0.009478672985781991,0.042071197411003236,0.05154987039678523,0.025774935198392614
message,0.014218009478672985,0.0372168284789644,0.05143483795763739,0.025717418978818695
service,0.014218009478672985,0.0372168284789644,0.05143483795763739,0.025717418978818695
information,0.01579778830963665,0.03559870550161812,0.05139649381125477,0.025698246905627387
job,0.020537124802527645,0.030744336569579287,0.05128146137210693,0.025640730686053465
creative,0.026856240126382307,0.024271844660194174,0.05112808478657648,0.02556404239328824
great,0.02843601895734597,0.022653721682847898,0.051089740640193865,0.025544870320096932
somewhat,0.0,0.05016181229773463,0.05016181229773463,0.025080906148867314
aim,0.00315955766192733,0.04692556634304207,0.0500851240049694,0.0250425620024847
reflects,0.004739336492890996,0.045307443365695796,0.05004677985858679,0.025023389929293396
addition,0.007898894154818325,0.042071197411003236,0.049970091565821564,0.024985045782910782
replacing,0.007898894154818325,0.042071197411003236,0.049970091565821564,0.024985045782910782
aspiration,0.018957345971563982,0.030744336569579287,0.049701682541143266,0.024850841270571633
sophisticated,0.020537124802527645,0.02912621359223301,0.049663338394760656,0.024831669197380328
understanding,0.020537124802527645,0.02912621359223301,0.049663338394760656,0.024831669197380328
pursue,0.020537124802527645,0.02912621359223301,0.049663338394760656,0.024831669197380328
replaces,0.0,0.04854368932038835,0.04854368932038835,0.024271844660194174
might,0.001579778830963665,0.04692556634304207,0.04850534517400573,0.024252672587002866
professionally,0.001579778830963665,0.04692556634304207,0.04850534517400573,0.024252672587002866
informal,0.00315955766192733,0.045307443365695796,0.04846700102762313,0.024233500513811564
journey,0.004739336492890996,0.043689320388349516,0.04842865688124051,0.024214328440620256
separate,0.009478672985781991,0.038834951456310676,0.04831362444209267,0.024156812221046334
pride,0.01263823064770932,0.03559870550161812,0.04823693614932745,0.024118468074663724
helping,0.01263823064770932,0.03559870550161812,0.04823693614932745,0.024118468074663724
adjusted,0.020537124802527645,0.02750809061488673,0.048045215417414376,0.024022607708707188
rearranged,0.04265402843601896,0.0048543689320388345,0.04750839736805779,0.023754198684028897
suggesting,0.0,0.04692556634304207,0.04692556634304207,0.023462783171521034
highlights,0.00315955766192733,0.043689320388349516,0.04684887805027685,0.023424439025138424
accepted,0.00315955766192733,0.043689320388349516,0.04684887805027685,0.023424439025138424
consistent,0.004739336492890996,0.042071197411003236,0.04681053390389423,0.023405266951947116
never,0.01263823064770932,0.03398058252427184,0.04661881317198116,0.02330940658599058
diverse,0.014218009478672985,0.032362459546925564,0.04658046902559855,0.023290234512799275
lifelong,0.017377567140600316,0.02912621359223301,0.04650378073283333,0.023251890366416665
deeper,0.017377567140600316,0.02912621359223301,0.04650378073283333,0.023251890366416665
became,0.018957345971563982,0.02750809061488673,0.04646543658645071,0.023232718293225357
present,0.0,0.045307443365695796,0.045307443365695796,0.022653721682847898
tense,0.001579778830963665,0.043689320388349516,0.04526909921931318,0.02263454960965659
broader,0.00631911532385466,0.038834951456310676,0.045154066780165335,0.022577033390082667
punctuation,0.00631911532385466,0.038834951456310676,0.045154066780165335,0.022577033390082667
negative,0.007898894154818325,0.0372168284789644,0.04511572263378273,0.022557861316891366
challenges,0.018957345971563982,0.025889967637540454,0.04484731360910443,0.022423656804552217
title,0.023696682464454975,0.021035598705501618,0.04473228116995659,0.022366140584978295
mentioned,0.02527646129541864,0.019417475728155338,0.04469393702357398,0.02234696851178699
manner,0.0,0.043689320388349516,0.043689320388349516,0.021844660194174758
grammatically,0.001579778830963665,0.042071197411003236,0.0436509762419669,0.02182548812098345
free,0.00315955766192733,0.040453074433656956,0.04361263209558429,0.021806316047792144
proper,0.004739336492890996,0.038834951456310676,0.04357428794920167,0.021787143974600836
point,0.01263823064770932,0.030744336569579287,0.04338256721728861,0.021691283608644304
take,0.014218009478672985,0.02912621359223301,0.043344223070906,0.021672111535453
someone,0.01579778830963665,0.02750809061488673,0.04330587892452338,0.02165293946226169
working,0.01579778830963665,0.02750809061488673,0.04330587892452338,0.02165293946226169
aspect,0.01579778830963665,0.02750809061488673,0.04330587892452338,0.02165293946226169
achievements,0.01579778830963665,0.02750809061488673,0.04330587892452338,0.02165293946226169
insights,0.022116903633491312,0.021035598705501618,0.043152502338992926,0.021576251169496463
goal,0.02843601895734597,0.014563106796116505,0.04299912575346247,0.021499562876731236
reworded,0.037914691943127965,0.0048543689320388345,0.0427690608751668,0.0213845304375834
grammatical,0.0,0.042071197411003236,0.042071197411003236,0.021035598705501618
highlighting,0.001579778830963665,0.040453074433656956,0.04203285326462062,0.02101642663231031
ensure,0.001579778830963665,0.040453074433656956,0.04203285326462062,0.02101642663231031
enthusiastic,0.009478672985781991,0.032362459546925564,0.041841132532707555,0.020920566266353777
people,0.011058451816745656,0.030744336569579287,0.041802788386324945,0.020901394193162472
bring,0.014218009478672985,0.02750809061488673,0.04172610009355972,0.02086305004677986
gained,0.014218009478672985,0.02750809061488673,0.04172610009355972,0.02086305004677986
writer,0.02527646129541864,0.016181229773462782,0.04145769106888142,0.02072884553444071
refined,0.001579778830963665,0.038834951456310676,0.04041473028727434,0.02020736514363717
compelling,0.001579778830963665,0.038834951456310676,0.04041473028727434,0.02020736514363717
typically,0.004739336492890996,0.03559870550161812,0.04033804199450912,0.02016902099725456
image,0.009478672985781991,0.030744336569579287,0.040223009555361275,0.020111504777680637
skills,0.01263823064770932,0.02750809061488673,0.040146321262596055,0.020073160631298027
enjoys,0.020537124802527645,0.019417475728155338,0.039954600530682984,0.019977300265341492
ensuring,0.0,0.038834951456310676,0.038834951456310676,0.019417475728155338
remains,0.0,0.038834951456310676,0.038834951456310676,0.019417475728155338
given,0.011058451816745656,0.02750809061488673,0.038566542431632385,0.019283271215816192
hard,0.011058451816745656,0.02750809061488673,0.038566542431632385,0.019283271215816192
consider,0.01579778830963665,0.022653721682847898,0.03845150999248455,0.019225754996242274
always,0.017377567140600316,0.021035598705501618,0.03841316584610194,0.01920658292305097
give,0.018957345971563982,0.019417475728155338,0.03837482169971932,0.01918741084985966
retired,0.020537124802527645,0.01779935275080906,0.038336477553336704,0.019168238776668352
wording,0.022116903633491312,0.016181229773462782,0.038298133406954094,0.019149066703477047
contemporary,0.0,0.0372168284789644,0.0372168284789644,0.0186084142394822
well,0.00315955766192733,0.03398058252427184,0.037140140186199176,0.018570070093099588
proactive,0.00315955766192733,0.03398058252427184,0.037140140186199176,0.018570070093099588
avoiding,0.004739336492890996,0.032362459546925564,0.03710179603981656,0.01855089801990828
approach,0.007898894154818325,0.02912621359223301,0.03702510774705134,0.01851255387352567
picture,0.009478672985781991,0.02750809061488673,0.03698676360066872,0.01849338180033436
places,0.011058451816745656,0.025889967637540454,0.03694841945428611,0.018474209727143056
care,0.011058451816745656,0.025889967637540454,0.03694841945428611,0.018474209727143056
small,0.014218009478672985,0.022653721682847898,0.036871731161520885,0.018435865580760442
come,0.017377567140600316,0.019417475728155338,0.03679504286875565,0.018397521434377825
excitement,0.018957345971563982,0.01779935275080906,0.03675669872237304,0.01837834936118652
neutrality,0.023696682464454975,0.012944983818770227,0.036641666283225204,0.018320833141612602
communicates,0.0,0.03559870550161812,0.03559870550161812,0.01779935275080906
enhances,0.001579778830963665,0.03398058252427184,0.035560361355235506,0.017780180677617753
precision,0.001579778830963665,0.03398058252427184,0.035560361355235506,0.017780180677617753
engagement,0.001579778830963665,0.03398058252427184,0.035560361355235506,0.017780180677617753
past,0.00315955766192733,0.032362459546925564,0.035522017208852896,0.017761008604426448
grammar,0.004739336492890996,0.030744336569579287,0.035483673062470286,0.017741836531235143
redundant,0.004739336492890996,0.030744336569579287,0.035483673062470286,0.017741836531235143
voice,0.004739336492890996,0.030744336569579287,0.035483673062470286,0.017741836531235143
including,0.004739336492890996,0.030744336569579287,0.035483673062470286,0.017741836531235143
significant,0.00631911532385466,0.02912621359223301,0.03544532891608767,0.017722664458043835
relatable,0.00631911532385466,0.02912621359223301,0.03544532891608767,0.017722664458043835
terms,0.00631911532385466,0.02912621359223301,0.03544532891608767,0.017722664458043835
learned,0.011058451816745656,0.024271844660194174,0.03533029647693983,0.017665148238469916
adventure,0.014218009478672985,0.021035598705501618,0.035253608184174605,0.017626804092087302
first,0.01579778830963665,0.019417475728155338,0.03521526403779199,0.017607632018895994
clarify,0.017377567140600316,0.01779935275080906,0.03517691989140938,0.01758845994570469
things,0.017377567140600316,0.01779935275080906,0.03517691989140938,0.01758845994570469
range,0.017377567140600316,0.01779935275080906,0.03517691989140938,0.01758845994570469
already,0.0,0.03398058252427184,0.03398058252427184,0.01699029126213592
traditionally,0.0,0.03398058252427184,0.03398058252427184,0.01699029126213592
commas,0.001579778830963665,0.032362459546925564,0.033942238377889226,0.016971119188944613
understood,0.00315955766192733,0.030744336569579287,0.033903894231506616,0.016951947115753308
adjective,0.00315955766192733,0.030744336569579287,0.033903894231506616,0.016951947115753308
rest,0.004739336492890996,0.02912621359223301,0.033865550085124006,0.016932775042562003
