word,frequency_gpt-3.5-turbo,frequency_gpt-4o,total_frequency,average_frequency
maintains,0.0210016155088853,0.17901234567901234,0.20001396118789763,0.10000698059394882
businesswoman,0.08562197092084006,0.1095679012345679,0.19518987215540795,0.09759493607770398
inclusivity,0.024232633279483037,0.1697530864197531,0.19398571969923611,0.09699285984961806
businessman,0.0791599353796446,0.1095679012345679,0.1887278366142125,0.09436391830710625
outdoorswoman,0.08239095315024232,0.10493827160493827,0.1873292247551806,0.0936646123775903
removed,0.06623586429725363,0.11882716049382716,0.18506302479108078,0.09253151239554039
conveys,0.012924071082390954,0.1697530864197531,0.18267715750214406,0.09133857875107203
outdoors,0.1147011308562197,0.06790123456790123,0.18260236542412095,0.09130118271206047
sense,0.051696284329563816,0.12962962962962962,0.18132591395919345,0.09066295697959673
outdoorsman,0.08239095315024232,0.09876543209876543,0.18115638524900773,0.09057819262450387
convey,0.10016155088852989,0.08024691358024691,0.18040846446877679,0.09020423223438839
individual,0.1518578352180937,0.027777777777777776,0.1796356129958715,0.08981780649793575
weather,0.0791599353796446,0.10030864197530864,0.17946857735495325,0.08973428867747663
experience,0.05815831987075929,0.11728395061728394,0.17544227048804323,0.08772113524402161
career,0.07431340872374798,0.10030864197530864,0.17462205069905662,0.08731102534952831
personal,0.045234248788368334,0.12808641975308643,0.17332066854145478,0.08666033427072739
policeman,0.06462035541195477,0.10648148148148148,0.17110183689343625,0.08555091844671812
person,0.05654281098546042,0.1111111111111111,0.16765392209657154,0.08382696104828577
slightly,0.008077544426494346,0.15432098765432098,0.16239853208081534,0.08119926604040767
page,0.006462035541195477,0.1558641975308642,0.16232623307205968,0.08116311653602984
policewoman,0.05815831987075929,0.10030864197530864,0.15846696184606793,0.07923348092303396
smoother,0.033925686591276254,0.12345679012345678,0.15738247671473304,0.07869123835736652
passion,0.05654281098546042,0.10030864197530864,0.15685145296076908,0.07842572648038454
emphasize,0.11631663974151858,0.038580246913580245,0.15489688665509882,0.07744844332754941
meaning,0.01938610662358643,0.13425925925925927,0.1536453658828457,0.07682268294142285
comma,0.022617124394184167,0.12808641975308643,0.1507035441472706,0.0753517720736353
ensure,0.004846526655896607,0.14506172839506173,0.14990825505095834,0.07495412752547917
used,0.03231017770597738,0.11574074074074074,0.14805091844671814,0.07402545922335907
without,0.027463651050080775,0.12037037037037036,0.14783402142045113,0.07391701071022556
polished,0.006462035541195477,0.1404320987654321,0.1468941343066276,0.0734470671533138
role,0.050080775444264945,0.09567901234567901,0.14575978778994395,0.07287989389497197
positive,0.033925686591276254,0.1111111111111111,0.14503679770238737,0.07251839885119368
firewoman,0.06462035541195477,0.0787037037037037,0.1433240591156585,0.07166202955782924
aligning,0.0,0.1388888888888889,0.1388888888888889,0.06944444444444445
statement,0.06785137318255251,0.07098765432098765,0.13883902750354016,0.06941951375177008
context,0.029079159935379646,0.10802469135802469,0.13710385129340433,0.06855192564670216
consistency,0.006462035541195477,0.12962962962962962,0.1360916651708251,0.06804583258541255
activities,0.050080775444264945,0.08487654320987655,0.13495731865414148,0.06747865932707074
direct,0.022617124394184167,0.1095679012345679,0.13218502562875206,0.06609251281437603
explanations,0.0,0.12962962962962962,0.12962962962962962,0.06481481481481481
adds,0.011308562197092083,0.11728395061728394,0.12859251281437603,0.06429625640718802
improved,0.035541195476575124,0.08950617283950617,0.1250473683160813,0.06252368415804065
conciseness,0.033925686591276254,0.09104938271604938,0.12497506930732563,0.062487534653662816
weatherwoman,0.051696284329563816,0.07098765432098765,0.12268393865055147,0.06134196932527573
weatherman,0.050080775444264945,0.07253086419753087,0.1226116396417958,0.0613058198208979
description,0.05815831987075929,0.06327160493827161,0.12142992480903089,0.060714962404515446
feel,0.0016155088852988692,0.11882716049382716,0.12044266937912602,0.06022133468956301
clearly,0.006462035541195477,0.1111111111111111,0.11757314665230659,0.058786573326153294
rephrased,0.035541195476575124,0.08179012345679013,0.11733131893336525,0.058665659466682625
accurately,0.06462035541195477,0.05246913580246913,0.1170894912144239,0.05854474560721195
avoid,0.046849757673667204,0.06944444444444445,0.11629420211811164,0.05814710105905582
fireman,0.03715670436187399,0.07716049382716049,0.11431719818903448,0.05715859909451724
clarified,0.09208400646203554,0.021604938271604937,0.11368894473364048,0.05684447236682024
years,0.014539579967689823,0.09876543209876543,0.11330501206645525,0.05665250603322763
phrasing,0.025848142164781908,0.08487654320987655,0.11072468537465846,0.05536234268732923
maintaining,0.0016155088852988692,0.10648148148148148,0.10809699036678035,0.05404849518339017
active,0.022617124394184167,0.08487654320987655,0.1074936676040607,0.05374683380203035
simplified,0.012924071082390954,0.0941358024691358,0.10705987355152675,0.05352993677576338
maintain,0.0032310177705977385,0.10339506172839506,0.1066260794989928,0.0533130397494964
free,0.008077544426494346,0.09722222222222222,0.10529976664871657,0.052649883324358285
overall,0.0016155088852988692,0.09876543209876543,0.10038094098406429,0.050190470492032145
improve,0.0210016155088853,0.0787037037037037,0.099705319212589,0.0498526596062945
list,0.017770597738287562,0.08179012345679013,0.0995607211950777,0.04978036059753885
emphasizes,0.012924071082390954,0.08487654320987655,0.0978006142922675,0.04890030714613375
nature,0.04038772213247173,0.05709876543209876,0.09748648756457048,0.04874324378228524
time,0.033925686591276254,0.06327160493827161,0.09719729152954787,0.048598645764773934
gendered,0.0630048465266559,0.033950617283950615,0.09695546381060652,0.04847773190530326
choice,0.014539579967689823,0.08179012345679013,0.09632970342447995,0.04816485171223998
passionate,0.045234248788368334,0.05092592592592592,0.09616017471429425,0.048080087357147125
reflect,0.0420032310177706,0.05401234567901234,0.09601557669678294,0.04800778834839147
life,0.022617124394184167,0.07253086419753087,0.09514798859171503,0.047573994295857513
neutral,0.048465266558966075,0.046296296296296294,0.09476156285526237,0.047380781427631184
terminology,0.0016155088852988692,0.09259259259259259,0.09420810147789145,0.047104050738945726
provides,0.011308562197092083,0.08179012345679013,0.09309868565388221,0.046549342826941106
parallel,0.008077544426494346,0.08487654320987655,0.09295408763637089,0.046477043818185446
work,0.0420032310177706,0.05092592592592592,0.09292915694369652,0.04646457847184826
profession,0.03877221324717286,0.05401234567901234,0.0927845589261852,0.0463922794630926
provide,0.06623586429725363,0.026234567901234566,0.09247043219848819,0.046235216099244095
like,0.01938610662358643,0.07253086419753087,0.0919169708211173,0.04595848541055865
stronger,0.048465266558966075,0.041666666666666664,0.09013193322563273,0.045065966612816366
meteorologist,0.04038772213247173,0.04938271604938271,0.08977043818185444,0.04488521909092722
sounds,0.0,0.08950617283950617,0.08950617283950617,0.044753086419753084
adjustments,0.0,0.08950617283950617,0.08950617283950617,0.044753086419753084
professionalism,0.011308562197092083,0.07716049382716049,0.08846905602425258,0.04423452801212629
helps,0.022617124394184167,0.06481481481481481,0.08743193920899897,0.043715969604499486
revision,0.050080775444264945,0.037037037037037035,0.08711781248130199,0.043558906240650994
help,0.012924071082390954,0.07407407407407407,0.08699814515646502,0.04349907257823251
descriptive,0.046849757673667204,0.040123456790123455,0.08697321446379067,0.04348660723189533
emphasis,0.03715670436187399,0.04938271604938271,0.0865394204112567,0.04326971020562835
individuals,0.06623586429725363,0.020061728395061727,0.08629759269231535,0.043148796346157675
impactful,0.0210016155088853,0.06327160493827161,0.0842732204471569,0.04213661022357845
may,0.035541195476575124,0.047839506172839504,0.08338070164941463,0.04169035082470732
commitment,0.025848142164781908,0.05709876543209876,0.08294690759688067,0.041473453798440335
improves,0.0032310177705977385,0.0787037037037037,0.08193472147430145,0.040967360737150724
natural,0.0016155088852988692,0.08024691358024691,0.08186242246554577,0.040931211232772886
create,0.006462035541195477,0.07407407407407407,0.08053610961526955,0.040268054807634776
additionally,0.05492730210016155,0.024691358024691357,0.07961866012485291,0.03980933006242646
dynamic,0.01938610662358643,0.06018518518518518,0.07957129180877161,0.039785645904385804
adding,0.006462035541195477,0.07253086419753087,0.07899289973872635,0.039496449869363175
law,0.04361873990306947,0.033950617283950615,0.07756935718702009,0.03878467859351004
important,0.006462035541195477,0.07098765432098765,0.07744968986218313,0.038724844931091566
becomes,0.004846526655896607,0.07253086419753087,0.07737739085342747,0.038688695426713736
perspective,0.033925686591276254,0.043209876543209874,0.07713556313448613,0.03856778156724307
respectful,0.01615508885298869,0.06018518518518518,0.07634027403817387,0.03817013701908693
way,0.012924071082390954,0.06327160493827161,0.07619567602066256,0.03809783801033128
enforcement,0.0420032310177706,0.033950617283950615,0.07595384830172122,0.03797692415086061
variety,0.025848142164781908,0.04938271604938271,0.07523085821416461,0.03761542910708231
enthusiasm,0.01938610662358643,0.05555555555555555,0.07494166217914199,0.03747083108957099
ensures,0.011308562197092083,0.06327160493827161,0.0745801671353637,0.03729008356768185
entrepreneur,0.03877221324717286,0.035493827160493825,0.07426604040766668,0.03713302020383334
appropriate,0.0016155088852988692,0.07253086419753087,0.07414637308282973,0.037073186541414865
rather,0.027463651050080775,0.046296296296296294,0.07375994734637707,0.036879973673188536
bit,0.0016155088852988692,0.07098765432098765,0.07260316320628651,0.03630158160314326
love,0.033925686591276254,0.038580246913580245,0.0725059335048565,0.03625296675242825
expertise,0.033925686591276254,0.038580246913580245,0.0725059335048565,0.03625296675242825
transition,0.01938610662358643,0.05246913580246913,0.07185524242605557,0.03592762121302778
verb,0.008077544426494346,0.06327160493827161,0.07134914936476595,0.03567457468238298
become,0.027463651050080775,0.043209876543209874,0.07067352759329065,0.035336763796645326
sound,0.017770597738287562,0.05246913580246913,0.07023973354075669,0.035119866770378344
reflects,0.01615508885298869,0.05401234567901234,0.07016743453200103,0.035083717266000514
avoids,0.006462035541195477,0.06327160493827161,0.06973364047946709,0.034866820239733545
fluid,0.0016155088852988692,0.06790123456790123,0.0695167434532001,0.03475837172660005
might,0.0016155088852988692,0.06790123456790123,0.0695167434532001,0.03475837172660005
experiences,0.03231017770597738,0.037037037037037035,0.06934721474301442,0.03467360737150721
field,0.025848142164781908,0.043209876543209874,0.06905801870799178,0.03452900935399589
two,0.012924071082390954,0.05555555555555555,0.0684796266379465,0.03423981331897325
precise,0.009693053311793215,0.05864197530864197,0.06833502862043518,0.03416751431021759
often,0.008077544426494346,0.06018518518518518,0.06826272961167953,0.03413136480583977
smoothly,0.008077544426494346,0.06018518518518518,0.06826272961167953,0.03413136480583977
correct,0.0016155088852988692,0.06635802469135803,0.06797353357665689,0.033986766788328446
avid,0.030694668820678513,0.037037037037037035,0.06773170585771554,0.03386585292885777
wanted,0.01938610662358643,0.047839506172839504,0.06722561279642593,0.033612806398212965
enhance,0.012924071082390954,0.05401234567901234,0.0669364167614033,0.03346820838070165
consistent,0.0016155088852988692,0.06481481481481481,0.06643032370011367,0.03321516185005684
roles,0.03231017770597738,0.033950617283950615,0.066260794989928,0.033130397494964
focus,0.030694668820678513,0.035493827160493825,0.06618849598117234,0.03309424799058617
would,0.004846526655896607,0.06018518518518518,0.0650317118410818,0.0325158559205409
compared,0.0016155088852988692,0.06327160493827161,0.06488711382357047,0.032443556911785236
ensuring,0.0,0.06481481481481481,0.06481481481481481,0.032407407407407406
dedication,0.022617124394184167,0.041666666666666664,0.06428379106085083,0.032141895530425416
read,0.0032310177705977385,0.06018518518518518,0.06341620295578292,0.03170810147789146
rephrasing,0.0,0.06327160493827161,0.06327160493827161,0.031635802469135804
interests,0.024232633279483037,0.038580246913580245,0.06281288019306328,0.03140644009653164
accurate,0.03715670436187399,0.024691358024691357,0.061848062386565344,0.030924031193282672
straightforward,0.006462035541195477,0.05401234567901234,0.06047438122020782,0.03023719061010391
punctuation,0.006462035541195477,0.05401234567901234,0.06047438122020782,0.03023719061010391
working,0.035541195476575124,0.024691358024691357,0.06023255350126648,0.03011627675063324
part,0.011308562197092083,0.047839506172839504,0.05914806836993158,0.02957403418496579
add,0.008077544426494346,0.05092592592592592,0.05900347035242027,0.029501735176210134
redundant,0.004846526655896607,0.05401234567901234,0.05885887233490895,0.029429436167454474
specificity,0.03877221324717286,0.020061728395061727,0.058833941642234586,0.029416970821117293
replacing,0.025848142164781908,0.032407407407407406,0.058255549572189314,0.029127774786094657
replaces,0.011308562197092083,0.046296296296296294,0.05760485849338838,0.02880242924669419
redundancy,0.006462035541195477,0.05092592592592592,0.0573879614671214,0.0286939807335607
unique,0.027463651050080775,0.029320987654320986,0.05678463870440176,0.02839231935220088
strong,0.014539579967689823,0.041666666666666664,0.056206246634356485,0.028103123317178243
creative,0.030694668820678513,0.024691358024691357,0.05538602684536987,0.027693013422684935
information,0.024232633279483037,0.030864197530864196,0.05509683081034723,0.027548415405173617
idea,0.0210016155088853,0.033950617283950615,0.05495223279283591,0.027476116396417956
removes,0.01938610662358643,0.035493827160493825,0.05487993378408025,0.027439966892040125
changing,0.012924071082390954,0.041666666666666664,0.05459073774905762,0.02729536887452881
identities,0.046849757673667204,0.007716049382716049,0.05456580705638325,0.027282903528191627
genders,0.03877221324717286,0.015432098765432098,0.054204312012604956,0.027102156006302478
aim,0.0032310177705977385,0.05092592592592592,0.054156943696523664,0.027078471848261832
align,0.0016155088852988692,0.05246913580246913,0.054084644687768,0.027042322343884
easier,0.0016155088852988692,0.05246913580246913,0.054084644687768,0.027042322343884
one,0.01615508885298869,0.037037037037037035,0.05319212589002573,0.026596062945012863
diverse,0.014539579967689823,0.038580246913580245,0.053119826881270066,0.026559913440635033
grammatical,0.0016155088852988692,0.05092592592592592,0.052541434811224794,0.026270717405612397
style,0.0016155088852988692,0.05092592592592592,0.052541434811224794,0.026270717405612397
clarify,0.033925686591276254,0.018518518518518517,0.05244420510979477,0.026222102554897386
understanding,0.030694668820678513,0.021604938271604937,0.05229960709228345,0.026149803546141725
becoming,0.0210016155088853,0.030864197530864196,0.05186581303974949,0.025932906519874746
new,0.014539579967689823,0.037037037037037035,0.051576617004726856,0.025788308502363428
reworded,0.048465266558966075,0.0030864197530864196,0.051551686312052494,0.025775843156026247
dedicated,0.011308562197092083,0.040123456790123455,0.05143201898721554,0.02571600949360777
message,0.004846526655896607,0.046296296296296294,0.0511428229521929,0.02557141147609645
enhancing,0.0,0.05092592592592592,0.05092592592592592,0.02546296296296296
knowledge,0.017770597738287562,0.032407407407407406,0.05017800514569497,0.025089002572847484
assistance,0.009693053311793215,0.040123456790123455,0.04981651010191667,0.024908255050958335
manner,0.008077544426494346,0.041666666666666664,0.04974421109316101,0.024872105546580505
could,0.006462035541195477,0.043209876543209874,0.04967191208440535,0.024835956042202675
touch,0.006462035541195477,0.043209876543209874,0.04967191208440535,0.024835956042202675
skills,0.024232633279483037,0.024691358024691357,0.048923991304174394,0.024461995652087197
gained,0.022617124394184167,0.026234567901234566,0.04885169229541873,0.024425846147709367
deep,0.01938610662358643,0.029320987654320986,0.04870709427790741,0.024353547138953706
impact,0.017770597738287562,0.030864197530864196,0.04863479526915176,0.02431739763457588
neutrality,0.01615508885298869,0.032407407407407406,0.0485624962603961,0.02428124813019805
since,0.009693053311793215,0.038580246913580245,0.04827330022537346,0.02413665011268673
version,0.0032310177705977385,0.044753086419753084,0.047984104190350825,0.023992052095175413
remains,0.0016155088852988692,0.046296296296296294,0.047911805181595164,0.023955902590797582
first,0.01938610662358643,0.027777777777777776,0.04716388440136421,0.023581942200682104
aspects,0.017770597738287562,0.029320987654320986,0.04709158539260855,0.023545792696304274
uses,0.01615508885298869,0.030864197530864196,0.04701928638385289,0.023509643191926444
ongoing,0.014539579967689823,0.032407407407407406,0.04694698737509723,0.023473493687548613
served,0.011308562197092083,0.035493827160493825,0.046802389357585905,0.023401194678792953
forecaster,0.045234248788368334,0.0015432098765432098,0.04677745866491154,0.02338872933245577
many,0.008077544426494346,0.038580246913580245,0.04665779134007459,0.023328895670037295
let,0.0016155088852988692,0.044753086419753084,0.046368595305051954,0.023184297652525977
suitable,0.0,0.046296296296296294,0.046296296296296294,0.023148148148148147
grammatically,0.0,0.046296296296296294,0.046296296296296294,0.023148148148148147
range,0.022617124394184167,0.023148148148148147,0.045765272542332314,0.022882636271166157
others,0.022617124394184167,0.023148148148148147,0.045765272542332314,0.022882636271166157
depth,0.017770597738287562,0.027777777777777776,0.04554837551606534,0.02277418775803267
writing,0.014539579967689823,0.030864197530864196,0.04540377749855402,0.02270188874927701
specifying,0.014539579967689823,0.030864197530864196,0.04540377749855402,0.02270188874927701
connotation,0.004846526655896607,0.040123456790123455,0.04496998344602006,0.02248499172301003
know,0.0032310177705977385,0.041666666666666664,0.044897684437264405,0.022448842218632203
vivid,0.0016155088852988692,0.043209876543209874,0.044825385428508745,0.022412692714254372
conveying,0.0016155088852988692,0.043209876543209874,0.044825385428508745,0.022412692714254372
someone,0.01615508885298869,0.027777777777777776,0.04393286663076647,0.021966433315383234
various,0.01615508885298869,0.027777777777777776,0.04393286663076647,0.021966433315383234
providing,0.008077544426494346,0.035493827160493825,0.04357137158698817,0.021785685793494085
commonly,0.004846526655896607,0.038580246913580245,0.04342677356947685,0.021713386784738425
words,0.0032310177705977385,0.040123456790123455,0.043354474560721196,0.021677237280360598
tense,0.0032310177705977385,0.040123456790123455,0.043354474560721196,0.021677237280360598
highlight,0.030694668820678513,0.012345679012345678,0.04304034783302419,0.021520173916512095
interest,0.01615508885298869,0.026234567901234566,0.04238965675422326,0.02119482837711163
people,0.014539579967689823,0.027777777777777776,0.0423173577454676,0.0211586788727338
unnecessary,0.012924071082390954,0.029320987654320986,0.04224505873671194,0.02112252936835597
expression,0.011308562197092083,0.030864197530864196,0.04217275972795628,0.02108637986397814
terms,0.011308562197092083,0.030864197530864196,0.04217275972795628,0.02108637986397814
already,0.004846526655896607,0.037037037037037035,0.04188356369293364,0.02094178184646682
separate,0.0032310177705977385,0.038580246913580245,0.041811264684177986,0.020905632342088993
exploring,0.029079159935379646,0.012345679012345678,0.04142483894772532,0.02071241947386266
wording,0.014539579967689823,0.026234567901234566,0.04077414786892439,0.020387073934462194
became,0.014539579967689823,0.026234567901234566,0.04077414786892439,0.020387073934462194
confident,0.014539579967689823,0.026234567901234566,0.04077414786892439,0.020387073934462194
service,0.009693053311793215,0.030864197530864196,0.04055725084265741,0.020278625421328706
given,0.009693053311793215,0.030864197530864196,0.04055725084265741,0.020278625421328706
still,0.009693053311793215,0.030864197530864196,0.04055725084265741,0.020278625421328706
broader,0.008077544426494346,0.032407407407407406,0.04048495183390175,0.020242475916950876
understand,0.008077544426494346,0.032407407407407406,0.04048495183390175,0.020242475916950876
clarifies,0.006462035541195477,0.033950617283950615,0.04041265282514609,0.020206326412573045
negative,0.004846526655896607,0.035493827160493825,0.04034035381639043,0.020170176908195215
streamlined,0.0032310177705977385,0.037037037037037035,0.040268054807634776,0.020134027403817388
effectively,0.0016155088852988692,0.038580246913580245,0.040195755798879115,0.020097877899439558
connection,0.014539579967689823,0.024691358024691357,0.03923093799238118,0.01961546899619059
connotations,0.012924071082390954,0.026234567901234566,0.039158638983625524,0.019579319491812762
worked,0.011308562197092083,0.027777777777777776,0.03908633997486986,0.01954316998743493
adjusted,0.009693053311793215,0.029320987654320986,0.0390140409661142,0.0195070204830571
never,0.008077544426494346,0.030864197530864196,0.03894174195735854,0.01947087097867927
emphasizing,0.008077544426494346,0.030864197530864196,0.03894174195735854,0.01947087097867927
audience,0.006462035541195477,0.032407407407407406,0.03886944294860288,0.01943472147430144
present,0.004846526655896607,0.033950617283950615,0.03879714393984722,0.01939857196992361
proper,0.004846526655896607,0.033950617283950615,0.03879714393984722,0.01939857196992361
hope,0.0,0.038580246913580245,0.038580246913580245,0.019290123456790122
background,0.022617124394184167,0.015432098765432098,0.038049223159616265,0.019024611579808132
pursue,0.01938610662358643,0.018518518518518517,0.03790462514210495,0.018952312571052475
blessed,0.01938610662358643,0.018518518518518517,0.03790462514210495,0.018952312571052475
level,0.012924071082390954,0.024691358024691357,0.03761542910708231,0.018807714553541154
highlights,0.008077544426494346,0.029320987654320986,0.03739853208081533,0.018699266040407666
helping,0.008077544426494346,0.029320987654320986,0.03739853208081533,0.018699266040407666
addition,0.004846526655896607,0.032407407407407406,0.03725393406330401,0.018626967031652005
removing,0.004846526655896607,0.032407407407407406,0.03725393406330401,0.018626967031652005
precision,0.0032310177705977385,0.033950617283950615,0.037181635054548356,0.018590817527274178
enhances,0.0032310177705977385,0.033950617283950615,0.037181635054548356,0.018590817527274178
avoiding,0.0016155088852988692,0.035493827160493825,0.037109336045792696,0.018554668022896348
remove,0.027463651050080775,0.009259259259259259,0.03672291030934004,0.01836145515467002
success,0.01615508885298869,0.020061728395061727,0.03621681724805042,0.01810840862402521
readers,0.012924071082390954,0.023148148148148147,0.036072219230539104,0.018036109615269552
repetition,0.011308562197092083,0.024691358024691357,0.035999920221783444,0.017999960110891722
insights,0.011308562197092083,0.024691358024691357,0.035999920221783444,0.017999960110891722
conversational,0.006462035541195477,0.029320987654320986,0.03578302319551646,0.01789151159775823
implies,0.006462035541195477,0.029320987654320986,0.03578302319551646,0.01789151159775823
less,0.004846526655896607,0.030864197530864196,0.0357107241867608,0.0178553620933804
flows,0.0032310177705977385,0.032407407407407406,0.03563842517800515,0.017819212589002573
voice,0.0,0.035493827160493825,0.035493827160493825,0.017746913580246913
specify,0.0210016155088853,0.013888888888888888,0.03489050439777419,0.017445252198887096
describe,0.01938610662358643,0.015432098765432098,0.03481820538901853,0.017409102694509265
assertive,0.017770597738287562,0.016975308641975308,0.03474590638026287,0.017372953190131435
always,0.014539579967689823,0.020061728395061727,0.03460130836275155,0.017300654181375774
lifelong,0.012924071082390954,0.021604938271604937,0.03452900935399589,0.017264504676997944
things,0.011308562197092083,0.023148148148148147,0.03445671034524023,0.017228355172620113
job,0.011308562197092083,0.023148148148148147,0.03445671034524023,0.017228355172620113
started,0.009693053311793215,0.024691358024691357,0.03438441133648457,0.017192205668242286
great,0.009693053311793215,0.024691358024691357,0.03438441133648457,0.017192205668242286
point,0.008077544426494346,0.026234567901234566,0.03431211232772891,0.017156056163864456
beginning,0.008077544426494346,0.026234567901234566,0.03431211232772891,0.017156056163864456
naturally,0.008077544426494346,0.026234567901234566,0.03431211232772891,0.017156056163864456
reflective,0.008077544426494346,0.026234567901234566,0.03431211232772891,0.017156056163864456
slight,0.0016155088852988692,0.032407407407407406,0.034022916292706276,0.017011458146353138
need,0.0016155088852988692,0.032407407407407406,0.034022916292706276,0.017011458146353138
reads,0.0,0.033950617283950615,0.033950617283950615,0.016975308641975308
restructured,0.01938610662358643,0.013888888888888888,0.033274995512475314,0.016637497756237657
reader,0.01615508885298869,0.016975308641975308,0.033130397494964,0.016565198747482
nuanced,0.014539579967689823,0.018518518518518517,0.03305809848620834,0.01652904924310417
retired,0.011308562197092083,0.021604938271604937,0.032913500468697024,0.016456750234348512
serving,0.008077544426494346,0.024691358024691357,0.0327689024511857,0.01638445122559285
aspiration,0.006462035541195477,0.026234567901234566,0.03269660344243004,0.01634830172121502
together,0.006462035541195477,0.026234567901234566,0.03269660344243004,0.01634830172121502
intent,0.0,0.032407407407407406,0.032407407407407406,0.016203703703703703
businessperson,0.0210016155088853,0.010802469135802469,0.03180408464468777,0.015902042322343886
enjoys,0.01615508885298869,0.015432098765432098,0.03158718761842079,0.015793593809210395
nearly,0.011308562197092083,0.020061728395061727,0.03137029059215381,0.015685145296076904
similar,0.006462035541195477,0.024691358024691357,0.031153393565886832,0.015576696782943416
care,0.006462035541195477,0.024691358024691357,0.031153393565886832,0.015576696782943416
particularly,0.0032310177705977385,0.027777777777777776,0.031008795548375514,0.015504397774187757
expert,0.0032310177705977385,0.027777777777777776,0.031008795548375514,0.015504397774187757
essence,0.0016155088852988692,0.029320987654320986,0.030936496539619857,0.015468248269809928
reflecting,0.0016155088852988692,0.029320987654320986,0.030936496539619857,0.015468248269809928
adjust,0.0,0.030864197530864196,0.030864197530864196,0.015432098765432098
traditional,0.022617124394184167,0.007716049382716049,0.030333173776900216,0.015166586888450108
women,0.017770597738287562,0.012345679012345678,0.03011627675063324,0.01505813837531662
pursuing,0.01615508885298869,0.013888888888888888,0.03004397774187758,0.01502198887093879
pride,0.014539579967689823,0.015432098765432098,0.02997167873312192,0.01498583936656096
military,0.012924071082390954,0.016975308641975308,0.02989937972436626,0.01494968986218313
importance,0.012924071082390954,0.016975308641975308,0.02989937972436626,0.01494968986218313
goal,0.011308562197092083,0.018518518518518517,0.0298270807156106,0.0149135403578053
began,0.004846526655896607,0.024691358024691357,0.029537884680587965,0.014768942340293982
well,0.004846526655896607,0.024691358024691357,0.029537884680587965,0.014768942340293982
