word,frequency_gpt-3.5-turbo,frequency_gpt-4o,total_frequency,average_frequency
smoother,0.03134796238244514,0.1238390092879257,0.15518697167037082,0.07759348583518541
ensure,0.003134796238244514,0.15170278637770898,0.15483758261595348,0.07741879130797674
comma,0.018808777429467086,0.13312693498452013,0.15193571241398723,0.07596785620699362
person,0.05642633228840126,0.09287925696594428,0.14930558925434553,0.07465279462717277
activities,0.05329153605015674,0.09287925696594428,0.14617079301610103,0.07308539650805052
consistency,0.0,0.14241486068111456,0.14241486068111456,0.07120743034055728
explanations,0.0,0.1393188854489164,0.1393188854489164,0.0696594427244582
statement,0.05956112852664577,0.07739938080495357,0.13696050933159934,0.06848025466579967
direct,0.03134796238244514,0.10526315789473684,0.13661112027718197,0.06830556013859099
adds,0.006269592476489028,0.12693498452012383,0.13320457699661287,0.06660228849830643
feel,0.0,0.13003095975232198,0.13003095975232198,0.06501547987616099
aligning,0.0,0.12693498452012383,0.12693498452012383,0.06346749226006192
avoid,0.047021943573667714,0.07739938080495357,0.12442132437862127,0.062210662189310637
years,0.018808777429467086,0.10526315789473684,0.12407193532420392,0.06203596766210196
improve,0.02821316614420063,0.09287925696594428,0.1210924231101449,0.06054621155507245
free,0.009404388714733543,0.11145510835913312,0.12085949707386667,0.060429748536933336
phrasing,0.034482758620689655,0.0804953560371517,0.11497811465784136,0.05748905732892068
accurately,0.05956112852664577,0.05263157894736842,0.11219270747401419,0.056096353737007096
time,0.0438871473354232,0.06811145510835913,0.11199860244378232,0.05599930122189116
rephrased,0.03134796238244514,0.0804953560371517,0.11184331841959684,0.05592165920979842
active,0.03134796238244514,0.0804953560371517,0.11184331841959684,0.05592165920979842
clearly,0.006269592476489028,0.10526315789473684,0.11153275037122587,0.055766375185612935
clarified,0.09090909090909091,0.018575851393188854,0.10948494230227976,0.05474247115113988
neutral,0.06583072100313479,0.043343653250773995,0.10917437425390879,0.054587187126954394
gendered,0.06583072100313479,0.043343653250773995,0.10917437425390879,0.054587187126954394
nature,0.047021943573667714,0.06191950464396285,0.10894144821763056,0.05447072410881528
overall,0.0,0.10835913312693499,0.10835913312693499,0.05417956656346749
sounds,0.0,0.10835913312693499,0.10835913312693499,0.05417956656346749
impactful,0.02821316614420063,0.07739938080495357,0.1056125469491542,0.0528062734745771
simplified,0.009404388714733543,0.09597523219814241,0.10537962091287595,0.052689810456437974
emphasizes,0.006269592476489028,0.09907120743034056,0.1053407999068296,0.0526703999534148
maintain,0.003134796238244514,0.1021671826625387,0.10530197890078322,0.05265098945039161
description,0.047021943573667714,0.05572755417956656,0.10274949775323428,0.05137474887661714
conciseness,0.034482758620689655,0.06811145510835913,0.10259421372904878,0.05129710686452439
like,0.02821316614420063,0.07430340557275542,0.10251657171695605,0.051258285858478025
natural,0.0,0.1021671826625387,0.1021671826625387,0.05108359133126935
revision,0.05329153605015674,0.04643962848297214,0.09973116453312889,0.04986558226656444
life,0.0219435736677116,0.07739938080495357,0.09934295447266517,0.049671477236332584
provides,0.018808777429467086,0.0804953560371517,0.09930413346661879,0.049652066733309394
list,0.01567398119122257,0.08359133126934984,0.09926531246057241,0.049632656230286204
adjustments,0.0,0.09907120743034056,0.09907120743034056,0.04953560371517028
choice,0.01567398119122257,0.0804953560371517,0.09616933722837427,0.048084668614187136
provide,0.07210031347962383,0.021671826625386997,0.09377214010501082,0.04688607005250541
individuals,0.06583072100313479,0.02786377708978328,0.09369449809291808,0.04684724904645904
respectful,0.0219435736677116,0.07120743034055728,0.09315100400826888,0.04657550200413444
adding,0.009404388714733543,0.08359133126934984,0.09299571998408337,0.04649785999204169
descriptive,0.047021943573667714,0.043343653250773995,0.0903655968244417,0.04518279841222085
stronger,0.047021943573667714,0.043343653250773995,0.0903655968244417,0.04518279841222085
commitment,0.02821316614420063,0.06191950464396285,0.09013267078816348,0.04506633539408174
helps,0.012539184952978056,0.07739938080495357,0.08993856575793162,0.04496928287896581
create,0.006269592476489028,0.08359133126934984,0.08986092374583887,0.044930461872919436
maintaining,0.003134796238244514,0.08668730650154799,0.0898221027397925,0.04491105136989625
work,0.047021943573667714,0.04024767801857585,0.08726962159224357,0.04363481079612178
become,0.04075235109717868,0.04643962848297214,0.08719197958015082,0.04359598979007541
becomes,0.006269592476489028,0.0804953560371517,0.08676494851364074,0.04338247425682037
compared,0.0,0.08668730650154799,0.08668730650154799,0.043343653250773995
additionally,0.05956112852664577,0.02476780185758514,0.08432893038423091,0.042164465192115454
wanted,0.03134796238244514,0.05263157894736842,0.08397954132981356,0.04198977066490678
profession,0.025078369905956112,0.058823529411764705,0.08390189931772082,0.04195094965886041
enthusiasm,0.0219435736677116,0.06191950464396285,0.08386307831167444,0.04193153915583722
sound,0.0219435736677116,0.06191950464396285,0.08386307831167444,0.04193153915583722
improves,0.003134796238244514,0.0804953560371517,0.08363015227539622,0.04181507613769811
love,0.03761755485893417,0.043343653250773995,0.08096120810970817,0.04048060405485408
may,0.03134796238244514,0.04953560371517028,0.08088356609761542,0.04044178304880771
meteorologist,0.02821316614420063,0.05263157894736842,0.08084474509156905,0.04042237254578453
way,0.018808777429467086,0.06191950464396285,0.08072828207342994,0.04036414103671497
important,0.009404388714733543,0.07120743034055728,0.08061181905529083,0.040305909527645414
terminology,0.0,0.0804953560371517,0.0804953560371517,0.04024767801857585
perspective,0.03761755485893417,0.04024767801857585,0.07786523287751002,0.03893261643875501
avid,0.034482758620689655,0.043343653250773995,0.07782641187146365,0.038913205935731825
emphasis,0.03134796238244514,0.04643962848297214,0.07778759086541728,0.03889379543270864
rather,0.02821316614420063,0.04953560371517028,0.0777487698593709,0.03887438492968545
help,0.012539184952978056,0.06501547987616099,0.07755466482913904,0.03877733241456952
connotation,0.009404388714733543,0.06811145510835913,0.07751584382309268,0.03875792191154634
precise,0.009404388714733543,0.06811145510835913,0.07751584382309268,0.03875792191154634
professionalism,0.009404388714733543,0.06811145510835913,0.07751584382309268,0.03875792191154634
appropriate,0.0,0.07739938080495357,0.07739938080495357,0.03869969040247678
rephrasing,0.0,0.07739938080495357,0.07739938080495357,0.03869969040247678
law,0.047021943573667714,0.02786377708978328,0.07488572066345099,0.037442860331725496
passionate,0.0219435736677116,0.05263157894736842,0.07457515261508002,0.03728757630754001
dynamic,0.018808777429467086,0.05572755417956656,0.07453633160903364,0.03726816580451682
parallel,0.009404388714733543,0.06501547987616099,0.07441986859089453,0.037209934295447264
bit,0.0,0.07430340557275542,0.07430340557275542,0.03715170278637771
enforcement,0.0438871473354232,0.02786377708978328,0.07175092442520647,0.03587546221260324
roles,0.0438871473354232,0.02786377708978328,0.07175092442520647,0.03587546221260324
experiences,0.034482758620689655,0.03715170278637771,0.07163446140706736,0.03581723070353368
variety,0.0219435736677116,0.04953560371517028,0.07147917738288188,0.03573958869144094
one,0.018808777429467086,0.05263157894736842,0.0714403563768355,0.03572017818841775
avoids,0.006269592476489028,0.06501547987616099,0.07128507235265003,0.03564253617632501
might,0.003134796238244514,0.06811145510835913,0.07124625134660365,0.03562312567330182
focus,0.0219435736677116,0.04643962848297214,0.06838320215068373,0.03419160107534187
redundant,0.006269592476489028,0.06191950464396285,0.06818909712045187,0.03409454856022594
verb,0.006269592476489028,0.06191950464396285,0.06818909712045187,0.03409454856022594
redundancy,0.006269592476489028,0.06191950464396285,0.06818909712045187,0.03409454856022594
entrepreneur,0.04075235109717868,0.02476780185758514,0.06552015295476382,0.03276007647738191
information,0.03134796238244514,0.034055727554179564,0.06540368993662471,0.032701844968312355
expertise,0.03134796238244514,0.034055727554179564,0.06540368993662471,0.032701844968312355
two,0.018808777429467086,0.04643962848297214,0.06524840591243922,0.03262420295621961
transition,0.012539184952978056,0.05263157894736842,0.06517076390034647,0.032585381950173235
would,0.006269592476489028,0.058823529411764705,0.06509312188825374,0.03254656094412687
suitable,0.0,0.06501547987616099,0.06501547987616099,0.032507739938080496
working,0.04075235109717868,0.021671826625386997,0.06242417772256568,0.03121208886128284
range,0.034482758620689655,0.02786377708978328,0.06234653571047294,0.03117326785523647
accurate,0.034482758620689655,0.02786377708978328,0.06234653571047294,0.03117326785523647
aspects,0.02821316614420063,0.034055727554179564,0.06226889369838019,0.031134446849190096
field,0.0219435736677116,0.04024767801857585,0.062191251686287446,0.031095625843143723
changing,0.0219435736677116,0.04024767801857585,0.062191251686287446,0.031095625843143723
replaces,0.01567398119122257,0.04643962848297214,0.06211360967419471,0.031056804837097354
enhance,0.01567398119122257,0.04643962848297214,0.06211360967419471,0.031056804837097354
ensures,0.009404388714733543,0.05263157894736842,0.06203596766210196,0.03101798383105098
touch,0.009404388714733543,0.05263157894736842,0.06203596766210196,0.03101798383105098
fluid,0.003134796238244514,0.058823529411764705,0.06195832565000922,0.03097916282500461
punctuation,0.0,0.06191950464396285,0.06191950464396285,0.030959752321981424
ensuring,0.0,0.06191950464396285,0.06191950464396285,0.030959752321981424
reworded,0.05329153605015674,0.006191950464396285,0.05948348651455303,0.029741743257276514
reflect,0.034482758620689655,0.02476780185758514,0.059250560478274795,0.029625280239137398
depth,0.018808777429467086,0.04024767801857585,0.05905645544804294,0.02952822772402147
could,0.009404388714733543,0.04953560371517028,0.058939992429903824,0.029469996214951912
read,0.003134796238244514,0.05572755417956656,0.05886235041781108,0.02943117520890554
smoothly,0.003134796238244514,0.05572755417956656,0.05886235041781108,0.02943117520890554
consistent,0.0,0.058823529411764705,0.058823529411764705,0.029411764705882353
easier,0.0,0.058823529411764705,0.058823529411764705,0.029411764705882353
enhancing,0.0,0.058823529411764705,0.058823529411764705,0.029411764705882353
creative,0.034482758620689655,0.021671826625386997,0.05615458524607665,0.028077292623038326
clarify,0.03134796238244514,0.02476780185758514,0.05611576424003028,0.02805788212001514
someone,0.025078369905956112,0.030959752321981424,0.05603812222793754,0.02801906111396877
dedication,0.0219435736677116,0.034055727554179564,0.05599930122189116,0.02799965061094558
removes,0.0219435736677116,0.034055727554179564,0.05599930122189116,0.02799965061094558
becoming,0.0219435736677116,0.034055727554179564,0.05599930122189116,0.02799965061094558
impact,0.0219435736677116,0.034055727554179564,0.05599930122189116,0.02799965061094558
confident,0.018808777429467086,0.03715170278637771,0.05596048021584479,0.027980240107922397
diverse,0.018808777429467086,0.03715170278637771,0.05596048021584479,0.027980240107922397
served,0.01567398119122257,0.04024767801857585,0.05592165920979842,0.02796082960489921
often,0.012539184952978056,0.043343653250773995,0.05588283820375205,0.027941419101876024
broader,0.012539184952978056,0.043343653250773995,0.05588283820375205,0.027941419101876024
strong,0.012539184952978056,0.043343653250773995,0.05588283820375205,0.027941419101876024
ongoing,0.012539184952978056,0.043343653250773995,0.05588283820375205,0.027941419101876024
part,0.006269592476489028,0.04953560371517028,0.05580519619165931,0.027902598095829654
correct,0.0,0.05572755417956656,0.05572755417956656,0.02786377708978328
interests,0.025078369905956112,0.02786377708978328,0.05294214699573939,0.026471073497869695
first,0.0219435736677116,0.030959752321981424,0.05290332598969302,0.02645166299484651
reflects,0.01567398119122257,0.03715170278637771,0.05282568397760028,0.02641284198880014
new,0.012539184952978056,0.04024767801857585,0.05278686297155391,0.026393431485776955
straightforward,0.006269592476489028,0.04643962848297214,0.052709220959461164,0.026354610479730582
add,0.006269592476489028,0.04643962848297214,0.052709220959461164,0.026354610479730582
style,0.003134796238244514,0.04953560371517028,0.0526703999534148,0.0263351999767074
grammatical,0.003134796238244514,0.04953560371517028,0.0526703999534148,0.0263351999767074
align,0.0,0.05263157894736842,0.05263157894736842,0.02631578947368421
forecaster,0.050156739811912224,0.0,0.050156739811912224,0.025078369905956112
specificity,0.034482758620689655,0.015479876160990712,0.049962634781680365,0.024981317390840183
genders,0.034482758620689655,0.015479876160990712,0.049962634781680365,0.024981317390840183
understanding,0.02821316614420063,0.021671826625386997,0.049884992769587626,0.024942496384793813
deep,0.0219435736677116,0.02786377708978328,0.04980735075749488,0.02490367537874744
wording,0.0219435736677116,0.02786377708978328,0.04980735075749488,0.02490367537874744
knowledge,0.018808777429467086,0.030959752321981424,0.049768529751448506,0.024884264875724253
various,0.018808777429467086,0.030959752321981424,0.049768529751448506,0.024884264875724253
skills,0.01567398119122257,0.034055727554179564,0.04972970874540213,0.024864854372701067
unique,0.01567398119122257,0.034055727554179564,0.04972970874540213,0.024864854372701067
idea,0.01567398119122257,0.034055727554179564,0.04972970874540213,0.024864854372701067
audience,0.012539184952978056,0.03715170278637771,0.04969088773935576,0.02484544386967788
aim,0.006269592476489028,0.043343653250773995,0.04961324572726302,0.02480662286363151
streamlined,0.006269592476489028,0.043343653250773995,0.04961324572726302,0.02480662286363151
version,0.003134796238244514,0.04643962848297214,0.049574424721216655,0.024787212360608327
remains,0.003134796238244514,0.04643962848297214,0.049574424721216655,0.024787212360608327
background,0.025078369905956112,0.021671826625386997,0.04675019653134311,0.023375098265671555
gained,0.0219435736677116,0.02476780185758514,0.046711375525296736,0.023355687762648368
writing,0.018808777429467086,0.02786377708978328,0.04667255451925037,0.023336277259625185
replacing,0.01567398119122257,0.030959752321981424,0.04663373351320399,0.023316866756601995
repetition,0.01567398119122257,0.030959752321981424,0.04663373351320399,0.023316866756601995
connection,0.01567398119122257,0.030959752321981424,0.04663373351320399,0.023316866756601995
level,0.01567398119122257,0.030959752321981424,0.04663373351320399,0.023316866756601995
uses,0.012539184952978056,0.034055727554179564,0.046594912507157624,0.023297456253578812
dedicated,0.006269592476489028,0.04024767801857585,0.04651727049506488,0.02325863524753244
already,0.006269592476489028,0.04024767801857585,0.04651727049506488,0.02325863524753244
words,0.006269592476489028,0.04024767801857585,0.04651727049506488,0.02325863524753244
removing,0.006269592476489028,0.04024767801857585,0.04651727049506488,0.02325863524753244
message,0.003134796238244514,0.043343653250773995,0.04647844948901851,0.023239224744509256
others,0.0219435736677116,0.021671826625386997,0.0436154002930986,0.0218077001465493
nuanced,0.018808777429467086,0.02476780185758514,0.043576579287052226,0.021788289643526113
reader,0.018808777429467086,0.02476780185758514,0.043576579287052226,0.021788289643526113
point,0.012539184952978056,0.030959752321981424,0.04349893727495948,0.02174946863747974
adjusted,0.012539184952978056,0.030959752321981424,0.04349893727495948,0.02174946863747974
service,0.009404388714733543,0.034055727554179564,0.04346011626891311,0.021730058134456554
implies,0.009404388714733543,0.034055727554179564,0.04346011626891311,0.021730058134456554
never,0.006269592476489028,0.03715170278637771,0.043421295262866734,0.021710647631433367
commonly,0.006269592476489028,0.03715170278637771,0.043421295262866734,0.021710647631433367
less,0.006269592476489028,0.03715170278637771,0.043421295262866734,0.021710647631433367
highlights,0.006269592476489028,0.03715170278637771,0.043421295262866734,0.021710647631433367
assistance,0.006269592476489028,0.03715170278637771,0.043421295262866734,0.021710647631433367
emphasizing,0.003134796238244514,0.04024767801857585,0.04338247425682037,0.021691237128410184
still,0.003134796238244514,0.04024767801857585,0.04338247425682037,0.021691237128410184
vivid,0.003134796238244514,0.04024767801857585,0.04338247425682037,0.021691237128410184
grammatically,0.0,0.043343653250773995,0.043343653250773995,0.021671826625386997
directly,0.0,0.043343653250773995,0.043343653250773995,0.021671826625386997
highlight,0.02821316614420063,0.01238390092879257,0.040597067072993195,0.020298533536496598
describe,0.0219435736677116,0.018575851393188854,0.04051942506090045,0.020259712530450225
success,0.0219435736677116,0.018575851393188854,0.04051942506090045,0.020259712530450225
always,0.018808777429467086,0.021671826625386997,0.04048060405485408,0.02024030202742704
assertive,0.018808777429467086,0.021671826625386997,0.04048060405485408,0.02024030202742704
specifying,0.01567398119122257,0.02476780185758514,0.04044178304880771,0.020220891524403855
became,0.01567398119122257,0.02476780185758514,0.04044178304880771,0.020220891524403855
aspiration,0.012539184952978056,0.02786377708978328,0.04040296204276134,0.02020148102138067
terms,0.012539184952978056,0.02786377708978328,0.04040296204276134,0.02020148102138067
worked,0.012539184952978056,0.02786377708978328,0.04040296204276134,0.02020148102138067
since,0.009404388714733543,0.030959752321981424,0.04036414103671497,0.020182070518357485
naturally,0.009404388714733543,0.030959752321981424,0.04036414103671497,0.020182070518357485
negative,0.006269592476489028,0.034055727554179564,0.04032532003066859,0.020162660015334295
separate,0.006269592476489028,0.034055727554179564,0.04032532003066859,0.020162660015334295
providing,0.006269592476489028,0.034055727554179564,0.04032532003066859,0.020162660015334295
expert,0.006269592476489028,0.034055727554179564,0.04032532003066859,0.020162660015334295
particularly,0.006269592476489028,0.034055727554179564,0.04032532003066859,0.020162660015334295
need,0.003134796238244514,0.03715170278637771,0.040286499024622224,0.020143249512311112
let,0.003134796238244514,0.03715170278637771,0.040286499024622224,0.020143249512311112
know,0.003134796238244514,0.03715170278637771,0.040286499024622224,0.020143249512311112
keeps,0.0,0.04024767801857585,0.04024767801857585,0.020123839009287926
voice,0.0,0.04024767801857585,0.04024767801857585,0.020123839009287926
tense,0.0,0.04024767801857585,0.04024767801857585,0.020123839009287926
avoiding,0.0,0.04024767801857585,0.04024767801857585,0.020123839009287926
remove,0.025078369905956112,0.01238390092879257,0.03746227083474868,0.01873113541737434
traditional,0.0219435736677116,0.015479876160990712,0.03742344982870231,0.018711724914351156
pride,0.018808777429467086,0.018575851393188854,0.03738462882265594,0.01869231441132797
blessed,0.018808777429467086,0.018575851393188854,0.03738462882265594,0.01869231441132797
pursue,0.018808777429467086,0.018575851393188854,0.03738462882265594,0.01869231441132797
readers,0.018808777429467086,0.018575851393188854,0.03738462882265594,0.01869231441132797
day,0.018808777429467086,0.018575851393188854,0.03738462882265594,0.01869231441132797
family,0.018808777429467086,0.018575851393188854,0.03738462882265594,0.01869231441132797
job,0.018808777429467086,0.018575851393188854,0.03738462882265594,0.01869231441132797
unnecessary,0.01567398119122257,0.021671826625386997,0.037345807816609566,0.018672903908304783
lifelong,0.01567398119122257,0.021671826625386997,0.037345807816609566,0.018672903908304783
interest,0.01567398119122257,0.021671826625386997,0.037345807816609566,0.018672903908304783
give,0.012539184952978056,0.02476780185758514,0.0373069868105632,0.0186534934052816
people,0.009404388714733543,0.02786377708978328,0.03726816580451682,0.01863408290225841
clarifies,0.009404388714733543,0.02786377708978328,0.03726816580451682,0.01863408290225841
insights,0.009404388714733543,0.02786377708978328,0.03726816580451682,0.01863408290225841
casual,0.009404388714733543,0.02786377708978328,0.03726816580451682,0.01863408290225841
started,0.009404388714733543,0.02786377708978328,0.03726816580451682,0.01863408290225841
given,0.009404388714733543,0.02786377708978328,0.03726816580451682,0.01863408290225841
cohesive,0.009404388714733543,0.02786377708978328,0.03726816580451682,0.01863408290225841
many,0.006269592476489028,0.030959752321981424,0.037229344798470454,0.018614672399235227
expression,0.006269592476489028,0.030959752321981424,0.037229344798470454,0.018614672399235227
great,0.006269592476489028,0.030959752321981424,0.037229344798470454,0.018614672399235227
manner,0.006269592476489028,0.030959752321981424,0.037229344798470454,0.018614672399235227
conversational,0.006269592476489028,0.030959752321981424,0.037229344798470454,0.018614672399235227
engagement,0.003134796238244514,0.034055727554179564,0.03719052379242408,0.01859526189621204
modern,0.003134796238244514,0.034055727554179564,0.03719052379242408,0.01859526189621204
precision,0.0,0.03715170278637771,0.03715170278637771,0.018575851393188854
identities,0.018808777429467086,0.015479876160990712,0.034288653590457796,0.017144326795228898
excitement,0.01567398119122257,0.018575851393188854,0.03424983258441142,0.01712491629220571
creating,0.012539184952978056,0.021671826625386997,0.03421101157836505,0.017105505789182525
care,0.009404388714733543,0.02476780185758514,0.034172190572318684,0.017086095286159342
rest,0.009404388714733543,0.02476780185758514,0.034172190572318684,0.017086095286159342
neutrality,0.009404388714733543,0.02476780185758514,0.034172190572318684,0.017086095286159342
starting,0.009404388714733543,0.02476780185758514,0.034172190572318684,0.017086095286159342
understand,0.006269592476489028,0.02786377708978328,0.03413336956627231,0.017066684783136155
present,0.006269592476489028,0.02786377708978328,0.03413336956627231,0.017066684783136155
follow,0.006269592476489028,0.02786377708978328,0.03413336956627231,0.017066684783136155
places,0.006269592476489028,0.02786377708978328,0.03413336956627231,0.017066684783136155
intended,0.006269592476489028,0.02786377708978328,0.03413336956627231,0.017066684783136155
preferences,0.003134796238244514,0.030959752321981424,0.03409454856022594,0.01704727428011297
proper,0.003134796238244514,0.030959752321981424,0.03409454856022594,0.01704727428011297
addition,0.003134796238244514,0.030959752321981424,0.03409454856022594,0.01704727428011297
suggests,0.003134796238244514,0.030959752321981424,0.03409454856022594,0.01704727428011297
including,0.003134796238244514,0.030959752321981424,0.03409454856022594,0.01704727428011297
improving,0.0,0.034055727554179564,0.034055727554179564,0.017027863777089782
adjust,0.0,0.034055727554179564,0.034055727554179564,0.017027863777089782
enhances,0.0,0.034055727554179564,0.034055727554179564,0.017027863777089782
somewhat,0.0,0.034055727554179564,0.034055727554179564,0.017027863777089782
conveying,0.0,0.034055727554179564,0.034055727554179564,0.017027863777089782
reads,0.0,0.034055727554179564,0.034055727554179564,0.017027863777089782
effectively,0.0,0.034055727554179564,0.034055727554179564,0.017027863777089782
restructured,0.0219435736677116,0.009287925696594427,0.031231499364306026,0.015615749682153013
pursuing,0.018808777429467086,0.01238390092879257,0.031192678358259656,0.015596339179129828
writer,0.018808777429467086,0.01238390092879257,0.031192678358259656,0.015596339179129828
fulfilling,0.01567398119122257,0.015479876160990712,0.03115385735221328,0.01557692867610664
serving,0.012539184952978056,0.018575851393188854,0.03111503634616691,0.015557518173083455
goal,0.012539184952978056,0.018575851393188854,0.03111503634616691,0.015557518173083455
importance,0.012539184952978056,0.018575851393188854,0.03111503634616691,0.015557518173083455
much,0.012539184952978056,0.018575851393188854,0.03111503634616691,0.015557518173083455
challenging,0.012539184952978056,0.018575851393188854,0.03111503634616691,0.015557518173083455
enduring,0.012539184952978056,0.018575851393188854,0.03111503634616691,0.015557518173083455
businessperson,0.012539184952978056,0.018575851393188854,0.03111503634616691,0.015557518173083455
retired,0.009404388714733543,0.021671826625386997,0.03107621534012054,0.01553810767006027
learned,0.009404388714733543,0.021671826625386997,0.03107621534012054,0.01553810767006027
things,0.009404388714733543,0.021671826625386997,0.03107621534012054,0.01553810767006027
inspiration,0.009404388714733543,0.021671826625386997,0.03107621534012054,0.01553810767006027
