word,frequency_gpt-3.5-turbo,frequency_gpt-4o,total_frequency,average_frequency
business,0.10013175230566534,0.15415549597855227,0.2542872482842176,0.1271436241421088
original,0.01844532279314888,0.2292225201072386,0.24766784290038746,0.12383392145019373
also,0.12779973649538867,0.11796246648793565,0.24576220298332432,0.12288110149166216
structure,0.04216073781291173,0.20241286863270777,0.24457360644561948,0.12228680322280974
instead,0.06455862977602109,0.17828418230563003,0.24284281208165112,0.12142140604082556
gender,0.13175230566534915,0.10857908847184987,0.240331394137199,0.1201656970685995
police,0.08695652173913043,0.15281501340482573,0.23977153514395616,0.11988576757197808
clearer,0.0461133069828722,0.19168900804289543,0.23780231502576762,0.11890115751288381
change,0.06851119894598155,0.16890080428954424,0.2374120032355258,0.1187060016177629
makes,0.0,0.2359249329758713,0.2359249329758713,0.11796246648793565
outdoor,0.06719367588932806,0.16353887399463807,0.23073254988396613,0.11536627494198307
formal,0.06324110671936758,0.1648793565683646,0.2281204632877322,0.1140602316438661
specific,0.10408432147562582,0.12332439678284182,0.22740871825846765,0.11370435912923382
outdoors,0.13965744400527008,0.08579088471849866,0.22544832872376874,0.11272416436188437
firefighter,0.08432147562582346,0.13672922252010725,0.2210506981459307,0.11052534907296535
clear,0.023715415019762844,0.19571045576407506,0.2194258707838379,0.10971293539191895
using,0.05665349143610013,0.15013404825737264,0.20678753969347277,0.10339376984673639
conveys,0.013175230566534914,0.19168900804289543,0.20486423860943034,0.10243211930471517
sense,0.057971014492753624,0.14611260053619302,0.20408361502894665,0.10204180751447332
aligns,0.002635046113306983,0.20107238605898123,0.2037074321722882,0.1018537160861441
convey,0.1080368906455863,0.08176943699731903,0.18980632764290534,0.09490316382145267
removed,0.07246376811594203,0.11662198391420911,0.18908575203015116,0.09454287601507558
maintains,0.022397891963109356,0.1648793565683646,0.18727724853147396,0.09363862426573698
individual,0.155467720685112,0.024128686327077747,0.17959640701218973,0.08979820350609487
personal,0.0461133069828722,0.13270777479892762,0.1788210817817998,0.0894105408908999
experience,0.05533596837944664,0.12332439678284182,0.17866036516228845,0.08933018258114422
career,0.07378129117259552,0.10053619302949061,0.17431748420208615,0.08715874210104307
inclusivity,0.023715415019762844,0.15013404825737264,0.1738494632771355,0.08692473163856775
passion,0.057971014492753624,0.11394101876675604,0.17191203325950966,0.08595601662975483
smoother,0.03689064558629776,0.13002680965147453,0.1669174552377723,0.08345872761888615
businesswoman,0.06982872200263504,0.09517426273458444,0.16500298473721947,0.08250149236860974
weather,0.06851119894598155,0.09249329758713137,0.16100449653311294,0.08050224826655647
slightly,0.007905138339920948,0.15281501340482573,0.1607201517447467,0.08036007587237334
used,0.03820816864295125,0.12198391420911528,0.16019208285206654,0.08009604142603327
businessman,0.06455862977602109,0.09517426273458444,0.15973289251060552,0.07986644625530276
outdoorswoman,0.06719367588932806,0.09115281501340483,0.1583464909027329,0.07917324545136645
meaning,0.022397891963109356,0.1353887399463807,0.15778663190949005,0.07889331595474502
positive,0.03689064558629776,0.12064343163538874,0.1575340772216865,0.07876703861084325
emphasize,0.11857707509881422,0.0388739946380697,0.15745106973688394,0.07872553486844197
person,0.057971014492753624,0.09785522788203753,0.15582624237479115,0.07791312118739557
outdoorsman,0.06719367588932806,0.08579088471849866,0.15298456060782673,0.07649228030391336
page,0.005270092226613966,0.14745308310991956,0.1527231753365335,0.07636158766826676
polished,0.005270092226613966,0.14343163538873996,0.1487017276153539,0.07435086380767696
adds,0.013175230566534914,0.13404825737265416,0.14722348793918907,0.07361174396959454
policeman,0.052700922266139656,0.09249329758713137,0.14519421985327102,0.07259710992663551
activities,0.05665349143610013,0.08847184986595175,0.14512534130205187,0.07256267065102594
without,0.023715415019762844,0.1193029490616622,0.14301836408142504,0.07150918204071252
statement,0.06587615283267458,0.07506702412868632,0.14094317696136088,0.07047158848068044
comma,0.022397891963109356,0.11528150134048257,0.1376793933035919,0.06883969665179596
direct,0.023715415019762844,0.1126005361930295,0.13631595121279233,0.06815797560639617
role,0.04743083003952569,0.08847184986595175,0.13590267990547744,0.06795133995273872
policewoman,0.04743083003952569,0.0871313672922252,0.1345621973317509,0.06728109866587545
context,0.02766798418972332,0.10455764075067024,0.13222562494039355,0.06611281247019678
ensure,0.003952569169960474,0.12734584450402145,0.13129841367398193,0.06564920683699096
consistency,0.007905138339920948,0.12198391420911528,0.12988905254903624,0.06494452627451812
improved,0.03689064558629776,0.09249329758713137,0.12938394317342913,0.06469197158671457
description,0.061923583662714096,0.064343163538874,0.1262667472015881,0.06313337360079405
active,0.02766798418972332,0.09651474530831099,0.1241827294980343,0.06209136474901715
conciseness,0.03689064558629776,0.0871313672922252,0.12402201287852296,0.06201100643926148
aligning,0.0,0.12198391420911528,0.12198391420911528,0.06099195710455764
clearly,0.006587615283267457,0.11528150134048257,0.12186911662375002,0.06093455831187501
firewoman,0.052700922266139656,0.06836461126005362,0.12106553352619329,0.06053276676309664
explanations,0.0,0.12064343163538874,0.12064343163538874,0.06032171581769437
feel,0.002635046113306983,0.11796246648793565,0.12059751260124263,0.060298756300621315
phrasing,0.023715415019762844,0.09517426273458444,0.11888967775434729,0.059444838877173646
overall,0.002635046113306983,0.11394101876675604,0.11657606488006302,0.05828803244003151
stronger,0.05401844532279315,0.058981233243967826,0.11299967856676098,0.05649983928338049
passionate,0.05006587615283267,0.06166219839142091,0.11172807454425358,0.05586403727212679
outdoorsperson,0.061923583662714096,0.049597855227882036,0.11152143889059613,0.05576071944529806
descriptive,0.06719367588932806,0.04423592493297587,0.11142960082230394,0.05571480041115197
years,0.014492753623188406,0.09651474530831099,0.11100749893149939,0.055503749465749694
provide,0.077733860342556,0.032171581769437,0.10990544211199299,0.054952721055996495
maintaining,0.0013175230566534915,0.10857908847184987,0.10989661152850336,0.05494830576425168
emphasizes,0.011857707509881422,0.09785522788203753,0.10971293539191895,0.05485646769595948
rephrased,0.03293807641633729,0.07640750670241286,0.10934558311875014,0.05467279155937507
clarified,0.08827404479578392,0.020107238605898123,0.10838128340168204,0.05419064170084102
avoid,0.04479578392621871,0.06300268096514745,0.10779846489136616,0.05389923244568308
accurately,0.05665349143610013,0.04825737265415549,0.10491086409025563,0.052455432045127814
free,0.007905138339920948,0.09651474530831099,0.10441988364823193,0.052209941824115966
simplified,0.013175230566534914,0.09115281501340483,0.10432804557993974,0.05216402278996987
choice,0.01844532279314888,0.08579088471849866,0.10423620751164754,0.05211810375582377
weatherman,0.04084321475625823,0.06300268096514745,0.10384589572140568,0.05192294786070284
weatherwoman,0.04216073781291173,0.06166219839142091,0.10382293620433264,0.05191146810216632
maintain,0.003952569169960474,0.09919571045576407,0.10314827962572455,0.051574139812862276
list,0.026350461133069828,0.07640750670241286,0.10275796783548269,0.051378983917741344
nature,0.04216073781291173,0.06032171581769437,0.1024824536306061,0.05124122681530305
meteorologist,0.04216073781291173,0.058981233243967826,0.10114197105687955,0.05057098552843978
sounds,0.0,0.10053619302949061,0.10053619302949061,0.05026809651474531
time,0.034255599472990776,0.064343163538874,0.09859876301186477,0.04929938150593238
improve,0.021080368906455864,0.07640750670241286,0.09748787560886873,0.04874393780443437
life,0.028985507246376812,0.06836461126005362,0.09735011850643044,0.04867505925321522
fireman,0.030303030303030304,0.06702412868632708,0.09732715898935738,0.04866357949467869
businessperson,0.057971014492753624,0.0388739946380697,0.09684500913082333,0.04842250456541167
provides,0.010540184453227932,0.08579088471849866,0.0963310691717266,0.0481655345858633
adding,0.006587615283267457,0.0871313672922252,0.09371898257549266,0.04685949128774633
dynamic,0.021080368906455864,0.07238605898123325,0.09346642788768911,0.046733213943844554
expertise,0.043478260869565216,0.049597855227882036,0.09307611609744726,0.04653805804872363
revision,0.05533596837944664,0.03753351206434316,0.0928694804437898,0.0464347402218949
work,0.039525691699604744,0.05227882037533512,0.09180451207493986,0.04590225603746993
reflect,0.04084321475625823,0.049597855227882036,0.09044106998414027,0.045220534992070134
bit,0.006587615283267457,0.08310991957104558,0.08969753485431303,0.044848767427156516
like,0.01844532279314888,0.07104557640750671,0.08949089920065559,0.044745449600327794
commitment,0.02766798418972332,0.06166219839142091,0.08933018258114422,0.04466509129057211
profession,0.03689064558629776,0.05227882037533512,0.08916946596163289,0.044584732980816444
additionally,0.06324110671936758,0.02546916890080429,0.08871027562017188,0.04435513781008594
natural,0.005270092226613966,0.08310991957104558,0.08838001179765954,0.04419000589882977
professionalism,0.010540184453227932,0.0777479892761394,0.08828817372936734,0.04414408686468367
helps,0.022397891963109356,0.06568364611260054,0.0880815380757099,0.04404076903785495
may,0.04084321475625823,0.04691689008042895,0.08776010483668718,0.04388005241834359
neutral,0.043478260869565216,0.04423592493297587,0.08771418580254109,0.043857092901270545
parallel,0.006587615283267457,0.07908847184986595,0.0856760871331334,0.0428380435665667
create,0.010540184453227932,0.07506702412868632,0.08560720858191426,0.04280360429095713
way,0.011857707509881422,0.07372654155495978,0.0855842490648412,0.0427921245324206
impactful,0.022397891963109356,0.06300268096514745,0.08540057292825681,0.042700286464128406
avid,0.039525691699604744,0.045576407506702415,0.08510209920630715,0.042551049603153576
gendered,0.05533596837944664,0.029490616621983913,0.08482658500143056,0.04241329250071528
help,0.011857707509881422,0.07238605898123325,0.08424376649111467,0.04212188324555734
enthusiasm,0.022397891963109356,0.06166219839142091,0.08406009035453027,0.042030045177265135
adjustments,0.0,0.08310991957104558,0.08310991957104558,0.04155495978552279
terminology,0.0013175230566534915,0.08176943699731903,0.08308696005397252,0.04154348002698626
sound,0.019762845849802372,0.06300268096514745,0.08276552681494982,0.04138276340747491
emphasis,0.03293807641633729,0.049597855227882036,0.08253593164421932,0.04126796582210966
improves,0.002635046113306983,0.0777479892761394,0.08038303538944638,0.04019151769472319
field,0.028985507246376812,0.05093833780160858,0.07992384504798539,0.03996192252399269
rather,0.030303030303030304,0.049597855227882036,0.07990088553091235,0.03995044276545617
variety,0.028985507246376812,0.049597855227882036,0.07858336247425884,0.03929168123712942
entrepreneur,0.04479578392621871,0.03351206434316354,0.07830784826938225,0.039153924134691126
becomes,0.005270092226613966,0.07238605898123325,0.07765615120784722,0.03882807560392361
individuals,0.05928853754940711,0.01742627345844504,0.07671481100785216,0.03835740550392608
perspective,0.034255599472990776,0.04155495978552279,0.07581055925851357,0.037905279629256786
experiences,0.03820816864295125,0.036193029490616625,0.07440119813356788,0.03720059906678394
correct,0.002635046113306983,0.07104557640750671,0.07368062252081369,0.03684031126040684
read,0.005270092226613966,0.06836461126005362,0.07363470348666759,0.036817351743333795
smoothly,0.00922266139657444,0.064343163538874,0.07356582493544844,0.03678291246772422
often,0.00922266139657444,0.064343163538874,0.07356582493544844,0.03678291246772422
enhance,0.015810276679841896,0.057640750670241284,0.07345102735008319,0.03672551367504159
become,0.028985507246376812,0.04423592493297587,0.07322143217935269,0.036610716089676344
interests,0.030303030303030304,0.04289544235924933,0.07319847266227963,0.03659923633113982
respectful,0.019762845849802372,0.05227882037533512,0.0720416662251375,0.03602083311256875
love,0.03557312252964427,0.036193029490616625,0.0717661520202609,0.03588307601013045
aim,0.005270092226613966,0.06568364611260054,0.0709537383392145,0.03547686916960725
ensures,0.00922266139657444,0.06166219839142091,0.07088485978799536,0.03544242989399768
verb,0.010540184453227932,0.06032171581769437,0.0708619002709223,0.03543095013546115
transition,0.01844532279314888,0.05227882037533512,0.070724143168484,0.035362071584242
dedication,0.022397891963109356,0.04825737265415549,0.07065526461726485,0.03532763230863242
rephrasing,0.0013175230566534915,0.06836461126005362,0.06968213431670711,0.034841067158353556
might,0.0013175230566534915,0.06836461126005362,0.06968213431670711,0.034841067158353556
important,0.005270092226613966,0.064343163538874,0.06961325576548796,0.03480662788274398
fluid,0.0013175230566534915,0.06702412868632708,0.06834165174298057,0.034170825871490285
compared,0.0013175230566534915,0.06702412868632708,0.06834165174298057,0.034170825871490285
commonly,0.007905138339920948,0.06032171581769437,0.06822685415761531,0.03411342707880766
law,0.03689064558629776,0.030831099195710455,0.06772174478200821,0.033860872391004104
avoids,0.005270092226613966,0.06166219839142091,0.06693229061803488,0.03346614530901744
wanted,0.01844532279314888,0.04825737265415549,0.06670269544730437,0.03335134772365218
strong,0.019762845849802372,0.04691689008042895,0.06667973593023133,0.03333986796511566
appropriate,0.0013175230566534915,0.064343163538874,0.06566068659552748,0.03283034329776374
consistent,0.002635046113306983,0.06300268096514745,0.06563772707845443,0.032818863539227215
two,0.010540184453227932,0.054959785522788206,0.06549996997601613,0.03274998498800807
enforcement,0.034255599472990776,0.030831099195710455,0.06508669866870123,0.032543349334350616
precise,0.007905138339920948,0.05630026809651475,0.0642054064364357,0.03210270321821785
easier,0.003952569169960474,0.058981233243967826,0.0629338024139283,0.03146690120696415
reflects,0.014492753623188406,0.04825737265415549,0.0627501262773439,0.03137506313867195
roles,0.028985507246376812,0.03351206434316354,0.06249757158954035,0.031248785794770174
focus,0.028985507246376812,0.03351206434316354,0.06249757158954035,0.031248785794770174
idea,0.023715415019762844,0.03753351206434316,0.06124892708410601,0.030624463542053004
specificity,0.039525691699604744,0.021447721179624665,0.06097341287922941,0.030486706439614705
part,0.010540184453227932,0.049597855227882036,0.060138039681109964,0.030069019840554982
unique,0.030303030303030304,0.029490616621983913,0.05979364692501422,0.02989682346250711
would,0.003952569169960474,0.054959785522788206,0.05891235469274868,0.02945617734637434
creative,0.03162055335968379,0.02680965147453083,0.05843020483421463,0.029215102417107314
accurate,0.034255599472990776,0.024128686327077747,0.05838428580006852,0.02919214290003426
ensuring,0.0,0.057640750670241284,0.057640750670241284,0.028820375335120642
straightforward,0.005270092226613966,0.05227882037533512,0.05754891260194909,0.028774456300974544
punctuation,0.006587615283267457,0.05093833780160858,0.057525953084876034,0.028762976542438017
redundant,0.007905138339920948,0.049597855227882036,0.05750299356780299,0.028751496783901494
dedicated,0.013175230566534914,0.04423592493297587,0.057411155499510785,0.028705577749755393
replacing,0.025032938076416336,0.032171581769437,0.057204519845853334,0.028602259922926667
touch,0.007905138339920948,0.04825737265415549,0.056162510994076445,0.028081255497038222
add,0.010540184453227932,0.045576407506702415,0.05611659195993035,0.028058295979965175
depth,0.017127799736495388,0.0388739946380697,0.056001794374565095,0.028000897187282547
replaces,0.00922266139657444,0.045576407506702415,0.054799068903276855,0.027399534451638428
one,0.013175230566534914,0.04155495978552279,0.0547301903520577,0.02736509517602885
changing,0.014492753623188406,0.040214477211796246,0.05470723083498465,0.027353615417492327
impact,0.019762845849802372,0.03485254691689008,0.05461539276669246,0.02730769638334623
becoming,0.019762845849802372,0.03485254691689008,0.05461539276669246,0.02730769638334623
enhancing,0.0013175230566534915,0.05227882037533512,0.05359634343198861,0.026798171715994305
redundancy,0.005270092226613966,0.04825737265415549,0.05352746488076946,0.02676373244038473
grammatical,0.0013175230566534915,0.05093833780160858,0.05225586085826207,0.026127930429131033
new,0.013175230566534914,0.0388739946380697,0.052049225204604616,0.026024612602302308
knowledge,0.015810276679841896,0.036193029490616625,0.05200330617045852,0.02600165308522926
various,0.019762845849802372,0.032171581769437,0.05193442761923937,0.025967213809619687
deep,0.021080368906455864,0.030831099195710455,0.05191146810216632,0.02595573405108316
information,0.021080368906455864,0.030831099195710455,0.05191146810216632,0.02595573405108316
working,0.028985507246376812,0.022788203753351208,0.05177371099972802,0.02588685549986401
understanding,0.030303030303030304,0.021447721179624665,0.05175075148265497,0.025875375741327485
clarify,0.03162055335968379,0.020107238605898123,0.051727791965581915,0.025863895982790958
style,0.0013175230566534915,0.049597855227882036,0.050915378284535524,0.025457689142267762
message,0.005270092226613966,0.045576407506702415,0.05084649973331638,0.02542324986665819
manner,0.007905138339920948,0.04289544235924933,0.050800580699170275,0.025400290349585138
many,0.00922266139657444,0.04155495978552279,0.05077762118209723,0.025388810591048614
uses,0.014492753623188406,0.036193029490616625,0.05068578311380503,0.025342891556902516
interest,0.01844532279314888,0.032171581769437,0.05061690456258588,0.02530845228129294
removes,0.01844532279314888,0.032171581769437,0.05061690456258588,0.02530845228129294
could,0.007905138339920948,0.04155495978552279,0.04946009812544373,0.024730049062721866
connotation,0.007905138339920948,0.04155495978552279,0.04946009812544373,0.024730049062721866
reworded,0.0461133069828722,0.002680965147453083,0.048794272130325285,0.024397136065162642
flows,0.002635046113306983,0.045576407506702415,0.0482114536200094,0.0241057268100047
version,0.002635046113306983,0.045576407506702415,0.0482114536200094,0.0241057268100047
vivid,0.002635046113306983,0.045576407506702415,0.0482114536200094,0.0241057268100047
audience,0.005270092226613966,0.04289544235924933,0.0481655345858633,0.02408276729293165
ongoing,0.011857707509881422,0.036193029490616625,0.04805073700049805,0.024025368500249025
diverse,0.013175230566534914,0.03485254691689008,0.048027777483424995,0.024013888741712498
confident,0.015810276679841896,0.032171581769437,0.047981858449278894,0.023990929224639447
skills,0.023715415019762844,0.024128686327077747,0.04784410134684059,0.023922050673420295
genders,0.034255599472990776,0.013404825737265416,0.047660425210256194,0.023830212605128097
identities,0.039525691699604744,0.00804289544235925,0.04756858714196399,0.023784293570981996
align,0.0013175230566534915,0.045576407506702415,0.046893930563355904,0.023446965281677952
since,0.007905138339920948,0.0388739946380697,0.04677913297799065,0.023389566488995324
broader,0.007905138339920948,0.0388739946380697,0.04677913297799065,0.023389566488995324
aspects,0.017127799736495388,0.029490616621983913,0.0466184163584793,0.02330920817923965
first,0.017127799736495388,0.029490616621983913,0.0466184163584793,0.02330920817923965
connection,0.01844532279314888,0.028150134048257374,0.04659545684140626,0.02329772842070313
others,0.022397891963109356,0.024128686327077747,0.0465265782901871,0.02326328914509355
effectively,0.0013175230566534915,0.04423592493297587,0.04555344798962936,0.02277672399481468
words,0.002635046113306983,0.04289544235924933,0.045530488472556314,0.022765244236278157
emphasizing,0.006587615283267457,0.0388739946380697,0.04546160992133716,0.02273080496066858
implies,0.007905138339920948,0.03753351206434316,0.045438650404264105,0.022719325202132053
still,0.00922266139657444,0.036193029490616625,0.045415690887191065,0.022707845443595533
providing,0.00922266139657444,0.036193029490616625,0.045415690887191065,0.022707845443595533
lifelong,0.015810276679841896,0.029490616621983913,0.04530089330182581,0.022650446650912905
gained,0.01844532279314888,0.02680965147453083,0.045254974267679715,0.022627487133839858
wording,0.019762845849802372,0.02546916890080429,0.04523201475060666,0.02261600737530333
range,0.023715415019762844,0.021447721179624665,0.04516313619938751,0.022581568099693757
enjoys,0.025032938076416336,0.020107238605898123,0.04514017668231446,0.02257008834115723
highlight,0.03162055335968379,0.013404825737265416,0.04502537909694921,0.022512689548474605
grammatically,0.0,0.04423592493297587,0.04423592493297587,0.022117962466487937
remains,0.0013175230566534915,0.04289544235924933,0.04421296541590282,0.02210648270795141
know,0.005270092226613966,0.0388739946380697,0.04414408686468367,0.022072043432341835
assistance,0.007905138339920948,0.036193029490616625,0.04409816783053758,0.02204908391526879
unnecessary,0.013175230566534914,0.030831099195710455,0.04400632976224537,0.022003164881122684
neutrality,0.014492753623188406,0.029490616621983913,0.04398337024517232,0.02199168512258616
someone,0.017127799736495388,0.02680965147453083,0.04393745121102622,0.02196872560551311
reader,0.01844532279314888,0.02546916890080429,0.04391449169395317,0.021957245846976586
pursue,0.023715415019762844,0.020107238605898123,0.04382265362566097,0.021911326812830485
exploring,0.030303030303030304,0.013404825737265416,0.04370785604029572,0.02185392802014786
suitable,0.0,0.04289544235924933,0.04289544235924933,0.021447721179624665
conveying,0.002635046113306983,0.040214477211796246,0.04284952332510323,0.021424761662551615
less,0.005270092226613966,0.03753351206434316,0.04280360429095713,0.021401802145478564
understand,0.007905138339920948,0.03485254691689008,0.042757685256811034,0.021378842628405517
writing,0.014492753623188406,0.028150134048257374,0.04264288767144578,0.02132144383572289
level,0.014492753623188406,0.028150134048257374,0.04264288767144578,0.02132144383572289
always,0.019762845849802372,0.022788203753351208,0.042551049603153576,0.021275524801576788
let,0.0013175230566534915,0.040214477211796246,0.041532000268449734,0.020766000134224867
readers,0.011857707509881422,0.029490616621983913,0.04134832413186534,0.02067416206593267
specifying,0.011857707509881422,0.029490616621983913,0.04134832413186534,0.02067416206593267
tense,0.002635046113306983,0.03753351206434316,0.040168558177650145,0.020084279088825072
streamlined,0.002635046113306983,0.03753351206434316,0.040168558177650145,0.020084279088825072
enhances,0.002635046113306983,0.03753351206434316,0.040168558177650145,0.020084279088825072
already,0.003952569169960474,0.036193029490616625,0.0401455986605771,0.02007279933028855
addition,0.005270092226613966,0.03485254691689008,0.04012263914350405,0.020061319571752025
negative,0.005270092226613966,0.03485254691689008,0.04012263914350405,0.020061319571752025
conversational,0.006587615283267457,0.03351206434316354,0.040099679626431,0.0200498398132155
served,0.00922266139657444,0.030831099195710455,0.040053760592284895,0.020026880296142448
terms,0.00922266139657444,0.030831099195710455,0.040053760592284895,0.020026880296142448
great,0.011857707509881422,0.028150134048257374,0.040007841558138794,0.020003920779069397
meteorology,0.013175230566534914,0.02680965147453083,0.03998488204106575,0.019992441020532874
success,0.017127799736495388,0.022788203753351208,0.0399160034898466,0.0199580017449233
background,0.026350461133069828,0.013404825737265416,0.03975528687033524,0.01987764343516762
present,0.003952569169960474,0.03485254691689008,0.038805116086850555,0.019402558043425278
proper,0.003952569169960474,0.03485254691689008,0.038805116086850555,0.019402558043425278
clarifies,0.007905138339920948,0.030831099195710455,0.03873623753563141,0.019368118767815704
highlights,0.007905138339920948,0.030831099195710455,0.03873623753563141,0.019368118767815704
worked,0.00922266139657444,0.029490616621983913,0.03871327801855835,0.019356639009279177
expression,0.00922266139657444,0.029490616621983913,0.03871327801855835,0.019356639009279177
given,0.011857707509881422,0.02680965147453083,0.03866735898441225,0.019333679492206126
people,0.013175230566534914,0.02546916890080429,0.038644399467339205,0.019322199733669602
specify,0.026350461133069828,0.012064343163538873,0.0384148042966087,0.01920740214830435
forecaster,0.03689064558629776,0.0013404825737265416,0.0382311281600243,0.01911556408001215
voice,0.0,0.03753351206434316,0.03753351206434316,0.01876675603217158
separate,0.002635046113306983,0.03485254691689008,0.03748759303019707,0.018743796515098533
engagement,0.003952569169960474,0.03351206434316354,0.03746463351312401,0.018732316756562006
naturally,0.006587615283267457,0.030831099195710455,0.03741871447897791,0.018709357239488956
became,0.011857707509881422,0.02546916890080429,0.03732687641068571,0.018663438205342855
retired,0.013175230566534914,0.024128686327077747,0.03730391689361266,0.01865195844680633
hope,0.0,0.036193029490616625,0.036193029490616625,0.018096514745308313
avoiding,0.003952569169960474,0.032171581769437,0.03612415093939747,0.018062075469698735
point,0.007905138339920948,0.028150134048257374,0.03605527238817832,0.01802763619408916
adjusted,0.007905138339920948,0.028150134048257374,0.03605527238817832,0.01802763619408916
insights,0.010540184453227932,0.02546916890080429,0.03600935335403222,0.01800467667701611
suggests,0.0013175230566534915,0.03351206434316354,0.03482958739981703,0.017414793699908514
directly,0.003952569169960474,0.030831099195710455,0.03478366836567093,0.017391834182835464
never,0.006587615283267457,0.028150134048257374,0.034737749331524834,0.017368874665762417
service,0.007905138339920948,0.02680965147453083,0.03471478981445178,0.01735739490722589
reflective,0.00922266139657444,0.02546916890080429,0.034691830297378726,0.017345915148689363
connotations,0.010540184453227932,0.024128686327077747,0.03466887078030568,0.01733443539015284
repetition,0.011857707509881422,0.022788203753351208,0.03464591126323263,0.017322955631616316
describe,0.017127799736495388,0.01742627345844504,0.03455407319494043,0.017277036597470215
reads,0.0,0.03351206434316354,0.03351206434316354,0.01675603217158177
adjust,0.0,0.03351206434316354,0.03351206434316354,0.01675603217158177
precision,0.002635046113306983,0.030831099195710455,0.03346614530901744,0.01673307265450872
need,0.002635046113306983,0.030831099195710455,0.03346614530901744,0.01673307265450872
removing,0.003952569169960474,0.029490616621983913,0.033443185791944385,0.016721592895972193
helping,0.006587615283267457,0.02680965147453083,0.03339726675779829,0.016698633378899146
aspiration,0.006587615283267457,0.02680965147453083,0.03339726675779829,0.016698633378899146
beginning,0.00922266139657444,0.024128686327077747,0.03335134772365218,0.01667567386182609
goal,0.014492753623188406,0.01876675603217158,0.03325950965535999,0.016629754827679994
blessed,0.017127799736495388,0.0160857908847185,0.03321359062121389,0.016606795310606944
assertive,0.017127799736495388,0.0160857908847185,0.03321359062121389,0.016606795310606944
intent,0.0013175230566534915,0.030831099195710455,0.032148622252363944,0.016074311126181972
care,0.005270092226613966,0.02680965147453083,0.032079743701144796,0.016039871850572398
similar,0.006587615283267457,0.02546916890080429,0.03205678418407175,0.016028392092035874
job,0.00922266139657444,0.022788203753351208,0.03201086514992565,0.016005432574962824
things,0.011857707509881422,0.020107238605898123,0.03196494611577955,0.015982473057889773
backcountry,0.013175230566534914,0.01876675603217158,0.03194198659870649,0.015970993299353246
bring,0.015810276679841896,0.0160857908847185,0.0318960675645604,0.0159480337822802
restructured,0.019762845849802372,0.012064343163538873,0.031827189013341244,0.015913594506670622
essence,0.0013175230566534915,0.029490616621983913,0.030808139678637405,0.015404069839318702
slight,0.0013175230566534915,0.029490616621983913,0.030808139678637405,0.015404069839318702
well,0.003952569169960474,0.02680965147453083,0.030762220644491307,0.015381110322245654
informal,0.007905138339920948,0.022788203753351208,0.030693342093272156,0.015346671046636078
take,0.007905138339920948,0.022788203753351208,0.030693342093272156,0.015346671046636078
started,0.00922266139657444,0.021447721179624665,0.030670382576199105,0.015335191288099553
serving,0.00922266139657444,0.021447721179624665,0.030670382576199105,0.015335191288099553
lifetime,0.00922266139657444,0.021447721179624665,0.030670382576199105,0.015335191288099553
hard,0.010540184453227932,0.020107238605898123,0.030647423059126055,0.015323711529563027
remove,0.022397891963109356,0.00804289544235925,0.030440787405468607,0.015220393702734304
traditional,0.022397891963109356,0.00804289544235925,0.030440787405468607,0.015220393702734304
suggesting,0.0,0.029490616621983913,0.029490616621983913,0.014745308310991957
