word,frequency_gpt-3.5-turbo,frequency_gpt-4o,total_frequency,average_frequency
meaning,0.0031446540880503146,0.07951070336391437,0.08265535745196469,0.04132767872598234
individual,0.07861635220125786,0.0030581039755351682,0.08167445617679303,0.040837228088396516
interests,0.02830188679245283,0.05198776758409786,0.0802896543765507,0.04014482718827535
work,0.015723270440251572,0.06422018348623854,0.0799434539264901,0.03997172696324505
reflects,0.009433962264150943,0.07033639143730887,0.07977035370145981,0.039885176850729905
maintain,0.0031446540880503146,0.0764525993883792,0.07959725347642951,0.03979862673821476
aligns,0.0,0.07951070336391437,0.07951070336391437,0.039755351681957186
entrepreneur,0.05345911949685535,0.024464831804281346,0.07792395130113669,0.038961975650568345
rephrased,0.04716981132075472,0.03058103975535168,0.07775085107610641,0.038875425538053204
connection,0.03773584905660377,0.039755351681957186,0.07749120073856096,0.03874560036928048
strong,0.031446540880503145,0.045871559633027525,0.07731810051353066,0.03865905025676533
perspective,0.031446540880503145,0.045871559633027525,0.07731810051353066,0.03865905025676533
like,0.006289308176100629,0.07033639143730887,0.0766256996134095,0.03831284980670475
help,0.0031446540880503146,0.07339449541284404,0.07653914950089435,0.03826957475044718
becomes,0.0,0.0764525993883792,0.0764525993883792,0.0382262996941896
expertise,0.02830188679245283,0.045871559633027525,0.07417344642548035,0.037086723212740175
uses,0.015723270440251572,0.0581039755351682,0.07382724597541977,0.036913622987709886
enhance,0.012578616352201259,0.06116207951070336,0.07374069586290462,0.03687034793145231
simplified,0.009433962264150943,0.06422018348623854,0.07365414575038948,0.03682707287519474
emphasizing,0.006289308176100629,0.0672782874617737,0.07356759563787432,0.03678379781893716
avid,0.031446540880503145,0.039755351681957186,0.07120189256246033,0.035600946281230166
impact,0.018867924528301886,0.05198776758409786,0.07085569211239974,0.03542784605619987
writing,0.015723270440251572,0.05504587155963303,0.0707691419998846,0.0353845709999423
connotation,0.012578616352201259,0.0581039755351682,0.07068259188736946,0.03534129594368473
reader,0.012578616352201259,0.0581039755351682,0.07068259188736946,0.03534129594368473
adjustments,0.0,0.07033639143730887,0.07033639143730887,0.035168195718654434
implies,0.0,0.07033639143730887,0.07033639143730887,0.035168195718654434
feel,0.0,0.07033639143730887,0.07033639143730887,0.035168195718654434
specificity,0.0440251572327044,0.024464831804281346,0.06848998903698575,0.034244994518492874
would,0.012578616352201259,0.05504587155963303,0.06762448791183429,0.03381224395591714
touch,0.009433962264150943,0.0581039755351682,0.06753793779931914,0.03376896889965957
helps,0.0031446540880503146,0.06422018348623854,0.06736483757428885,0.033682418787144425
clarifies,0.0,0.0672782874617737,0.0672782874617737,0.03363914373088685
maintaining,0.0,0.0672782874617737,0.0672782874617737,0.03363914373088685
experiences,0.025157232704402517,0.039755351681957186,0.0649125843863597,0.03245629219317985
avoid,0.015723270440251572,0.04892966360856269,0.06465293404881427,0.032326467024407134
served,0.012578616352201259,0.05198776758409786,0.06456638393629911,0.032283191968149556
bit,0.009433962264150943,0.05504587155963303,0.06447983382378397,0.032239916911891986
unnecessary,0.009433962264150943,0.05504587155963303,0.06447983382378397,0.032239916911891986
rephrasing,0.0031446540880503146,0.06116207951070336,0.06430673359875368,0.03215336679937684
traditionally,0.0,0.06422018348623854,0.06422018348623854,0.03211009174311927
successful,0.03773584905660377,0.024464831804281346,0.06220068086088512,0.03110034043044256
unique,0.03459119496855346,0.027522935779816515,0.062114130748369974,0.031057065374184987
working,0.02830188679245283,0.03363914373088685,0.06194103052333968,0.03097051526166984
serving,0.02830188679245283,0.03363914373088685,0.06194103052333968,0.03097051526166984
mentioned,0.02830188679245283,0.03363914373088685,0.06194103052333968,0.03097051526166984
message,0.018867924528301886,0.04281345565749235,0.061681380185794235,0.030840690092897118
level,0.015723270440251572,0.045871559633027525,0.061594830073279094,0.030797415036639547
verb,0.012578616352201259,0.04892966360856269,0.061508279960763954,0.030754139980381977
commonly,0.009433962264150943,0.05198776758409786,0.0614217298482488,0.0307108649241244
title,0.02830188679245283,0.03058103975535168,0.05888292654780451,0.029441463273902256
confident,0.02830188679245283,0.03058103975535168,0.05888292654780451,0.029441463273902256
never,0.018867924528301886,0.039755351681957186,0.058623276210259076,0.029311638105129538
ongoing,0.018867924528301886,0.039755351681957186,0.058623276210259076,0.029311638105129538
add,0.018867924528301886,0.039755351681957186,0.058623276210259076,0.029311638105129538
expression,0.018867924528301886,0.039755351681957186,0.058623276210259076,0.029311638105129538
naturally,0.009433962264150943,0.04892966360856269,0.05836362587271363,0.029181812936356816
create,0.006289308176100629,0.05198776758409786,0.058277075760198485,0.029138537880099243
less,0.0031446540880503146,0.05504587155963303,0.058190525647683344,0.029095262823841672
audience,0.0,0.0581039755351682,0.0581039755351682,0.0290519877675841
improves,0.0,0.0581039755351682,0.0581039755351682,0.0290519877675841
pride,0.0220125786163522,0.03363914373088685,0.055651722347239044,0.027825861173619522
may,0.0220125786163522,0.03363914373088685,0.055651722347239044,0.027825861173619522
providing,0.018867924528301886,0.03669724770642202,0.0555651722347239,0.02778258611736195
still,0.012578616352201259,0.04281345565749235,0.05539207200969361,0.027696036004846804
transition,0.009433962264150943,0.045871559633027525,0.05530552189717847,0.027652760948589233
consistent,0.006289308176100629,0.04892966360856269,0.05521897178466332,0.02760948589233166
straightforward,0.006289308176100629,0.04892966360856269,0.05521897178466332,0.02760948589233166
avoids,0.0031446540880503146,0.05198776758409786,0.05513242167214817,0.027566210836074086
could,0.0031446540880503146,0.05198776758409786,0.05513242167214817,0.027566210836074086
reads,0.0,0.05504587155963303,0.05504587155963303,0.027522935779816515
somewhat,0.0,0.05504587155963303,0.05504587155963303,0.027522935779816515
ensuring,0.0,0.05504587155963303,0.05504587155963303,0.027522935779816515
conversational,0.0,0.05504587155963303,0.05504587155963303,0.027522935779816515
rearranged,0.0440251572327044,0.009174311926605505,0.053199469159309905,0.026599734579654952
creative,0.02830188679245283,0.024464831804281346,0.05276671859673418,0.02638335929836709
insights,0.02830188679245283,0.024464831804281346,0.05276671859673418,0.02638335929836709
pursue,0.025157232704402517,0.027522935779816515,0.05268016848421903,0.026340084242109516
great,0.025157232704402517,0.027522935779816515,0.05268016848421903,0.026340084242109516
service,0.025157232704402517,0.027522935779816515,0.05268016848421903,0.026340084242109516
variety,0.025157232704402517,0.027522935779816515,0.05268016848421903,0.026340084242109516
interest,0.0220125786163522,0.03058103975535168,0.052593618371703885,0.026296809185851942
became,0.0220125786163522,0.03058103975535168,0.052593618371703885,0.026296809185851942
focus,0.018867924528301886,0.03363914373088685,0.05250706825918873,0.026253534129594365
new,0.015723270440251572,0.03669724770642202,0.05242051814667359,0.026210259073336795
knowledge,0.015723270440251572,0.03669724770642202,0.05242051814667359,0.026210259073336795
various,0.012578616352201259,0.039755351681957186,0.05233396803415845,0.026166984017079224
deep,0.012578616352201259,0.039755351681957186,0.05233396803415845,0.026166984017079224
many,0.009433962264150943,0.04281345565749235,0.052247417921643294,0.026123708960821647
replacing,0.006289308176100629,0.045871559633027525,0.05216086780912815,0.026080433904564077
ensure,0.0031446540880503146,0.04892966360856269,0.052074317696613005,0.026037158848306503
informal,0.0031446540880503146,0.04892966360856269,0.052074317696613005,0.026037158848306503
typically,0.0031446540880503146,0.04892966360856269,0.052074317696613005,0.026037158848306503
words,0.0,0.05198776758409786,0.05198776758409786,0.02599388379204893
job,0.018867924528301886,0.03058103975535168,0.04944896428365357,0.024724482141826785
becoming,0.015723270440251572,0.03363914373088685,0.049362414171138416,0.024681207085569208
given,0.012578616352201259,0.03669724770642202,0.049275864058623275,0.024637932029311638
punctuation,0.009433962264150943,0.039755351681957186,0.04918931394610813,0.024594656973054064
proper,0.006289308176100629,0.04281345565749235,0.04910276383359298,0.02455138191679649
grammatically,0.0031446540880503146,0.045871559633027525,0.04901621372107784,0.02450810686053892
manner,0.0,0.04892966360856269,0.04892966360856269,0.024464831804281346
remains,0.0,0.04892966360856269,0.04892966360856269,0.024464831804281346
conveying,0.0,0.04892966360856269,0.04892966360856269,0.024464831804281346
highlight,0.03773584905660377,0.009174311926605505,0.04691016098320928,0.02345508049160464
writer,0.02830188679245283,0.01834862385321101,0.04665051064566384,0.02332525532283192
aspired,0.02830188679245283,0.01834862385321101,0.04665051064566384,0.02332525532283192
always,0.025157232704402517,0.021406727828746176,0.04656396053314869,0.023281980266574347
understanding,0.0220125786163522,0.024464831804281346,0.046477410420633546,0.023238705210316773
sophisticated,0.018867924528301886,0.027522935779816515,0.0463908603081184,0.0231954301540592
bring,0.018867924528301886,0.027522935779816515,0.0463908603081184,0.0231954301540592
helping,0.015723270440251572,0.03058103975535168,0.04630431019560326,0.02315215509780163
achievements,0.015723270440251572,0.03058103975535168,0.04630431019560326,0.02315215509780163
grammar,0.009433962264150943,0.03669724770642202,0.04613120997057296,0.02306560498528648
similar,0.009433962264150943,0.03669724770642202,0.04613120997057296,0.02306560498528648
readers,0.009433962264150943,0.03669724770642202,0.04613120997057296,0.02306560498528648
fluid,0.006289308176100629,0.039755351681957186,0.046044659858057814,0.023022329929028907
avoiding,0.006289308176100629,0.039755351681957186,0.046044659858057814,0.023022329929028907
understand,0.0031446540880503146,0.04281345565749235,0.045958109745542666,0.022979054872771333
men,0.0031446540880503146,0.04281345565749235,0.045958109745542666,0.022979054872771333
terms,0.0031446540880503146,0.04281345565749235,0.045958109745542666,0.022979054872771333
professionally,0.0031446540880503146,0.04281345565749235,0.045958109745542666,0.022979054872771333
version,0.0,0.045871559633027525,0.045871559633027525,0.022935779816513763
usage,0.0,0.045871559633027525,0.045871559633027525,0.022935779816513763
suggests,0.0,0.045871559633027525,0.045871559633027525,0.022935779816513763
speaker,0.0440251572327044,0.0,0.0440251572327044,0.0220125786163522
success,0.025157232704402517,0.01834862385321101,0.04350585655761353,0.021752928278806764
clarify,0.0220125786163522,0.021406727828746176,0.04341930644509838,0.02170965322254919
adjusted,0.015723270440251572,0.027522935779816515,0.043246206220068084,0.021623103110034042
aspiration,0.015723270440251572,0.027522935779816515,0.043246206220068084,0.021623103110034042
negative,0.012578616352201259,0.03058103975535168,0.04315965610755294,0.02157982805377647
point,0.012578616352201259,0.03058103975535168,0.04315965610755294,0.02157982805377647
addition,0.009433962264150943,0.03363914373088685,0.04307310599503779,0.021536552997518894
enthusiastic,0.009433962264150943,0.03363914373088685,0.04307310599503779,0.021536552997518894
vivid,0.009433962264150943,0.03363914373088685,0.04307310599503779,0.021536552997518894
well,0.006289308176100629,0.03669724770642202,0.04298655588252265,0.021493277941261324
highlights,0.006289308176100629,0.03669724770642202,0.04298655588252265,0.021493277941261324
emotional,0.006289308176100629,0.03669724770642202,0.04298655588252265,0.021493277941261324
refers,0.0031446540880503146,0.039755351681957186,0.0429000057700075,0.02145000288500375
parallel,0.0,0.04281345565749235,0.04281345565749235,0.021406727828746176
gives,0.0,0.04281345565749235,0.04281345565749235,0.021406727828746176
refined,0.0,0.04281345565749235,0.04281345565749235,0.021406727828746176
might,0.0,0.04281345565749235,0.04281345565749235,0.021406727828746176
contemporary,0.0,0.04281345565749235,0.04281345565749235,0.021406727828746176
fact,0.02830188679245283,0.012232415902140673,0.0405343026945935,0.02026715134729675
first,0.0220125786163522,0.01834862385321101,0.04036120246956321,0.020180601234781603
law,0.018867924528301886,0.021406727828746176,0.040274652357048066,0.020137326178524033
women,0.018867924528301886,0.021406727828746176,0.040274652357048066,0.020137326178524033
neutrality,0.018867924528301886,0.021406727828746176,0.040274652357048066,0.020137326178524033
military,0.015723270440251572,0.024464831804281346,0.04018810224453292,0.02009405112226646
artist,0.015723270440251572,0.024464831804281346,0.04018810224453292,0.02009405112226646
aspect,0.012578616352201259,0.027522935779816515,0.04010155213201777,0.020050776066008885
gained,0.012578616352201259,0.027522935779816515,0.04010155213201777,0.020050776066008885
respectful,0.012578616352201259,0.027522935779816515,0.04010155213201777,0.020050776066008885
separate,0.012578616352201259,0.027522935779816515,0.04010155213201777,0.020050776066008885
places,0.012578616352201259,0.027522935779816515,0.04010155213201777,0.020050776066008885
skills,0.009433962264150943,0.03058103975535168,0.04001500201950262,0.02000750100975131
depth,0.009433962264150943,0.03058103975535168,0.04001500201950262,0.02000750100975131
related,0.0031446540880503146,0.03669724770642202,0.039841901794472334,0.019920950897236167
enhances,0.0031446540880503146,0.03669724770642202,0.039841901794472334,0.019920950897236167
one,0.0031446540880503146,0.03669724770642202,0.039841901794472334,0.019920950897236167
grammatical,0.0,0.039755351681957186,0.039755351681957186,0.019877675840978593
free,0.0,0.039755351681957186,0.039755351681957186,0.019877675840978593
reflective,0.0,0.039755351681957186,0.039755351681957186,0.019877675840978593
precision,0.0,0.039755351681957186,0.039755351681957186,0.019877675840978593
person,0.03459119496855346,0.0030581039755351682,0.037649298944088624,0.018824649472044312
substituted,0.0220125786163522,0.01529051987767584,0.03730309849402804,0.01865154924701402
development,0.018867924528301886,0.01834862385321101,0.03721654838151289,0.018608274190756446
enforcement,0.018867924528301886,0.01834862385321101,0.03721654838151289,0.018608274190756446
adventure,0.018867924528301886,0.01834862385321101,0.03721654838151289,0.018608274190756446
excitement,0.018867924528301886,0.01834862385321101,0.03721654838151289,0.018608274190756446
child,0.015723270440251572,0.021406727828746176,0.03712999826899775,0.018564999134498876
retired,0.015723270440251572,0.021406727828746176,0.03712999826899775,0.018564999134498876
give,0.012578616352201259,0.024464831804281346,0.037043448156482604,0.018521724078241302
take,0.009433962264150943,0.027522935779816515,0.03695689804396746,0.01847844902198373
honor,0.009433962264150943,0.027522935779816515,0.03695689804396746,0.01847844902198373
information,0.009433962264150943,0.027522935779816515,0.03695689804396746,0.01847844902198373
started,0.009433962264150943,0.027522935779816515,0.03695689804396746,0.01847844902198373
diverse,0.009433962264150943,0.027522935779816515,0.03695689804396746,0.01847844902198373
accuracy,0.006289308176100629,0.03058103975535168,0.03687034793145231,0.018435173965726154
aim,0.006289308176100629,0.03058103975535168,0.03687034793145231,0.018435173965726154
people,0.006289308176100629,0.03058103975535168,0.03687034793145231,0.018435173965726154
tense,0.0031446540880503146,0.03363914373088685,0.03678379781893716,0.01839189890946858
already,0.0,0.03669724770642202,0.03669724770642202,0.01834862385321101
especially,0.0,0.03669724770642202,0.03669724770642202,0.01834862385321101
reworded,0.031446540880503145,0.0030581039755351682,0.03450464485603831,0.017252322428019155
reorganized,0.031446540880503145,0.0030581039755351682,0.03450464485603831,0.017252322428019155
genders,0.025157232704402517,0.009174311926605505,0.03433154463100802,0.01716577231550401
goal,0.025157232704402517,0.009174311926605505,0.03433154463100802,0.01716577231550401
involved,0.0220125786163522,0.012232415902140673,0.034244994518492874,0.017122497259246437
pursuing,0.018867924528301886,0.01529051987767584,0.03415844440597773,0.017079222202988863
range,0.018867924528301886,0.01529051987767584,0.03415844440597773,0.017079222202988863
fulfilling,0.015723270440251572,0.01834862385321101,0.03407189429346258,0.01703594714673129
game,0.015723270440251572,0.01834862385321101,0.03407189429346258,0.01703594714673129
worked,0.012578616352201259,0.021406727828746176,0.03398534418094744,0.01699267209047372
valuable,0.012578616352201259,0.021406727828746176,0.03398534418094744,0.01699267209047372
someone,0.012578616352201259,0.021406727828746176,0.03398534418094744,0.01699267209047372
care,0.009433962264150943,0.024464831804281346,0.03389879406843229,0.016949397034216145
ambition,0.009433962264150943,0.024464831804281346,0.03389879406843229,0.016949397034216145
consider,0.009433962264150943,0.024464831804281346,0.03389879406843229,0.016949397034216145
deeper,0.009433962264150943,0.024464831804281346,0.03389879406843229,0.016949397034216145
nearly,0.009433962264150943,0.024464831804281346,0.03389879406843229,0.016949397034216145
broader,0.006289308176100629,0.027522935779816515,0.03381224395591714,0.01690612197795857
creating,0.006289308176100629,0.027522935779816515,0.03381224395591714,0.01690612197795857
find,0.0031446540880503146,0.03058103975535168,0.033725693843401995,0.016862846921700998
gendered,0.0031446540880503146,0.03058103975535168,0.033725693843401995,0.016862846921700998
simply,0.0031446540880503146,0.03058103975535168,0.033725693843401995,0.016862846921700998
updated,0.0031446540880503146,0.03058103975535168,0.033725693843401995,0.016862846921700998
implying,0.0,0.03363914373088685,0.03363914373088685,0.016819571865443424
correctly,0.0,0.03363914373088685,0.03363914373088685,0.016819571865443424
clauses,0.0,0.03363914373088685,0.03363914373088685,0.016819571865443424
replaces,0.0,0.03363914373088685,0.03363914373088685,0.016819571865443424
